	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	 File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
2137-2	2137	2009_ca_2137_fruit_c.jpg	2	.	.	141.712	63.6345	50.8025	90.1282	39.0295	36.3547	22.571	31.8342	42.7915	data normalized to color checker
2137-3	2137	2009_ca_2137_fruit_c.jpg	3	.	.	138.292	61.0767	48.7232	87.892	37.877	36.3139	22.2249	31.4675	42.5752	data normalized to color checker
2137-4	2137	2009_ca_2137_fruit_c.jpg	4	.	.	140.174	60.2322	47.0775	87.9496	37.9955	37.3695	23.4289	32.0857	44.1066	data normalized to color checker
2137-5	2137	2009_ca_2137_fruit_c.jpg	5	.	.	130.0403	60.4293	48.9541	84.1187	36.4131	33.1802	19.8645	30.9084	38.672	data normalized to color checker
2138-1	2138	2009_ca_2138_fruit_c.jpg	1	.	.	199.4812	197.0403	200.5613	187.4316	79.8747	1.4346	-0.5155	340.2353	1.5244	data normalized to color checker
2139-1	2139	2009_ca_2139_fruit_c.jpg	1	.	.	133.9431	52.848	41.111	82.245	35.5018	38.5162	23.5066	31.3959	45.1228	data normalized to color checker
2139-2	2139	2009_ca_2139_fruit_c.jpg	2	.	.	134.7745	54.2277	46.4963	84.8401	36.0231	38.4132	21.0599	28.7336	43.8075	data normalized to color checker
2139-3	2139	2009_ca_2139_fruit_c.jpg	3	.	.	136.0762	52.0642	45.8965	84.8301	35.8497	40.1056	21.1831	27.8423	45.3562	data normalized to color checker
2139-4	2139	2009_ca_2139_fruit_c.jpg	4	.	.	137.9276	55.2066	45.8598	85.9966	36.7126	39.1347	22.3751	29.7586	45.0796	data normalized to color checker
2139-5	2139	2009_ca_2139_fruit_c.jpg	5	.	.	134.0477	55.789	45.1365	84.1132	36.1672	37.1471	22.0407	30.6822	43.1937	data normalized to color checker
2140-1	2140	2009_ca_2140_fruit_c.jpg	1	.	.	141.2532	72.2435	48.0227	88.9999	40.6267	31.0106	26.112	40.0986	40.54	data normalized to color checker
2140-2	2140	2009_ca_2140_fruit_c.jpg	2	.	.	136.1254	66.2716	46.6771	85.9456	38.5331	32.2025	24.1221	36.8359	40.2353	data normalized to color checker
2140-3	2140	2009_ca_2140_fruit_c.jpg	3	.	.	132.4384	60.9435	44.8221	83.3122	36.8532	33.603	22.9468	34.3283	40.6905	data normalized to color checker
2140-4	2140	2009_ca_2140_fruit_c.jpg	4	.	.	137.8502	64.6967	49.3681	88.013	38.5192	34.0523	22.6436	33.6225	40.8936	data normalized to color checker
2140-5	2140	2009_ca_2140_fruit_c.jpg	5	.	.	141.2017	75.2332	55.1029	92.2321	41.3571	29.6743	23.0604	37.8514	37.5812	data normalized to color checker
2141-1	2141	2009_ca_2141_fruit_c.jpg	1	.	.	133.8505	51.2966	47.9478	84.8599	35.3436	39.8106	19.1991	25.7462	44.1983	data normalized to color checker
2141-2	2141	2009_ca_2141_fruit_c.jpg	2	.	.	131.1168	46.826	43.718	81.6346	33.9743	40.8215	19.8813	25.9675	45.4055	data normalized to color checker
2141-3	2141	2009_ca_2141_fruit_c.jpg	3	.	.	132.9739	57.8036	46.1104	84.0599	36.4268	35.6157	21.6651	31.3122	41.6875	data normalized to color checker
2141-4	2141	2009_ca_2141_fruit_c.jpg	4	.	.	139.0554	56.1243	53.0831	89.3489	37.1981	39.7105	18.7762	25.3061	43.9257	data normalized to color checker
2141-5	2141	2009_ca_2141_fruit_c.jpg	5	.	.	133.653	55.2637	50.8823	86.0596	36.1216	37.7805	18.4783	26.0631	42.0572	data normalized to color checker
2142-1	2142	2009_ca_2142_fruit_c.jpg	1	.	.	142.884	75.5476	56.6815	93.7291	41.7705	30.2875	22.7826	36.9509	37.8996	data normalized to color checker
2142-2	2142	2009_ca_2142_fruit_c.jpg	2	.	.	144.6858	78.819	54.3115	93.4833	42.6451	29.0138	25.2851	41.0717	38.4856	data normalized to color checker
2142-3	2142	2009_ca_2142_fruit_c.jpg	3	.	.	142.8807	62.5221	50.3293	90.3256	39.0031	37.4188	22.8892	31.4543	43.8644	data normalized to color checker
2142-4	2142	2009_ca_2142_fruit_c.jpg	4	.	.	136.5278	54.056	44.9511	84.8853	36.2934	39.0633	22.3664	29.794	45.0133	data normalized to color checker
2142-5	2142	2009_ca_2142_fruit_c.jpg	5	.	.	143.2258	66.6424	54.1462	92.4176	39.8957	35.5702	21.8578	31.5706	41.7493	data normalized to color checker
2143-1	2143	2009_ca_2143_fruit_c.jpg	1	.	.	143.7671	69.9451	53.4985	92.7349	40.6379	33.7679	23.2811	34.5841	41.0157	data normalized to color checker
2143-2	2143	2009_ca_2143_fruit_c.jpg	2	.	.	138.3101	62.2299	48.1965	87.5796	38.1323	35.5226	22.8172	32.7138	42.2194	data normalized to color checker
2143-3	2143	2009_ca_2143_fruit_c.jpg	3	.	.	141.083	60.0837	53.9026	90.9766	38.3078	38.3394	19.8699	27.3961	43.1824	data normalized to color checker
2143-4	2143	2009_ca_2143_fruit_c.jpg	4	.	.	142.7108	62.97	56.87	93.1704	39.1948	37.5724	19.3659	27.2679	42.2696	data normalized to color checker
2143-5	2143	2009_ca_2143_fruit_c.jpg	5	.	.	135.9833	64.767	55.7347	89.6541	38.4974	33.6663	18.8471	29.241	38.5828	data normalized to color checker
2144-1	2144	2009_ca_2144_fruit_c.jpg	1	.	.	151.6592	132.093	72.2609	105.3676	56.7201	0.7984	33.7062	88.6431	33.7156	data normalized to color checker
2144-1	2144	2009_ca_2144_fruit_c.jpg	1	.	.	151.3084	131.6831	72.0251	105.0908	56.5685	0.8689	33.6336	88.5202	33.6448	data normalized to color checker
2144-2	2144	2009_ca_2144_fruit_c.jpg	2	.	.	149.3952	122.8983	69.5492	103.019	54.1055	5.1369	31.6713	80.7872	32.0852	data normalized to color checker
2144-2	2144	2009_ca_2144_fruit_c.jpg	2	.	.	145.161	118.3603	66.8693	99.766	52.3802	5.7467	30.858	79.4507	31.3885	data normalized to color checker
2144-3	2144	2009_ca_2144_fruit_c.jpg	3	.	.	149.5784	127.4013	63.8868	100.4486	55.1767	1.8412	35.9804	87.0706	36.0274	data normalized to color checker
2144-3	2144	2009_ca_2144_fruit_c.jpg	3	.	.	149.1375	126.923	63.6538	100.1315	54.9956	1.9122	35.8698	86.9485	35.9207	data normalized to color checker
2144-4	2144	2009_ca_2144_fruit_c.jpg	4	.	.	156.9591	127.0757	72.3862	107.9179	55.9891	6.3895	32.8227	78.9841	33.4388	data normalized to color checker
2144-4	2144	2009_ca_2144_fruit_c.jpg	4	.	.	156.0361	126.0935	71.7992	107.2065	55.6184	6.5183	32.6518	78.7105	33.2961	data normalized to color checker
2144-5	2144	2009_ca_2144_fruit_c.jpg	5	.	.	146.9467	125.9859	69.281	101.7458	54.6404	1.9854	32.5805	86.5128	32.6409	data normalized to color checker
