	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000134	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
2116-5	2116	2009_ca_2116_fruit_t.jpg	5	13.671	13.0322	3.7973	3.7973	4.2926	4.3307	1.1405	1.1304	0.6321	0.612	1.0328	0.9798	0.9688	0.5009	0	0.0228	195.2354	161.311	0.0147	167.0928	142.2357	0.0001	0	0.129	0	4.4618	5.1745	0	0.522	0.7941	0.8911	0.8882	1.1345	0.3754	
2117-1	2117	2009_ca_2117_fruit_t.jpg	1	14.0669	13.3116	3.9624	3.9751	3.9878	4.1275	1.0383	1.0064	0.6442	0.7179	0.8973	0.9763	0.9868	0.5459	0	0.0231	231.2071	167.2977	0.038	339.0627	135.8781	0	0	0.1571	0	1.5802	4.1058	0	0.5415	0.7716	0.8897	0.8865	1.0081	0.41	
2117-2	2117	2009_ca_2117_fruit_t.jpg	2	12.2581	10.1235	3.556	3.5941	3.3401	3.5179	0.9788	0.9393	0.6321	0.6964	0.9077	0.961	0.9931	0.5231	0	0.0503	186.7499	113.4969	0.0423	174.059	162.2292	0	0	0.1666	0	4.5652	4.5071	0	0.5379	0.7536	0.8739	0.8814	0.9286	0.417	
2117-3	2117	2009_ca_2117_fruit_t.jpg	3	13.9112	13.1735	4.1275	4.1402	4.0132	4.191	1.0123	0.9723	0.6092	0.5262	1.1579	0.9459	0.9759	0.4819	1.0422	0.0455	219.9421	176.979	0.0647	176.6625	168.415	0	0	0	0.1278	7.9301	0	6.0492	0.4606	0.766	0.8905	0.8873	0.9767	0.3748	
2117-4	2117	2009_ca_2117_fruit_t.jpg	4	13.4181	12.3617	3.8989	3.9497	4.064	4.1656	1.0547	1.0423	0.5798	0.5603	1.0349	0.9716	0.99	0.4616	0	0	165.7249	146.9531	0	163.5265	145.2464	0	0	0.0756	0	6.1743	5.7484	0	0.4482	0.7829	0.8889	0.892	1.0492	0.3599	
2117-5	2117	2009_ca_2117_fruit_t.jpg	5	13.5279	12.6171	4.2418	4.2545	3.4925	3.6576	0.8597	0.8234	0.6377	0.6886	0.9261	0.9666	0.9663	0.5246	0	0.0486	236.3457	188.377	0.0791	172.8777	167.6097	0.0001	0	0.1319	0	1.885	4.3263	0	0.5104	0.7596	0.8898	0.8826	0.8195	0.4178	
2118-1	2118	2009_ca_2118_fruit_t.jpg	1	9.0699	5.5971	2.8321	2.8321	2.3368	2.4892	0.8789	0.8251	0.6816	0.6457	1.0556	0.9337	0.9582	0.4877	0	0.0394	207.1668	204.2404	0.1159	170.7545	160.348	0	0	0.0903	0	5.0103	4.973	0	0.4796	0.7487	0.8902	0.8848	0.8295	0.4184	
2118-2	2118	2009_ca_2118_fruit_t.jpg	2	11.6841	9.1963	3.3782	3.429	3.2639	3.4798	1.0148	0.9662	0.7218	0.4774	1.5118	0.9295	0.9831	0.4761	1.0841	0.0468	238.9503	192.6551	0.0986	152.8836	136.2769	0	0	0	0.1902	5.348	0	8.3978	0.4599	0.7473	0.8908	0.8831	0.9623	0.4043	
2118-3	2118	2009_ca_2118_fruit_t.jpg	3	10.8662	8.2234	3.3401	3.3401	2.8956	3.0734	0.9202	0.8669	0.692	0.5894	1.1742	0.9663	0.9827	0.5204	1.0059	0.0439	227.096	197.3141	0.0907	173.5134	159.9986	0.0014	0	0	0.1141	1.7801	0	3.0878	0.4917	0.7552	0.8878	0.8878	0.875	0.4168	
2118-4	2118	2009_ca_2118_fruit_t.jpg	4	8.1699	4.7397	2.6162	2.6162	2.1717	2.2352	0.8544	0.8301	0.6505	0.6748	0.964	0.9769	0.9635	0.5266	0	0.0236	219.1306	206.5123	0.0493	359.9988	168.1503	0.0027	0	0.118	0	1.1829	1.6878	0	0.5057	0.7771	0.8889	0.8889	0.8293	0.4039	
2118-5	2118	2009_ca_2118_fruit_t.jpg	5	9.5785	6.411	2.7559	2.794	2.8194	2.8829	1.0318	1.023	0.7051	0.6175	1.1418	0.9774	0.9877	0.531	0.1336	0	223.3333	177.9709	0.0247	157.5696	148.4354	0	0	0	0.1345	1.4381	0	2.2603	0.4581	0.7788	0.8889	0.8844	1.0233	0.4018	
2119-1	2119	2009_ca_2119_fruit_t.jpg	1	9.2336	5.881	2.8956	2.8956	2.2733	2.4257	0.8377	0.7851	0.7719	0.6754	1.1429	0.922	0.9521	0.5764	1.0632	0.0465	219.959	195.052	0.0926	183.0372	169.7119	0	0	0	0.1349	2.3105	0	3.0352	0.4555	0.7474	0.8931	0.882	0.7802	0.4433	
2119-2	2119	2009_ca_2119_fruit_t.jpg	2	11.0106	8.0995	3.302	3.3147	2.8956	3.0734	0.9272	0.8769	0.6577	0.65	1.0118	0.9328	0.9728	0.5063	0	0.0449	238.0496	197.8153	0.1053	168.5733	152.3977	0	0	0.1423	0	5.5643	5.5154	0	0.5165	0.7552	0.8922	0.8878	0.875	0.4079	
2119-3	2119	2009_ca_2119_fruit_t.jpg	3	8.4852	4.964	2.54	2.5527	2.2479	2.4511	0.9602	0.885	0.69	0.61	1.1311	0.9149	0.9817	0.5016	0.933	0.0401	235.5054	199.6215	0.1133	167.6021	146.3819	0	0	0	0.1204	4.4948	0	3.825	0.4663	0.7292	0.8974	0.8805	0.875	0.4284	
2119-4	2119	2009_ca_2119_fruit_t.jpg	4	10.7071	7.9872	3.2512	3.2512	2.921	3.0734	0.9453	0.8984	0.6602	0.6602	1	0.9577	0.9876	0.5282	0	0.0473	193.0766	180.4515	0.012	176.8933	160.6202	0	0	0.1056	0	5.1494	1.9647	0	0.4959	0.7635	0.8932	0.8889	0.902	0.4047	
2119-5	2119	2009_ca_2119_fruit_t.jpg	5	10.089	6.6316	2.9464	2.9591	2.6797	2.7051	0.9142	0.9095	0.694	0.7241	0.9583	0.9481	0.9844	0.5375	0	0.0369	115.7463	205.7497	0.0453	0	171.9937	0.0032	0	0.1278	0	2.7123	2.8621	0	0.5211	0.7925	0.8889	0.8889	0.913	0.4095	
2123-1	2123	2009_ca_2123_fruit_t.jpg	1	11.5415	9.3161	3.2639	3.2639	3.5052	3.556	1.0895	1.0739	0.6615	0.6381	1.0366	0.9712	0.9793	0.5356	0	0.022	211.3805	177.6039	0.0539	175.2396	137.7352	0.0012	0	0.0927	0	2.4158	2.6172	0	0.4571	0.7885	0.8871	0.8871	1.0784	0.3897	
2123-2	2123	2009_ca_2123_fruit_t.jpg	2	9.8176	6.4314	2.8829	2.9464	2.6035	2.7305	0.9267	0.9031	0.696	0.6476	1.0748	0.94	0.978	0.5132	0	0.0108	129.1398	196.9892	0.0533	172.8045	159.9015	0	0	0.0709	0	5.257	5.1212	0	0.4512	0.757	0.8901	0.8804	0.9	0.4257	
2123-3	2123	2009_ca_2123_fruit_t.jpg	3	10.2109	7.1992	2.9464	2.9591	3.0353	3.0988	1.0472	1.0302	0.6121	0.6379	0.9595	0.958	0.9881	0.5118	0	0.0553	219.3055	187.8214	0.092	167.6088	144.341	0	0	0.1009	0	3.5267	3.625	0	0.4631	0.7819	0.892	0.8837	1.0326	0.3848	
2123-4	2123	2009_ca_2123_fruit_t.jpg	4	9.4851	6.1308	2.7305	2.7432	2.5908	2.7813	1.0139	0.9488	0.7116	0.6419	1.1087	0.9177	0.986	0.5445	1.3605	0.0615	226.309	200.3146	0.1131	164.377	148.6146	0	0	0	0.1194	3.6009	0	3.8977	0.4658	0.7431	0.8901	0.8852	0.9529	0.431	
2123-5	2123	2009_ca_2123_fruit_t.jpg	5	12.0654	9.7472	3.302	3.3147	3.8227	3.8608	1.1648	1.1577	0.4731	0.4923	0.9609	0.9546	0.9703	0.4911	0.7389	0.0306	218.4261	184.1799	0.0633	120.1765	125.6348	0.0003	0	0	0.1057	4.0924	0	5.8077	0.4803	0.7921	0.8889	0.8889	1.1538	0.3512	
2124-1	2124	2009_ca_2124_fruit_t.jpg	1	9.6906	6.2489	2.9718	3.0099	2.3749	2.6035	0.865	0.7991	0.7479	0.6026	1.2411	0.911	0.9563	0.5302	1.4744	0.0664	218.3525	206.4351	0.1421	180.757	160.4325	0	0	0	0.185	2.8775	0	5.9068	0.4049	0.7255	0.8862	0.8862	0.7957	0.442	
2124-2	2124	2009_ca_2124_fruit_t.jpg	2	10.0593	3.8893	2.3114	2.3241	1.8542	2.1209	0.9126	0.8022	0.7747	0.7143	1.0846	0.6741	0.9182	0.5701	1.778	0.0829	227.6193	191.7686	0.1686	18.4137	108.3775	0	0	0	0.0762	5.2651	0	3.8681	0.5389	0.6988	0.8923	0.8855	0.8056	0.4559	
2124-3	2124	2009_ca_2124_fruit_t.jpg	3	10.1168	6.8016	3.0353	3.0607	2.5527	2.8194	0.9212	0.841	0.7615	0.5146	1.4797	0.9112	0.9696	0.5338	1.7807	0.0814	247.5826	210.7744	0.1639	171.3557	144.6567	0.0005	0	0	0.21	1.9819	0	7.1208	0.4324	0.724	0.8889	0.8889	0.8421	0.4338	
2124-4	2124	2009_ca_2124_fruit_t.jpg	4	8.9193	5.02	2.6416	2.6543	2.4892	2.5781	0.9713	0.9423	0.4231	0.6346	0.6667	0.8795	0.9763	0.499	0	0.0751	234.8625	212.995	0.1673	163.2918	143.81	0.0013	0	0.1575	0	6.1881	4.6683	0	0.532	0.7723	0.8914	0.8864	0.9398	0.3465	
2124-5	2124	2009_ca_2124_fruit_t.jpg	5	14.3327	7.4514	3.4163	3.4163	2.3114	2.7305	0.7993	0.6766	0.7435	0.7584	0.9804	0.6702	0.8686	0.5644	0	0.0281	229.8288	196.4082	0.1693	107.6222	206.2421	0.1898	0	0.1352	0	7.285	5.5597	0	0.507	0.6729	0.8889	0.8834	0.6729	0.4761	
2125-1	2125	2009_ca_2125_fruit_t.jpg	1	10.945	8.0826	3.4036	3.429	2.7813	2.9718	0.8667	0.8172	0.6604	0.6642	0.9944	0.937	0.9578	0.5379	0	0.0559	233.5402	202.9091	0.1081	165.7783	158.7595	0.0002	0	0.1381	0	3.8927	3.6989	0	0.5342	0.7468	0.8923	0.8832	0.8131	0.4164	
2125-2	2125	2009_ca_2125_fruit_t.jpg	2	10.7448	7.6985	3.1369	3.1623	2.8575	3.1115	0.9839	0.9109	0.7652	0.5223	1.4651	0.9161	0.9767	0.5078	0.9917	0.0422	245.0843	200.8007	0.1097	171.1052	140.8531	0	0	0	0.1887	5.2951	0	7.9677	0.4449	0.7295	0.8856	0.8812	0.9082	0.4259	
2125-3	2125	2009_ca_2125_fruit_t.jpg	3	10.2294	6.6293	2.9591	2.9845	2.8829	3.0353	1.017	0.9742	0.7039	0.5665	1.2424	0.9208	0.987	0.5088	1.0954	0.0481	231.9758	199.3913	0.1298	156.105	142.9683	0	0	0	0.1301	4.3571	0	5.5256	0.4895	0.7563	0.8911	0.8824	0.9783	0.3671	
2125-4	2125	2009_ca_2125_fruit_t.jpg	4	11.9541	9.5761	3.6449	3.6576	2.9718	3.2639	0.8924	0.8153	0.7317	0.6551	1.117	0.902	0.9589	0.5452	1.3503	0.0608	238.3125	203.7844	0.1205	175.5378	155.247	0	0	0	0.1333	7.3398	0	3.8815	0.4475	0.7266	0.8942	0.8857	0.8158	0.439	
2125-5	2125	2009_ca_2125_fruit_t.jpg	5	9.5531	6.2248	2.921	2.921	2.5019	2.6543	0.9087	0.8565	0.7261	0.6174	1.1761	0.9382	0.9757	0.5226	0.6416	0.0253	197.6904	200.4801	0.0934	170.9819	155.7941	0	0	0	0.1426	3.1106	0	4.2358	0.4689	0.75	0.8914	0.8814	0.8478	0.4159	
2126-1	2126	2009_ca_2126_fruit_t.jpg	1	11.1449	6.8555	3.0099	3.0861	3.0734	3.1242	1.0123	1.0211	0.4895	0.5865	0.8345	0.8551	0.9455	0.4582	0.1475	0.0004	153.2311	204.8532	0.001	151.8491	133.1807	0	0	0	0.1589	7.7837	0	6.7273	0.4065	0.7837	0.8848	0.8848	1.0213	0.333	
2126-2	2126	2009_ca_2126_fruit_t.jpg	2	12.3145	9.5516	3.4925	3.5052	3.2004	3.4544	0.9855	0.9164	0.7055	0.6764	1.043	0.9438	0.993	0.5543	0	0.0381	226.5175	193.1468	0.1117	170.2389	154.5414	0.0003	0	0.1052	0	2.5572	3.1382	0	0.4926	0.738	0.8889	0.885	0.9174	0.4218	
2126-3	2126	2009_ca_2126_fruit_t.jpg	3	11.6146	9.0716	3.6576	3.6703	2.9083	3.0861	0.8408	0.7951	0.7083	0.684	1.0355	0.9459	0.9554	0.5544	0.772	0.0321	212.3539	204.0265	0.1127	176.6558	163.6895	0	0	0	0.1213	2.3017	0	2.2188	0.4733	0.7521	0.8922	0.8835	0.7913	0.4155	
2126-4	2126	2009_ca_2126_fruit_t.jpg	4	10.0195	6.6211	2.921	2.9464	2.7305	2.8956	0.9828	0.9348	0.7478	0.5696	1.313	0.9104	0.989	0.5153	1.5627	0.0712	247.396	196.4463	0.1303	157.2655	144.2842	0.0005	0	0	0.1526	3.4758	0	5.6147	0.4474	0.7489	0.8901	0.8808	0.9239	0.4015	
2126-5	2126	2009_ca_2126_fruit_t.jpg	5	11.7737	9.1203	3.4798	3.5179	3.1242	3.302	0.9386	0.8978	0.7409	0.5949	1.2454	0.9419	0.9816	0.5307	1.1111	0.0484	192.3087	193.9967	0.0862	172.8341	153.6145	0.0018	0	0	0.1718	3.5676	0	6.0906	0.45	0.7568	0.8909	0.8869	0.8991	0.4065	
2127-1	2127	2009_ca_2127_fruit_t.jpg	1	8.9616	5.5529	2.6162	2.6416	2.4638	2.5654	0.9712	0.9417	0.7184	0.6893	1.0423	0.9508	0.9885	0.5427	0	0.0308	209.9144	192.2957	0.0747	4.3667	164.1976	0	0	0.105	0	2.4179	2.7343	0	0.505	0.7662	0.8953	0.8851	0.939	0.4238	
2127-2	2127	2009_ca_2127_fruit_t.jpg	2	9.9941	6.8532	3.0226	3.0353	2.6543	2.8321	0.9331	0.8782	0.7227	0.6303	1.1467	0.9457	0.9844	0.5388	1.3203	0.0593	240.9274	198.4371	0.114	170.6312	157.318	0	0	0	0.1381	1.5901	0	4.2605	0.4574	0.7477	0.8925	0.883	0.8737	0.417	
2127-3	2127	2009_ca_2127_fruit_t.jpg	3	10.1465	7.0056	3.0226	3.0226	2.667	2.8702	0.9496	0.8824	0.6891	0.6387	1.0789	0.9646	0.9896	0.5405	1.0222	0.0445	242.5703	186.974	0.0656	173.7905	163.5481	0	0	0	0.1308	1.36	0	2.1899	0.4602	0.7467	0.8936	0.8889	0.8842	0.4228	
2127-4	2127	2009_ca_2127_fruit_t.jpg	4	7.8125	4.0663	2.2098	2.2098	2.2352	2.3241	1.0517	1.0115	0.6897	0.592	1.165	0.948	0.9835	0.5025	1.0415	0.0456	218.5331	200.1201	0.0587	170.577	150.6564	0	0	0	0.1216	2.033	0	3.0636	0.4754	0.7692	0.8917	0.8861	1.0145	0.3981	
2127-5	2127	2009_ca_2127_fruit_t.jpg	5	10.2556	7.2845	3.1623	3.1623	2.7432	2.8321	0.8956	0.8675	0.7269	0.6305	1.1529	0.9633	0.9806	0.5515	0.724	0.0294	222.6308	189.0743	0.0644	172.2746	161.7041	0	0	0	0.1468	0.482	0	3.621	0.4619	0.7748	0.8912	0.8866	0.8687	0.4078	
2128-1	2128	2009_ca_2128_fruit_t.jpg	1	11.6995	8.3243	2.4511	2.6416	3.9624	4.2672	1.6154	1.6166	0.6632	0.6269	1.0579	0.6811	0.8467	0.4136	0	0	205.0409	137.123	0.0095	138.8964	107.7417	0	0	0.1431	0	14.4836	23.1787	0	0.5268	0.7403	0.8732	0.8953	1.6316	0.4264	
2128-2	2128	2009_ca_2128_fruit_t.jpg	2	12	8.83	2.413	2.4257	4.572	4.6355	1.911	1.8947	0.6842	0.5368	1.2745	0.9654	0.8372	0.496	0.1247	0	167.4839	113.2205	0	114.9369	91.7855	0	0	0	0.0988	3.2253	0	6.7263	0.526	0.7912	0.8916	0.8889	1.8947	0.372	
2128-3	2128	2009_ca_2128_fruit_t.jpg	3	11.4221	7.6835	2.2606	2.413	4.0386	4.2037	1.7421	1.7865	0.6517	0.7079	0.9206	0.6559	0.8401	0.4671	0	0.0535	200.7074	131.7064	0.0034	151.9922	105.4486	0	0	0.1954	0	10.9182	19.2328	0	0.5921	0.7697	0.8912	0.8975	1.7887	0.4054	
2128-4	2128	2009_ca_2128_fruit_t.jpg	4	11.183	6.6708	2.0066	2.0955	3.9497	4.2545	2.0303	1.9684	0.7152	0.4684	1.527	0.8346	0.8259	0.4806	0.115	0	147.1431	108.3963	0	152.5955	114.5927	0	0.0517	0	0.06	6.7934	0	14.128	0.5881	0.7425	0.8889	0.8921	1.9683	0.4066	
2128-5	2128	2009_ca_2128_fruit_t.jpg	5	12.4528	8.2151	2.2352	2.413	4.5593	4.6101	1.9105	2.0398	0.6761	0.5739	1.1782	0.7616	0.821	0.4028	0.1308	0	259.6078	345.6961	0	121.9735	82.0885	0	0	0	0.1232	9.674	0	19.0106	0.4738	0.7901	0.891	0.8882	2.0429	0.3826	
2129-1	2129	2009_ca_2129_fruit_t.jpg	1	10.4131	7.2443	2.6416	2.6416	3.2639	3.3528	1.2692	1.2356	0.7067	0.601	1.176	0.9708	0.9328	0.5453	0.1263	0	197.0083	161.3936	0.0361	184.2389	138.7316	0.0065	0	0	0.1019	1.9658	0	2.8599	0.5076	0.7757	0.8908	0.8831	1.2289	0.4078	
2129-2	2129	2009_ca_2129_fruit_t.jpg	2	10.2376	7.0922	2.5908	2.6035	3.2893	3.3909	1.3024	1.2696	0.7794	0.5392	1.4455	0.9449	0.9253	0.5201	0.6409	0.0246	212.291	129.1178	0.0374	135.4177	120.1264	0	0	0	0.1922	2.8083	0	8.8235	0.4532	0.7744	0.8918	0.8841	1.2716	0.4039	
2129-3	2129	2009_ca_2129_fruit_t.jpg	3	9.5322	6.0131	2.1463	2.1717	3.2639	3.3528	1.5439	1.5207	0.7101	0.6982	1.0169	0.958	0.8811	0.557	0	0.0167	204.2624	145.6604	0.0163	142.5541	123.5173	0	0	0.1498	0	1.8745	3.2647	0	0.5189	0.7757	0.8908	0.8831	1.5224	0.4241	
2129-4	2129	2009_ca_2129_fruit_t.jpg	4	9.4609	5.9392	2.2479	2.2606	2.9972	3.1877	1.4101	1.3333	0.7853	0.5932	1.3238	0.9381	0.9059	0.5554	0.8336	0.0348	218.0663	175.8962	0.0493	350.6547	124.6724	0.0003	0	0	0.1499	2.288	0	5.8079	0.4821	0.752	0.891	0.8868	1.3429	0.4386	
2129-5	2129	2009_ca_2129_fruit_t.jpg	5	9.5649	6.3348	2.5654	2.5781	2.9972	3.0734	1.1921	1.1683	0.703	0.5842	1.2034	0.9766	0.9492	0.5253	0.5015	0.0178	216.6167	168.3812	0.0418	169.6345	133.5098	0	0	0	0.1855	0.5353	0	4.7327	0.4174	0.7801	0.891	0.8868	1.175	0.3985	
2130-1	2130	2009_ca_2130_fruit_t.jpg	1	9.1474	5.6898	2.3749	2.4003	2.794	2.9845	1.2434	1.1765	0.7861	0.4973	1.5806	0.9437	0.9423	0.521	0.7559	0.0301	221.168	175.7215	0.0503	112.6141	130.2235	0.0003	0	0	0.2179	2.1325	0	8.6489	0.4043	0.7521	0.8934	0.8889	1.1892	0.4201	
2130-2	2130	2009_ca_2130_fruit_t.jpg	2	9.8289	6.4274	2.54	2.54	3.0099	3.0988	1.22	1.185	0.755	0.61	1.2377	0.9495	0.9452	0.5663	0.1204	0	190.9853	187.4478	0.0391	161.2753	134.9868	0	0	0	0.0816	4.3169	0	3.8141	0.5369	0.7737	0.891	0.8826	1.175	0.4072	
2130-3	2130	2009_ca_2130_fruit_t.jpg	3	9.7614	6.0977	2.1717	2.2352	3.2639	3.429	1.5341	1.5029	0.8246	0.5146	1.6023	0.844	0.8745	0.4958	0.6315	0.0239	201.281	160.0022	0.025	120.8581	99.2779	0	0	0	0.2141	6.5316	0	9.9657	0.4259	0.7584	0.8908	0.8793	1.5	0.4236	
2130-4	2130	2009_ca_2130_fruit_t.jpg	4	10.2345	7.3142	2.7813	2.794	3.0988	3.2004	1.1455	1.1142	0.79	0.5525	1.4298	0.9442	0.9582	0.5372	0.7223	0.0286	206.1257	189.8503	0.0642	158.1459	126.3173	0	0	0	0.1989	1.004	0	7.7169	0.4246	0.7729	0.8899	0.8858	1.1149	0.4154	
2130-5	2130	2009_ca_2130_fruit_t.jpg	5	10.87	7.6034	2.9591	3.0099	2.9464	3.0607	1.0169	0.9957	0.7983	0.6094	1.3099	0.9245	0.9762	0.5485	0.8746	0.0361	236.4962	185.4531	0.0666	164.7088	148.612	0.0004	0	0	0.2142	3.0083	0	6.8051	0.4108	0.7667	0.8846	0.8889	1	0.4359	
2131-1	2131	2009_ca_2131_fruit_t.jpg	1	10.1062	6.9329	2.8829	2.8956	3.048	3.1115	1.0746	1.0573	0.5242	0.6035	0.8686	0.949	0.9822	0.5111	0	0.0294	225.7519	182.8369	0.065	158.1961	131.8673	0	0	0.1093	0	4.0082	3.4317	0	0.5184	0.7869	0.893	0.8889	1.0667	0.3685	
2131-2	2131	2009_ca_2131_fruit_t.jpg	2	9.1957	5.9426	2.7178	2.7305	2.7305	2.7305	1	1.0047	0.7103	0.5701	1.2459	0.9796	0.9927	0.5031	0.1912	0.0028	161.7425	167.7207	0.0011	151.4972	144.0328	0	0	0	0.1401	1.5	0	3.4766	0.493	0.7944	0.8901	0.8808	1	0.3839	
2131-3	2131	2009_ca_2131_fruit_t.jpg	3	9.0953	5.7055	2.7686	2.7686	2.4511	2.6162	0.945	0.8853	0.6422	0.6376	1.0072	0.9361	0.9808	0.5237	0	0.0448	210.8187	205.7923	0.1071	164.7753	153.8753	0	0	0.1201	0	3.5268	3.1567	0	0.4951	0.7415	0.8889	0.8786	0.8736	0.4128	
2131-4	2131	2009_ca_2131_fruit_t.jpg	4	10.224	7.1292	3.0226	3.0353	2.7305	2.8829	0.9498	0.9034	0.6933	0.7059	0.9821	0.9396	0.9855	0.522	0	0.0475	241.3119	184.3476	0.0755	172.1249	167.9205	0	0	0.1242	0	3.9558	4.2605	0	0.5242	0.7522	0.8901	0.8808	0.8947	0.4261	
2131-5	2131	2009_ca_2131_fruit_t.jpg	5	10.245	6.9005	3.0734	3.0988	2.6289	2.8575	0.9221	0.8554	0.7521	0.6529	1.1519	0.9297	0.9822	0.561	1.655	0.0761	246.9405	201.03	0.1411	174.5374	162.1042	0.0023	0	0	0.1333	1.3348	0	3.5926	0.4622	0.7321	0.8913	0.8817	0.8542	0.422	
2132-1	2132	2009_ca_2132_fruit_t.jpg	1	10.1491	6.6874	2.5908	2.5908	3.1623	3.2893	1.2696	1.2206	0.7108	0.6569	1.0821	0.9578	0.9329	0.5302	0.8968	0.0388	223.7031	172.2236	0.0604	166.2765	141.4846	0	0	0	0.0865	2.2287	0	3.3153	0.5135	0.7674	0.8919	0.8839	1.2222	0.3924	
2132-2	2132	2009_ca_2132_fruit_t.jpg	2	9.5141	5.9795	2.413	2.413	3.1369	3.1496	1.3053	1.3	0.6895	0.6	1.1491	0.982	0.9286	0.5192	0.1318	0	165.53	136.9699	0	155.1181	140.4194	0	0	0	0.1271	1.5911	0	2.3016	0.4839	0.7935	0.8909	0.8829	1.2895	0.3689	
2132-3	2132	2009_ca_2132_fruit_t.jpg	3	8.9814	4.9135	2.2987	2.3241	2.7559	2.794	1.2022	1.1989	0.7127	0.6022	1.1835	0.9492	0.9522	0.5286	0.7569	0.0315	167.8625	198.3812	0.0793	154.7945	130.5002	0	0	0	0.1117	1.484	0	2.6703	0.5045	0.7854	0.8912	0.8821	1.1944	0.3615	
2132-4	2132	2009_ca_2132_fruit_t.jpg	4	9.023	5.195	2.2352	2.2479	2.8829	2.9718	1.322	1.2898	0.7045	0.6477	1.0877	0.9406	0.9238	0.5314	0	0.0312	225.4525	171.9156	0.061	157.2805	133.1967	0	0	0.0957	0	3.1845	3.9659	0	0.4957	0.7725	0.8911	0.8824	1.2857	0.3855	
2132-5	2132	2009_ca_2132_fruit_t.jpg	5	9.4838	5.5814	2.3368	2.3368	3.0861	3.0988	1.3261	1.3207	0.6685	0.6359	1.0513	0.9678	0.9238	0.5301	0.614	0.0244	186.9626	165.7584	0.0329	153.8977	138.4614	0.0003	0	0	0.1027	2.4527	0	1.4153	0.4918	0.7901	0.8889	0.8807	1.3151	0.3638	
2133-1	2133	2009_ca_2133_fruit_t.jpg	1	8.399	4.8105	2.5908	2.6035	2.3622	2.4257	0.9317	0.9118	0.5735	0.5637	1.0174	0.9651	0.9758	0.4789	0.1581	0.0015	213.7599	185.5267	0.0143	172.0212	147.4132	0.0007	0	0	0.1158	3.1789	0	2.4265	0.466	0.7789	0.8862	0.8862	0.9136	0.3686	
2133-2	2133	2009_ca_2133_fruit_t.jpg	2	8.4778	4.8681	2.5527	2.5654	2.2987	2.413	0.9406	0.9005	0.6766	0.6269	1.0794	0.9539	0.9853	0.5377	0	0.0633	257.7832	195.2867	0.1007	170.7176	158.6979	0	0	0.0949	0	1.9577	1.9403	0	0.4737	0.7619	0.8834	0.8889	0.9	0.4005	
2133-3	2133	2009_ca_2133_fruit_t.jpg	3	9.9074	6.6958	3.0988	3.0988	2.6035	2.7305	0.8811	0.8402	0.6885	0.582	1.1831	0.939	0.956	0.5112	0.733	0.0301	248.846	192.56	0.0743	170.9941	167.9075	0.0007	0	0	0.1263	5.1262	0	4.3333	0.4605	0.757	0.8901	0.8804	0.8351	0.4054	
2133-4	2133	2009_ca_2133_fruit_t.jpg	4	8.6227	5.0624	2.54	2.6162	2.2479	2.4384	0.932	0.885	0.755	0.625	1.208	0.905	0.9789	0.5312	1.0573	0.0453	229.2394	199.5218	0.1126	171.5581	163.9467	0	0	0	0.2086	3.9738	0	5.361	0.3854	0.733	0.8917	0.875	0.875	0.4395	
2133-5	2133	2009_ca_2133_fruit_t.jpg	5	9.8864	6.2903	2.9337	2.9464	2.5146	2.6924	0.9138	0.8571	0.7316	0.6364	1.1497	0.9013	0.9698	0.5395	1.4229	0.0646	227.0633	214.7038	0.1671	173.0048	162.2175	0.0003	0	0	0.1211	3.8057	0	4.1255	0.4811	0.7488	0.8927	0.8876	0.8587	0.4145	
2135-1	2135	2009_ca_2135_fruit_t.jpg	1	10.792	7.5579	3.2385	3.2893	2.7432	2.8956	0.8803	0.8471	0.7294	0.6745	1.0814	0.9335	0.9709	0.5456	1.1175	0.049	115.9883	200.8286	0.088	170.4262	162.2738	0	0	0	0.1502	2.9868	0	3.7597	0.4254	0.7577	0.8912	0.8866	0.8515	0.4177	
