	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
336-3	336	2010_ca_336_fruit_C.jpg	3	.	.	132.5642	65.1709	38.5609	80.5236	37.7569	30.5535	27.6836	42.1788	41.2298	data normalized to color checker
336-4	336	2010_ca_336_fruit_C.jpg	4	.	.	120.8756	57.5981	35.5028	73.5888	34.2154	29.8242	24.5628	39.4744	38.6369	data normalized to color checker
336-5	336	2010_ca_336_fruit_C.jpg	5	.	.	130.7047	66.8355	40.815	80.7133	37.8031	28.9126	26.4485	42.4515	39.1849	data normalized to color checker
337-1	337	2010_ca_337_fruit_C.jpg	1	.	.	135.7701	88.8595	61.5857	92.8732	43.8106	19.2073	22.5409	49.5654	29.6144	data normalized to color checker
337-2	337	2010_ca_337_fruit_C.jpg	2	.	.	128.6562	52.5997	41.6369	80.133	34.5279	36.5061	21.7967	30.8402	42.5182	data normalized to color checker
337-3	337	2010_ca_337_fruit_C.jpg	3	.	.	137.3654	77.8436	58.4009	92.1245	41.4687	26.5737	21.2887	38.6989	34.0496	data normalized to color checker
337-4	337	2010_ca_337_fruit_C.jpg	4	.	.	135.7375	82.687	58.3515	91.3359	42.3942	22.7374	22.4925	44.6899	31.9828	data normalized to color checker
337-5	337	2010_ca_337_fruit_C.jpg	5	.	.	134.4947	71.0026	49.0207	86.3585	39.419	28.6935	23.9282	39.8255	37.3614	data normalized to color checker
339-1	339	2010_ca_339_fruit_C.jpg	1	.	.	145.1642	126.9322	66.8737	99.7826	54.6637	0.2389	33.7905	89.5949	33.7914	data normalized to color checker
339-2	339	2010_ca_339_fruit_C.jpg	2	.	.	135.9615	115.1388	54.0932	89.4375	50.4663	2.0092	34.8131	86.6969	34.8711	data normalized to color checker
339-3	339	2010_ca_339_fruit_C.jpg	3	.	.	142.69	127.7781	72.1658	101.1087	54.6593	-0.8516	31.253	91.5608	31.2646	data normalized to color checker
339-4	339	2010_ca_339_fruit_C.jpg	4	.	.	149.0485	124.5375	57.983	97.4266	54.3343	2.797	37.7201	85.7592	37.8236	data normalized to color checker
339-5	339	2010_ca_339_fruit_C.jpg	5	.	.	137.7631	117.9674	57.7692	92.0152	51.4594	1.4216	34.1569	87.6168	34.1865	data normalized to color checker
341-1	341	2010_ca_341_fruit_C.jpg	1	.	.	133.6576	64.2659	45.4489	84.2849	37.7963	32.0886	23.885	36.662	40.0022	data normalized to color checker
341-2	341	2010_ca_341_fruit_C.jpg	2	.	.	133.2253	63.7071	49.4686	85.9707	37.638	32.5968	21.4063	33.2929	38.9972	data normalized to color checker
341-3	341	2010_ca_341_fruit_C.jpg	3	.	.	135.3887	56.2771	43.0829	83.9849	36.3921	37.3215	23.5565	32.2592	44.1339	data normalized to color checker
341-4	341	2010_ca_341_fruit_C.jpg	4	.	.	132.6241	56.3478	43.8263	83.0329	35.9808	36.1763	22.5054	31.8859	42.6054	data normalized to color checker
341-5	341	2010_ca_341_fruit_C.jpg	5	.	.	129.877	58.1712	39.9587	79.9201	35.9043	33.5694	24.4985	36.1215	41.5582	data normalized to color checker
342-6	342	2010_ca_342-001_fruit_C.jpg	6	.	.	135.3042	62.4342	41.5531	83.2253	37.6051	33.577	25.9116	37.6577	42.4125	data normalized to color checker
342-7	342	2010_ca_342-001_fruit_C.jpg	7	.	.	132.1079	58.787	44.603	83.1519	36.398	34.6794	22.5558	33.0403	41.3694	data normalized to color checker
342-8	342	2010_ca_342-001_fruit_C.jpg	8	.	.	134.3256	55.9263	43.0605	83.4731	36.1737	37.0496	23.2172	32.0734	43.7231	data normalized to color checker
342-9	342	2010_ca_342-001_fruit_C.jpg	9	.	.	131.3957	63.5757	45.313	83.1562	37.2627	31.5323	23.18	36.3203	39.1357	data normalized to color checker
342-10	342	2010_ca_342-001_fruit_C.jpg	10	.	.	129.5947	59.7323	43.8366	81.6128	36.2379	32.8129	22.6648	34.6339	39.8796	data normalized to color checker
342-1	342	2010_ca_342_fruit_C.jpg	1	.	.	140.1952	70.3452	54.3834	91.5646	40.1604	32.069	22.0035	34.4552	38.8919	data normalized to color checker
342-2	342	2010_ca_342_fruit_C.jpg	2	.	.	132.0648	57.825	43.9507	82.8279	36.1782	35.0964	22.6226	32.8052	41.7557	data normalized to color checker
342-3	342	2010_ca_342_fruit_C.jpg	3	.	.	140.3472	65.0454	48.2057	88.7294	39.0079	34.7401	24.0746	34.7216	42.2665	data normalized to color checker
342-4	342	2010_ca_342_fruit_C.jpg	4	.	.	129.8632	56.2601	43.9474	81.7859	35.4547	35.1859	21.5581	31.4954	41.265	data normalized to color checker
342-5	342	2010_ca_342_fruit_C.jpg	5	.	.	120.6233	56.835	43.8434	77.3931	34.0605	30.8297	19.5207	32.3411	36.4901	data normalized to color checker
343-1	343	2010_ca_343_fruit_C.jpg	1	.	.	130.3347	94.5098	49.8811	84.8074	44.4047	11.9849	29.6902	68.0177	32.0179	data normalized to color checker
343-2	343	2010_ca_343_fruit_C.jpg	2	.	.	129.206	69.8919	37.1356	78.2783	38.1645	26.1293	28.7682	47.7521	38.8632	data normalized to color checker
343-3	343	2010_ca_343_fruit_C.jpg	3	.	.	126.8927	82.1546	49.1782	82.8567	40.8992	18.2237	25.5613	54.5135	31.3924	data normalized to color checker
343-4	343	2010_ca_343_fruit_C.jpg	4	.	.	117.8064	57.4079	36.5297	72.6276	33.735	28.5775	23.1728	39.0377	36.792	data normalized to color checker
343-5	343	2010_ca_343_fruit_C.jpg	5	.	.	117.3597	57.9853	40.6369	74.3453	33.9169	28.308	21.134	36.7441	35.3269	data normalized to color checker
344-1	344	2010_ca_344_fruit_C.jpg	1	.	.	134.8577	64.931	44.6519	84.4746	38.114	32.1169	24.7994	37.6739	40.5772	data normalized to color checker
344-2	344	2010_ca_344_fruit_C.jpg	2	.	.	135.9674	72.6542	48.2153	86.6738	39.9375	28.2351	25.1251	41.6644	37.7954	data normalized to color checker
344-3	344	2010_ca_344_fruit_C.jpg	3	.	.	140.8939	77.8176	53.1672	91.3228	41.8656	27.7471	24.9495	41.961	37.3146	data normalized to color checker
344-4	344	2010_ca_344_fruit_C.jpg	4	.	.	133.9557	64.7162	44.8609	84.1486	37.933	31.9031	24.377	37.3833	40.1503	data normalized to color checker
344-5	344	2010_ca_344_fruit_C.jpg	5	.	.	140.6113	85.0677	62.0743	95.3811	43.5471	24.0086	22.1585	42.7052	32.6713	data normalized to color checker
345-1	345	2010_ca_345_fruit_C.jpg	1	.	.	137.1825	49.5046	40.8986	83.7999	35.4058	41.6172	23.6756	29.6352	47.8803	data normalized to color checker
345-2	345	2010_ca_345_fruit_C.jpg	2	.	.	139.3046	61.2351	45.2797	86.8606	38.0716	36.2302	24.5182	34.0875	43.7467	data normalized to color checker
345-3	345	2010_ca_345_fruit_C.jpg	3	.	.	150.1759	68.4367	46.0788	92.3544	41.2883	36.6906	28.569	37.906	46.5014	data normalized to color checker
345-4	345	2010_ca_345_fruit_C.jpg	4	.	.	140.5244	79.909	51.3491	90.2933	42.2427	26.0895	26.3664	45.3024	37.0924	data normalized to color checker
345-5	345	2010_ca_345_fruit_C.jpg	5	.	.	137.7753	60.9494	46.2717	86.6085	37.7886	35.8138	23.5614	33.3403	42.8692	data normalized to color checker
346-1	346	2010_ca_346_fruit_C.jpg	1	.	.	141.0382	60.3285	44.7126	87.4098	38.1329	37.4536	25.0805	33.808	45.0756	data normalized to color checker
346-2	346	2010_ca_346_fruit_C.jpg	2	.	.	132.9495	53.507	41.1215	81.9136	35.4194	37.788	23.3493	31.712	44.4198	data normalized to color checker
346-3	346	2010_ca_346_fruit_C.jpg	3	.	.	138.5033	79.3224	57.8563	92.4044	41.8618	26.1808	22.2437	40.3519	34.3543	data normalized to color checker
346-4	346	2010_ca_346_fruit_C.jpg	4	.	.	137.8925	67.8342	48.5705	87.747	39.2106	32.0827	24.087	36.8985	40.1184	data normalized to color checker
346-5	346	2010_ca_346_fruit_C.jpg	5	.	.	131.38	52.9963	40.4692	80.8669	35.0928	37.3226	23.2614	31.9334	43.978	data normalized to color checker
347-4	347	2010_ca_347-001_fruit_C.jpg	4	.	.	133.5434	63.9855	50.1174	86.4273	37.7593	32.6206	21.1005	32.8967	38.8502	data normalized to color checker
347-5	347	2010_ca_347-001_fruit_C.jpg	5	.	.	131.8175	53.1961	39.287	80.5176	35.2916	37.1451	24.2468	33.1348	44.3584	data normalized to color checker
347-1	347	2010_ca_347_fruit_C.jpg	1	.	.	138.0044	66.4615	48.67	87.846	39.0005	32.9029	23.7522	35.8251	40.5804	data normalized to color checker
347-2	347	2010_ca_347_fruit_C.jpg	2	.	.	133.6035	62.6658	46.8315	84.9102	37.5219	33.0442	22.7447	34.5401	40.1154	data normalized to color checker
347-3	347	2010_ca_347_fruit_C.jpg	3	.	.	138.2462	69.7144	53.0691	90.0304	39.6752	31.5231	22.1181	35.0553	38.5086	data normalized to color checker
348-1	348	2010_ca_348_fruit_C.jpg	1	.	.	140.4429	82.2217	49.2612	89.2725	42.756	24.4982	28.2179	49.0361	37.3686	data normalized to color checker
348-2	348	2010_ca_348_fruit_C.jpg	2	.	.	131.89	60.3839	42.1281	81.8896	36.6049	33.4422	24.3028	36.0062	41.3402	data normalized to color checker
348-3	348	2010_ca_348_fruit_C.jpg	3	.	.	132.6723	70.6757	51.2149	86.5331	39.0234	28.3147	22.1734	38.0646	35.9636	data normalized to color checker
348-4	348	2010_ca_348_fruit_C.jpg	4	.	.	132.6209	59.2062	43.4251	82.8435	36.537	34.4743	23.5529	34.341	41.7518	data normalized to color checker
348-5	348	2010_ca_348_fruit_C.jpg	5	.	.	131.9624	70.1392	51.6465	86.4034	38.8293	28.3913	21.6987	37.3897	35.7337	data normalized to color checker
349-6	349	2010_ca_349-001_fruit_C.jpg	6	.	.	133.5899	69.3679	49.4159	86.12	38.8659	29.352	23.0166	38.1021	37.3002	data normalized to color checker
349-7	349	2010_ca_349-001_fruit_C.jpg	7	.	.	131.9478	73.2477	47.9175	84.6423	39.4639	26.0764	24.5458	43.2681	35.8117	data normalized to color checker
349-8	349	2010_ca_349-001_fruit_C.jpg	8	.	.	124.9799	62.4854	44.5675	79.7867	35.9894	29.3374	21.739	36.5384	36.5139	data normalized to color checker
349-9	349	2010_ca_349-001_fruit_C.jpg	9	.	.	129.2694	72.5834	53.2895	85.9089	38.9327	25.803	20.7459	38.7996	33.1087	data normalized to color checker
349-10	349	2010_ca_349-001_fruit_C.jpg	10	.	.	133.7566	75.9496	47.0301	85.0762	40.2697	25.1803	26.1599	46.0931	36.3096	data normalized to color checker
349-1	349	2010_ca_349_fruit_C.jpg	1	.	.	122.7328	52.6548	39.2257	76.2145	33.4807	33.8587	21.6231	32.5634	40.1742	data normalized to color checker
349-2	349	2010_ca_349_fruit_C.jpg	2	.	.	138.7408	92.9063	56.9787	92.1032	45.0819	17.6438	26.9299	56.7682	32.1951	data normalized to color checker
349-3	349	2010_ca_349_fruit_C.jpg	3	.	.	129.1377	77.5699	43.7637	81.3654	40.0681	21.7266	27.429	51.6171	34.9913	data normalized to color checker
349-4	349	2010_ca_349_fruit_C.jpg	4	.	.	132.5596	70.6803	49.8802	85.8532	38.9978	28.1367	22.907	39.1502	36.2823	data normalized to color checker
349-5	349	2010_ca_349_fruit_C.jpg	5	.	.	133.3358	74.518	53.7086	88.0202	40.0061	26.4357	22.0175	39.7899	34.4038	data normalized to color checker
350-1	350	2010_ca_350_fruit_C.jpg	1	.	.	133.4252	70.2021	47.4008	85.0945	39.0131	28.6181	24.3016	40.3368	37.5441	data normalized to color checker
350-2	350	2010_ca_350_fruit_C.jpg	2	.	.	133.6171	68.2161	46.6006	84.8079	38.6661	29.8026	24.3714	39.275	38.4988	data normalized to color checker
350-3	350	2010_ca_350_fruit_C.jpg	3	.	.	134.8762	67.9877	44.0308	84.1915	38.7688	30.272	26.006	40.6651	39.9087	data normalized to color checker
350-4	350	2010_ca_350_fruit_C.jpg	4	.	.	132.3009	62.4128	42.7455	82.3746	37.1351	32.3487	24.617	37.2708	40.6502	data normalized to color checker
350-5	350	2010_ca_350_fruit_C.jpg	5	.	.	123.6326	66.8061	41.5662	77.7391	36.764	25.7652	24.4014	43.4428	35.4862	data normalized to color checker
353-1	353	2010_ca_353_fruit_C.jpg	1	.	.	139.3096	67.7511	43.6128	86.0798	39.3022	32.412	27.0044	39.7997	42.1874	data normalized to color checker
353-2	353	2010_ca_353_fruit_C.jpg	2	.	.	133.8573	63.42	48.4108	85.7722	37.611	32.9738	21.9587	33.6614	39.6163	data normalized to color checker
353-3	353	2010_ca_353_fruit_C.jpg	3	.	.	140.7494	82.3831	53.083	91.2152	42.839	24.8372	26.1749	46.5021	36.0834	data normalized to color checker
353-4	353	2010_ca_353_fruit_C.jpg	4	.	.	142.1799	71.501	51.2682	91.0329	40.6529	31.9451	24.6101	37.6102	40.3256	data normalized to color checker
353-5	353	2010_ca_353_fruit_C.jpg	5	.	.	129.7336	59.3873	42.038	80.829	36.0575	33.102	23.5139	35.388	40.6035	data normalized to color checker
354-1	354	2010_ca_354_fruit_C.jpg	1	.	.	131.9211	61.2065	46.0292	83.7403	36.7903	33.2977	22.1787	33.6665	40.0078	data normalized to color checker
354-2	354	2010_ca_354_fruit_C.jpg	2	.	.	127.8876	60.6981	43.6927	80.742	36.0377	31.6819	22.3599	35.213	38.7777	data normalized to color checker
354-3	354	2010_ca_354_fruit_C.jpg	3	.	.	134.7287	60.0229	43.6275	83.9311	37.0418	34.8332	24.0156	34.5842	42.3096	data normalized to color checker
354-4	354	2010_ca_354_fruit_C.jpg	4	.	.	133.1578	64.5565	47.6659	85.0928	37.7327	31.8892	22.5056	35.2123	39.0311	data normalized to color checker
354-5	354	2010_ca_354_fruit_C.jpg	5	.	.	128.3865	58.2616	43.2949	80.7909	35.6321	33.2415	22.2054	33.743	39.9759	data normalized to color checker
355-1	355	2010_ca_355_fruit_C.jpg	1	.	.	130.1662	60.556	46.8186	83.2824	36.4903	32.9298	21.4059	33.0258	39.2757	data normalized to color checker
355-2	355	2010_ca_355_fruit_C.jpg	2	.	.	133.7349	67.4417	43.2059	83.2656	38.4036	30.0659	25.9789	40.8292	39.7349	data normalized to color checker
355-3	355	2010_ca_355_fruit_C.jpg	3	.	.	129.4726	68.0557	49.3886	84.1689	37.9521	28.3366	21.6926	37.4353	35.6865	data normalized to color checker
355-4	355	2010_ca_355_fruit_C.jpg	4	.	.	122.5185	54.4062	40.0465	76.4993	33.8394	32.7562	21.5688	33.3635	39.2196	data normalized to color checker
355-5	355	2010_ca_355_fruit_C.jpg	5	.	.	132.2332	71.4468	44.7117	83.2677	39.0679	27.0997	25.9178	43.723	37.4983	data normalized to color checker
356-1	356	2010_ca_356_fruit_C.jpg	1	.	.	139.7666	66.5969	48.8748	88.7701	39.2236	33.6694	23.962	35.4389	41.3256	data normalized to color checker
356-2	356	2010_ca_356_fruit_C.jpg	2	.	.	148.1604	78.1466	51.0573	93.7495	43.0038	30.529	27.8893	42.4128	41.3501	data normalized to color checker
356-3	356	2010_ca_356_fruit_C.jpg	3	.	.	134.4981	76.6185	46.741	85.2889	40.5871	25.0799	26.6374	46.7249	36.5862	data normalized to color checker
356-4	356	2010_ca_356_fruit_C.jpg	4	.	.	138.6882	72.1697	48.2558	87.9735	40.25	29.8084	25.6073	40.6647	39.2973	data normalized to color checker
357-1	357	2010_ca_357_fruit_C.jpg	1	.	.	139.9758	60.8883	48.0993	88.5046	38.1027	37.0257	22.9669	31.8111	43.5704	data normalized to color checker
357-2	357	2010_ca_357_fruit_C.jpg	2	.	.	135.7612	87.6872	60.0421	92.1426	43.5783	19.8367	23.1406	49.396	30.4793	data normalized to color checker
357-3	357	2010_ca_357_fruit_C.jpg	3	.	.	141.2844	82.1041	61.2199	95.2961	43.0126	25.9356	21.8065	40.0569	33.8848	data normalized to color checker
357-4	357	2010_ca_357_fruit_C.jpg	4	.	.	139.4505	92.44	65.9161	96.6431	45.2414	19.171	22.144	49.1159	29.2897	data normalized to color checker
357-5	357	2010_ca_357_fruit_C.jpg	5	.	.	134.3207	65.5091	44.972	84.3723	38.1362	31.6791	24.6005	37.8312	40.1092	data normalized to color checker
358-1	358	2010_ca_358_fruit_C.jpg	1	.	.	139.7143	66.9458	45.3046	87.064	39.2912	33.0835	26.0482	38.215	42.1073	data normalized to color checker
358-2	358	2010_ca_358_fruit_C.jpg	2	.	.	135.5892	80.2501	52.4928	88.5088	41.64	23.8116	24.8777	46.2542	34.4368	data normalized to color checker
358-3	358	2010_ca_358_fruit_C.jpg	3	.	.	141.2289	80.5173	51.1634	90.5356	42.5685	26.0205	26.8825	45.9335	37.413	data normalized to color checker
358-4	358	2010_ca_358_fruit_C.jpg	4	.	.	133.9274	69.386	52.6453	87.7971	39.0025	29.6874	21.3053	35.6653	36.5412	data normalized to color checker
359-1	359	2010_ca_359_fruit_C.jpg	1	.	.	131.7348	55.9693	43.5785	82.4986	35.7622	36.0203	22.3084	31.7711	42.3689	data normalized to color checker
359-2	359	2010_ca_359_fruit_C.jpg	2	.	.	129.9166	62.5641	43.554	81.633	36.8269	31.3411	23.5413	36.9114	39.1977	data normalized to color checker
359-3	359	2010_ca_359_fruit_C.jpg	3	.	.	133.5619	66.8607	47.6611	85.2803	38.3558	30.6634	23.3242	37.2585	38.5261	data normalized to color checker
359-4	359	2010_ca_359_fruit_C.jpg	4	.	.	126.3346	56.9647	44.7859	80.525	35.1311	33.2256	20.578	31.7716	39.0819	data normalized to color checker
359-5	359	2010_ca_359_fruit_C.jpg	5	.	.	135.2633	73.8623	55.5261	89.7821	40.1914	27.8635	21.1538	37.2055	34.9836	data normalized to color checker
360-1	360	2010_ca_360_fruit_C.jpg	1	.	.	131.4826	63.2653	44.4244	82.7785	37.149	31.7423	23.5975	36.6275	39.5527	data normalized to color checker
360-2	360	2010_ca_360_fruit_C.jpg	2	.	.	124.8508	62.0459	40.8612	77.981	35.8002	29.3147	23.5641	38.7935	37.6114	data normalized to color checker
360-3	360	2010_ca_360_fruit_C.jpg	3	.	.	135.6077	70.7487	41.1295	83.17	39.3579	28.8179	28.3125	44.4932	40.3989	data normalized to color checker
361-1	361	2010_ca_361_fruit_C.jpg	1	.	.	142.0942	77.2462	55.7604	93.1078	41.8925	28.9295	23.6992	39.3245	37.3975	data normalized to color checker
361-2	361	2010_ca_361_fruit_C.jpg	2	.	.	131.9685	71.5587	51.3705	86.2767	39.1202	27.5103	22.1301	38.8143	35.3066	data normalized to color checker
361-3	361	2010_ca_361_fruit_C.jpg	3	.	.	137.3843	63.398	45.7103	86.1615	38.1682	34.2439	24.3591	35.4258	42.0239	data normalized to color checker
361-4	361	2010_ca_361_fruit_C.jpg	4	.	.	145.0886	85.0102	59.8081	96.4213	44.1122	25.8795	24.3919	43.305	35.5628	data normalized to color checker
361-5	361	2010_ca_361_fruit_C.jpg	5	.	.	142.0243	79.0559	57.5952	93.9379	42.333	27.9321	23.1827	39.6915	36.2993	data normalized to color checker
363-6	363	2010_ca_363-001_fruit_C.jpg	6	.	.	131.9548	62.4664	42.1891	81.9492	37.094	32.1791	24.8471	37.6735	40.6555	data normalized to color checker
363-7	363	2010_ca_363-001_fruit_C.jpg	7	.	.	133.2267	91.3209	52.2045	87.2617	43.9462	15.6265	27.9092	60.7553	31.9861	data normalized to color checker
363-8	363	2010_ca_363-001_fruit_C.jpg	8	.	.	124.7925	63.7907	39.6925	77.4045	36.2133	28.0625	24.7942	41.4617	37.4468	data normalized to color checker
363-9	363	2010_ca_363-001_fruit_C.jpg	9	.	.	123.9902	64.7517	38.8928	76.6495	36.3391	27.0732	25.2557	43.0108	37.0244	data normalized to color checker
363-10	363	2010_ca_363-001_fruit_C.jpg	10	.	.	128.1749	67.3009	38.9201	78.6321	37.4556	27.3828	26.8444	44.4311	38.3463	data normalized to color checker
363-1	363	2010_ca_363_fruit_C.jpg	1	.	.	135.605	75.9565	50.2132	87.4434	40.6557	26.2769	24.9059	43.4657	36.2047	data normalized to color checker
363-2	363	2010_ca_363_fruit_C.jpg	2	.	.	126.7007	65.7553	42.1058	79.4378	36.9949	27.8116	24.591	41.4831	37.1242	data normalized to color checker
363-3	363	2010_ca_363_fruit_C.jpg	3	.	.	142.6098	87.4745	51.5296	91.3597	44.2889	22.4376	29.04	52.3088	36.6984	data normalized to color checker
363-4	363	2010_ca_363_fruit_C.jpg	4	.	.	130.2824	78.4146	48.2837	84.031	40.4112	22.096	25.514	49.1064	33.752	data normalized to color checker
363-5	363	2010_ca_363_fruit_C.jpg	5	.	.	127.2623	66.5973	44.235	80.7043	37.2714	27.7552	23.7109	40.5068	36.5043	data normalized to color checker
364-1	364	2010_ca_364_fruit_C.jpg	1	.	.	140.3445	87.3514	35.2707	82.6425	43.7388	20.3175	36.3667	60.8086	41.6573	data normalized to color checker
364-2	364	2010_ca_364_fruit_C.jpg	2	.	.	141.223	96.852	41.8689	86.1609	46.2164	15.0568	36.22	67.4272	39.225	data normalized to color checker
364-3	364	2010_ca_364_fruit_C.jpg	3	.	.	135.5392	80.378	38.3279	81.8198	41.4537	22.6038	32.3168	55.0294	39.4374	data normalized to color checker
364-4	364	2010_ca_364_fruit_C.jpg	4	.	.	134.6637	67.7126	37.3119	80.9295	38.5211	29.9519	29.4042	44.4713	41.9729	data normalized to color checker
364-5	364	2010_ca_364_fruit_C.jpg	5	.	.	135.4291	88.1627	37.3606	81.3128	43.3163	17.5162	34.7654	63.2592	38.9288	data normalized to color checker
365-1	365	2010_ca_365_fruit_C.jpg	1	.	.	142.941	109.9408	58.178	94.6442	49.8931	8.7893	32.4836	74.8597	33.6517	data normalized to color checker
365-2	365	2010_ca_365_fruit_C.jpg	2	.	.	140.844	103.4755	52.0421	90.77	47.9272	11.4441	33.1721	70.9659	35.0907	data normalized to color checker
365-3	365	2010_ca_365_fruit_C.jpg	3	.	.	140.9382	111.8535	54.8638	92.1422	50.123	6.4308	34.3874	79.4075	34.9835	data normalized to color checker
365-4	365	2010_ca_365_fruit_C.jpg	4	.	.	139.9101	109.5665	50.4353	89.5743	49.2732	7.1397	35.3991	78.5969	36.112	data normalized to color checker
365-5	365	2010_ca_365_fruit_C.jpg	5	.	.	138.5972	111.7029	60.5795	93.7302	49.8693	5.7953	31.0723	79.4351	31.6081	data normalized to color checker
367-1	367	2010_ca_367_fruit_C.jpg	1	.	.	131.9625	56.2431	42.9575	82.3143	35.823	35.9435	22.7867	32.373	42.5578	data normalized to color checker
367-2	367	2010_ca_367_fruit_C.jpg	2	.	.	137.4084	65.8221	46.7441	86.6599	38.6594	32.959	24.3787	36.4892	40.9953	data normalized to color checker
367-3	367	2010_ca_367_fruit_C.jpg	3	.	.	135.1075	76.5209	52.4201	88.2483	40.6649	25.9252	23.7002	42.4328	35.1258	data normalized to color checker
367-4	367	2010_ca_367_fruit_C.jpg	4	.	.	144.9613	80.4515	54.314	93.7765	43.0187	28.0408	25.9403	42.7717	38.1993	data normalized to color checker
367-5	367	2010_ca_367_fruit_C.jpg	5	.	.	129.2445	60.278	44.6817	81.8463	36.2009	32.5492	22.1562	34.2431	39.3745	data normalized to color checker
368-1	368	2010_ca_368_fruit_C.jpg	1	.	.	138.187	75.7896	48.542	87.8719	40.9848	27.3199	26.2373	43.842	37.8783	data normalized to color checker
368-2	368	2010_ca_368_fruit_C.jpg	2	.	.	134.5734	58.9153	45.2775	84.6335	36.819	35.6442	22.8344	32.6444	42.3311	data normalized to color checker
368-3	368	2010_ca_368_fruit_C.jpg	3	.	.	130.5405	54.4704	45.1299	82.6626	35.2837	36.5109	20.7609	29.6236	42.0008	data normalized to color checker
368-4	368	2010_ca_368_fruit_C.jpg	4	.	.	128.4059	52.6056	40.6137	79.5363	34.5363	36.2577	22.3725	31.6763	42.6045	data normalized to color checker
368-5	368	2010_ca_368_fruit_C.jpg	5	.	.	130.7346	52.7135	40.2647	80.4659	34.937	37.2103	23.1845	31.9257	43.8421	data normalized to color checker
369-1	369	2010_ca_369_fruit_C.jpg	1	.	.	133.007	51.392	38.935	80.9096	35.0243	38.7769	24.1452	31.9093	45.6798	data normalized to color checker
