	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087|unit:centimeter	SP:0000085|unit:square centimeter	SP:0000133|unit:centimeter	SP:0000134|unit:centimeter	SP:0000135|unit:centimeter	SP:0000136|unit:centimeter	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154|unit:centimeter	SP:0000369	SP:0000370	SP:0000079|unit:square centimeter	SP:0000155	SP:0000160	SP:0000076|unit:square centimeter	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8691-3	8691	2010_oh_8691_fruit-t.jpg	3	17.531	21.2929	4.9022	4.9022	5.3086	5.4356	1.1088	1.0829	0.8083	0.8187	0.9873	0.9782	0.9541	0.5202	.	0.0187	211.7645	92.992	0.0294	174.0008	98.3016	0	0	0.0986	0	0.0114	0.0167	0	0.486	0.7793	0.8925	0.883	1.0921	0.3996	 
8691-4	8691	2010_oh_8691_fruit-t.jpg	4	16.6174	19.6806	4.8006	4.826	5.0038	5.0292	1.0421	1.0423	0.836	0.8307	1.0064	0.9817	0.976	0.5334	.	0.0051	189.2799	107.4666	0.0062	178.3562	103.3486	0	0	0.0702	0	0.0206	0.0136	0	0.4444	0.7919	0.8914	0.8814	1.04	0.3975	 
8691-5	8691	2010_oh_8691_fruit-t.jpg	5	17.1613	20.52	4.8514	4.9276	4.9022	5.1054	1.0361	1.0105	0.9058	0.801	1.1307	0.9673	0.9604	0.5505	.	0.0199	200.0642	120.0625	0.0412	188.4096	94.2843	0.0022	0.0057	0	0.2038	0.0104	0	0.0454	0.393	0.76	0.8889	0.8786	1	0.4295	 
8691-6	8691	2010_oh_8691_fruit-t.jpg	6	16.2792	18.5625	4.572	4.5974	4.826	4.9276	1.0718	1.0556	0.8667	0.8222	1.0541	0.9763	0.9651	0.5364	.	0.0155	205.1335	107.3906	0.0188	194.3846	98.879	0.0045	0.0316	0	0.1397	0.0174	0	0.021	0.4691	0.7876	0.8941	0.8889	1.0556	0.4025	 
8691-7	8691	2010_oh_8691_fruit-t.jpg	7	16.9592	20.318	4.9784	5.0038	4.953	5.1054	1.0203	0.9949	0.8418	0.7857	1.0714	0.9874	0.983	0.5067	.	0.0199	216.8266	108.1161	0.0152	170.6113	103.0634	0.0073	0.0098	0	0.1277	0.0086	0	0.0197	0.4776	0.77	0.8902	0.88	0.9872	0.4009	 
8691-8	8691	2010_oh_8691_fruit-t.jpg	8	17.6293	21.3212	5.207	5.2832	4.8514	5.0292	0.9519	0.9317	0.878	0.8098	1.0843	0.9759	0.9713	0.5206	.	0.0278	215.2934	116.4889	0.0297	180.7471	108.1225	0	0	0	0.1559	0.0297	0	0.035	0.4545	0.7716	0.8889	0.8889	0.9383	0.4148	 
8691-9	8691	2010_oh_8691_fruit-t.jpg	9	15.3725	16.5109	4.0386	4.0386	5.0038	5.0292	1.2453	1.239	0.8742	0.8176	1.0692	0.9706	0.9254	0.5463	.	0.0113	199.5809	92.6398	0.0113	180.5614	82.9992	0	0	0.1133	0	0.0163	0.0201	0	0.5101	0.7919	0.8914	0.8814	1.2381	0.3968	 
8692-1	8692	2010_oh_8692_fruit-t.jpg	1	18.9378	24.8935	5.2324	5.2578	5.6642	5.9182	1.1256	1.0825	0.8398	0.8107	1.0359	0.9752	0.9496	0.5201	.	0.0279	212.0758	95.1953	0.0345	176.3449	89.0675	0	0	0	0.1142	0.0143	0	0.0275	0.4807	0.7586	0.8889	0.88	1.0732	0.4125	 
8692-2	8692	2010_oh_8692_fruit-t.jpg	2	18.2836	22.7554	4.699	4.826	5.969	6.0706	1.2579	1.2703	0.8324	0.8324	1	0.9708	0.9208	0.4954	.	0.0406	241.4744	90.5101	0.0921	181.0278	90.1537	0	0	0.1292	0	0.0403	0.0538	0	0.4895	0.7815	0.8942	0.8815	1.274	0.3953	 
8692-3	8692	2010_oh_8692_fruit-t.jpg	3	17.9864	22.3974	4.7498	4.8006	5.6896	5.7658	1.2011	1.1979	0.8556	0.8663	0.9877	0.9663	0.9353	0.5319	.	0.0273	228.4489	87.7849	0.0354	177.8633	100.605	0.0006	0.0072	0.1691	0	0.0253	0.035	0	0.5815	0.7876	0.8945	0.8856	1.2027	0.404	 
8692-4	8692	2010_oh_8692_fruit-t.jpg	4	18.2045	22.6767	4.6228	4.6482	5.9944	6.0452	1.3005	1.2967	0.8132	0.8407	0.9673	0.9699	0.9066	0.514	.	0.0212	213.6649	76.4785	0.0211	171.9465	86.6935	0	0	0.1181	0	0.0307	0.0407	0	0.5042	0.7932	0.891	0.8868	1.3056	0.3951	 
8692-5	8692	2010_oh_8692_fruit-t.jpg	5	16.6261	18.4742	4.5974	4.6228	4.6228	4.8768	1.0549	1.0055	0.8674	0.8398	1.0329	0.9703	0.9624	0.5625	.	0.0323	231.6493	107.7603	0.0531	187.5348	99.42	0.0042	0.0199	0	0.1124	0.0163	0	0.0195	0.4876	0.7539	0.8944	0.878	1	0.4313	 
8692-6	8692	2010_oh_8692_fruit-t.jpg	6	16.2531	18.3651	4.5466	4.5466	4.8768	5.1308	1.1285	1.0726	0.838	0.7821	1.0714	0.971	0.9491	0.5027	.	0.0428	206.4599	106.5036	0.0984	181.2858	95.055	0	0.0088	0	0.1028	0.0287	0	0.0392	0.5	0.7562	0.8837	0.8837	1.0704	0.4045	 
8692-7	8692	2010_oh_8692_fruit-t.jpg	7	15.9621	17.4251	4.1148	4.1656	5.0038	5.2578	1.2622	1.216	0.7963	0.8519	0.9348	0.9685	0.9093	0.4731	.	0.0314	227.3676	78.0187	0.0444	170.7109	86.3489	0	0	0.183	0	0.0502	0.0652	0	0.5556	0.7573	0.8914	0.8814	1.2188	0.4193	 
8692-8	8692	2010_oh_8692_fruit-t.jpg	8	17.4418	19.4458	4.2926	4.3434	5.334	5.5626	1.2807	1.2426	0.8462	0.8521	0.9931	0.9673	0.9158	0.5415	.	0.0313	223.3078	82.4941	0.0547	175.4957	90.6308	0	0	0.1041	0	0.0233	0.0217	0	0.5041	0.7982	0.9305	0.8788	1.2794	0.3834	 
8692-9	8692	2010_oh_8692_fruit-t.jpg	9	15.2237	16.2825	4.2418	4.2672	4.5974	4.699	1.1012	1.0838	0.8743	0.8263	1.058	0.9759	0.9576	0.5303	.	0.0243	216.1632	98.555	0.0273	176.3758	97.7751	0	0	0	0.1689	0.0143	0	0.0272	0.4378	0.7826	0.8834	0.8944	1.0909	0.4085	 
8693-1	8693	2010_oh_8693_fruit-t.jpg	1	18.4447	23.7212	5.0292	5.08	5.6134	5.7658	1.135	1.1162	0.8586	0.8131	1.0559	0.9755	0.9476	0.5255	.	0.0242	218.4344	97.6417	0.0313	174.6209	95.9529	0	0	0	0.0973	0.0198	0	0.0248	0.5242	0.7788	0.8889	0.8889	1.1139	0.406	 
8693-2	8693	2010_oh_8693_fruit-t.jpg	2	18.7865	24.5367	5.207	5.207	5.6134	5.8928	1.1317	1.078	0.8537	0.7805	1.0938	0.9744	0.9525	0.5247	.	0.0433	248.1692	102.9089	0.0389	185.9707	89.6288	0	0	0	0.1267	0.0149	0	0.0356	0.4784	0.7619	0.8889	0.8889	1.0864	0.4112	 
8693-3	8693	2010_oh_8693_fruit-t.jpg	3	17.5303	21.8232	5.1054	5.1054	5.2324	5.3848	1.0547	1.0249	0.8159	0.806	1.0123	0.982	0.9747	0.514	.	0.0214	188.6044	104.1684	0.0402	174.754	101.907	0	0	0.124	0	0.0176	0.0189	0	0.5189	0.7773	0.8913	0.8865	1.025	0.3907	 
8693-4	8693	2010_oh_8693_fruit-t.jpg	4	17.6504	21.9161	4.8514	4.8768	5.6642	5.7404	1.1771	1.1675	0.8168	0.7696	1.0612	0.9803	0.9406	0.4848	.	0.0155	201.7829	90.9797	0.0127	175.9619	81.1649	0	0	0	0.0974	0.0169	0	0.0225	0.5	0.7822	0.8889	0.88	1.1579	0.3815	 
8693-5	8693	2010_oh_8693_fruit-t.jpg	5	16.5368	19.2522	4.6736	4.699	4.8768	5.0546	1.0757	1.0435	0.8967	0.7717	1.162	0.9691	0.9578	0.5337	.	0.0251	219.0262	109.3015	0.0225	176.3449	86.9999	0	0	0	0.1719	0.0062	0	0.0481	0.4372	0.7677	0.8889	0.8837	1.0411	0.4159	 
8693-6	8693	2010_oh_8693_fruit-t.jpg	6	17.1054	20.4361	4.8768	4.9022	5.2324	5.3594	1.0933	1.0729	0.8594	0.7656	1.1224	0.9748	0.9644	0.5055	.	0.0121	189.828	113.6775	0.0284	169.775	98.357	0	0	0	0.145	0.0178	0	0.0411	0.455	0.781	0.8913	0.8865	1.0789	0.3819	 
8693-7	8693	2010_oh_8693_fruit-t.jpg	7	16.4378	18.8696	4.445	4.4958	5.0546	5.207	1.1582	1.1371	0.9029	0.7771	1.1618	0.9671	0.9429	0.5239	.	0.0195	211.644	105.4983	0.0338	172.1216	84.6538	0	0	0	0.1886	0.0145	0	0.0534	0.4244	0.7745	0.8927	0.8827	1.1449	0.4145	 
8693-8	8693	2010_oh_8693_fruit-t.jpg	8	16.3362	18.5367	4.3434	4.3688	5.2324	5.2324	1.1977	1.2047	0.8538	0.848	1.0069	0.9754	0.9401	0.5371	.	0.0295	241.4319	95.5159	0.0223	164.2318	97.6041	0	0	0.1294	0	0.0084	0.0134	0	0.5388	0.8	0.8913	0.8865	1.2059	0.3903	 
8693-9	8693	2010_oh_8693_fruit-t.jpg	9	16.0883	18.1774	4.5974	4.5974	4.8006	4.9276	1.0718	1.0442	0.884	0.7569	1.1679	0.9696	0.9606	0.5249	.	0.0289	203.891	112.9323	0.0511	173.3656	91.8303	0	0	0	0.1546	0.0071	0	0.0459	0.4485	0.7772	0.8929	0.8824	1.0417	0.3979	 
8694-1	8694	2010_oh_8694_fruit-t.jpg	1	19.1497	26.0819	5.3848	5.4102	5.8166	5.9182	1.0939	1.0802	0.8679	0.8113	1.0698	0.9803	0.9643	0.5372	.	0.0129	198.7578	106.2225	0.0272	191.3939	97.1415	0	0	0	0.0743	0.0086	0	0.0228	0.5279	0.7845	0.8922	0.8835	1.0833	0.406	 
8694-2	8694	2010_oh_8694_fruit-t.jpg	2	18.711	24.6903	5.5118	5.5118	5.3594	5.5626	1.0092	0.9724	0.8571	0.8065	1.0629	0.9795	0.9782	0.5294	.	0.0255	215.2214	109.5065	0.0447	171.2605	103.0465	0	0	0	0.0862	0.0116	0	0.0237	0.516	0.7706	0.8842	0.8889	0.9767	0.407	 
8694-3	8694	2010_oh_8694_fruit-t.jpg	3	18.6243	24.4038	5.4864	5.5118	5.334	5.5118	1	0.9722	0.8611	0.7778	1.1071	0.9808	0.9721	0.4969	.	0.0161	203.6343	115.8894	0.0375	168.5691	100.8587	0	0	0	0.172	0.0357	0	0.038	0.4332	0.7778	0.8889	0.8889	0.9767	0.4	 
8694-4	8694	2010_oh_8694_fruit-t.jpg	4	17.6903	21.9012	4.9276	4.953	5.3086	5.4356	1.0974	1.0773	0.8763	0.8299	1.0559	0.9733	0.9596	0.5496	.	0.0213	191.8744	108.3154	0.0315	169.0358	96.117	0.0024	0.0091	0	0.1327	0.0153	0	0.0237	0.4673	0.7793	0.8925	0.883	1.0779	0.4086	 
8694-5	8694	2010_oh_8694_fruit-t.jpg	5	17.383	21.3103	5.0546	5.1054	5.0038	5.1562	1.01	0.9899	0.8894	0.7839	1.1346	0.975	0.9705	0.5292	.	0.0148	185.6102	118.833	0.0163	185.7765	99.7669	0	0	0	0.1947	0.0125	0	0.0481	0.4335	0.7723	0.8914	0.8864	0.9873	0.4139	 
8694-6	8694	2010_oh_8694_fruit-t.jpg	6	17.0771	20.5922	4.8768	4.8768	5.0292	5.1054	1.0469	1.0313	0.8802	0.8177	1.0764	0.9778	0.9711	0.5521	.	0.0174	199.7069	110.7666	0.0235	172.6167	103.4651	0	0	0	0.1251	0.0133	0	0.0249	0.4776	0.79	0.8927	0.8876	1.0395	0.409	 
8694-7	8694	2010_oh_8694_fruit-t.jpg	7	17.1018	20.9793	5.1308	5.1562	5.0292	5.0546	0.9803	0.9802	0.8515	0.8119	1.0488	0.9864	0.9835	0.5097	.	0.0075	191.3361	116.324	0.0077	184.33	108.5434	0	0	0	0.0967	0.0191	0	0.0195	0.5176	0.798	0.8927	0.8876	0.9875	0.3894	 
8694-8	8694	2010_oh_8694_fruit-t.jpg	8	16.9294	20.2703	4.8514	4.9022	5.2324	5.3086	1.0829	1.0785	0.8534	0.7644	1.1164	0.9788	0.967	0.495	.	0.0144	210.0003	112.6499	0.0201	173.1001	97.7121	0	0	0	0.1553	0.0139	0	0.0397	0.4641	0.7885	0.8913	0.8865	1.0789	0.3769	 
8694-9	8694	2010_oh_8694_fruit-t.jpg	9	17.0659	20.7638	4.8006	4.8768	5.1562	5.2832	1.0833	1.0741	0.8254	0.8624	0.9571	0.9789	0.9637	0.5138	.	0.0192	210.9812	92.8924	0.0227	177.3069	104.2106	0	0	0.1781	0	0.0301	0.0336	0	0.5721	0.7729	0.8889	0.884	1.0667	0.4143	 
8695-1	8695	2010_oh_8695_fruit-t.jpg	1	18.3765	23.9574	5.334	5.334	5.4102	5.6388	1.0571	1.0143	0.8524	0.7857	1.0848	0.9798	0.9701	0.5018	.	0.027	190.7829	108.3844	0.0509	173.3219	98.3813	0	0	0	0.1032	0.0254	0	0.0284	0.482	0.7602	0.8889	0.8796	1	0.4031	 
8695-2	8695	2010_oh_8695_fruit-t.jpg	2	18.8188	24.9741	5.1816	5.1816	5.9944	6.0706	1.1716	1.1569	0.8088	0.8039	1.0061	0.9793	0.9414	0.521	.	0.0105	198.7622	88.2122	0.008	169.0097	94.0029	0	0	0	0.0963	0.0243	0	0.0143	0.4937	0.7899	0.891	0.8868	1.1605	0.3821	 
8695-3	8695	2010_oh_8695_fruit-t.jpg	3	20.0147	24.3587	5.334	5.3848	5.588	5.715	1.0613	1.0476	0.7952	0.819	0.9709	0.9806	0.9537	0.4691	.	0.0088	202.863	92.611	0.013	169.7951	98.9361	0	0	0.1095	0	0.0604	0.0642	0	0.5	0.7768	0.87	0.8969	1.0741	0.4136	 
8695-4	8695	2010_oh_8695_fruit-t.jpg	4	17.4225	21.2471	4.7498	4.8514	5.4102	5.5626	1.1466	1.139	0.7861	0.8449	0.9304	0.9725	0.9432	0.5035	.	0.0205	207.8637	83.0703	0.02	173.6935	99.6025	0	0	0.1611	0	0.0187	0.0335	0	0.589	0.7706	0.8889	0.8796	1.1351	0.407	 
8695-5	8695	2010_oh_8695_fruit-t.jpg	5	17.5564	21.9871	5.1054	5.1054	5.1562	5.2832	1.0348	1.01	0.8657	0.806	1.0741	0.9809	0.9731	0.5274	.	0.0144	206.4756	112.9593	0.0082	184.3984	99.9378	0	0	0	0.1358	0.0176	0	0.0249	0.4615	0.7729	0.8889	0.8791	1	0.41	 
8695-6	8695	2010_oh_8695_fruit-t.jpg	6	17.576	19.3761	4.699	4.7498	4.8514	5.08	1.0695	1.0324	0.8595	0.827	1.0392	0.975	0.9514	0.4958	.	0.0275	218.7761	103.0098	0.04	175.4319	106.595	0	0	0	0.1169	0.0538	0	0.0572	0.4831	0.7638	0.8786	0.8941	1.0704	0.4356	 
8695-7	8695	2010_oh_8695_fruit-t.jpg	7	16.3895	18.929	4.4196	4.445	5.1816	5.2324	1.1771	1.1724	0.8103	0.8678	0.9338	0.9763	0.9388	0.5297	.	0.0049	185.5993	88.503	0.0044	168.92	96.7696	0	0	0.1579	0	0.0148	0.0285	0	0.5485	0.7902	0.8901	0.8852	1.1739	0.4016	 
8695-8	8695	2010_oh_8695_fruit-t.jpg	8	16.7277	19.2367	4.3688	4.3942	5.2578	5.4356	1.237	1.2035	0.9012	0.7849	1.1481	0.9651	0.9251	0.5075	.	0.0259	219.6391	101.9887	0.0302	166.4659	77.3873	0	0	0	0.1193	0.0397	0	0.0569	0.4953	0.77	0.8913	0.8817	1.2059	0.4125	 
8695-9	8695	2010_oh_8695_fruit-t.jpg	9	16.0103	17.9774	4.3434	4.3688	5.0038	5.1562	1.1802	1.152	0.807	0.8538	0.9452	0.9743	0.9396	0.5135	.	0.0123	211.7842	89.2265	0.0158	164.7426	99.0172	0	0	0.1813	0	0.0128	0.0301	0	0.6059	0.7723	0.8914	0.8814	1.1471	0.402	 
8696-1	8696	2010_oh_8696_fruit-t.jpg	1	17.9392	22.5135	5.0292	5.08	5.2578	5.4864	1.08	1.0455	0.8687	0.8131	1.0683	0.9749	0.9638	0.5333	.	0.0373	234.239	105.0903	0.041	170.8026	100.9924	0	0	0	0.1493	0.0085	0	0.0288	0.4306	0.7628	0.8913	0.8817	1.038	0.4168	 
8696-2	8696	2010_oh_8696_fruit-t.jpg	2	17.8961	21.8612	4.4958	4.5212	5.5372	5.8166	1.2865	1.2316	0.9435	0.8531	1.106	0.9576	0.9158	0.5589	.	0.0262	224.6566	98.8292	0.0519	166.7798	95.1814	0	0	0	0.1358	0.0263	0	0.0531	0.4672	0.7632	0.8923	0.8878	1.2429	0.4354	 
8696-3	8696	2010_oh_8696_fruit-t.jpg	3	17.8279	21.9251	4.6736	4.699	5.461	5.6896	1.2108	1.1685	0.8641	0.837	1.0325	0.9692	0.9315	0.5483	.	0.0335	210.6529	88.3041	0.0583	171.3906	93.1851	0	0	0	0.0962	0.0137	0	0.0226	0.4955	0.7623	0.8901	0.8808	1.1644	0.4264	 
8696-4	8696	2010_oh_8696_fruit-t.jpg	4	17.1726	20.1374	4.3688	4.5212	5.3086	5.4864	1.2135	1.2151	0.9709	0.7907	1.2279	0.9532	0.9227	0.5506	.	0.0231	200.5357	108.8346	0.0368	154.3012	80.0603	0	0	0	0.2523	0.0243	0	0.0826	0.3657	0.7721	0.8877	0.8877	1.2206	0.4319	 
8696-5	8696	2010_oh_8696_fruit-t.jpg	5	17.3979	21.149	4.8514	4.8768	5.1816	5.4102	1.1094	1.0681	0.8534	0.8063	1.0584	0.9739	0.9577	0.5298	.	0.0355	221.167	100.6486	0.065	177.4195	96.9678	0	0	0	0.1315	0.0314	0	0.031	0.4601	0.7642	0.8901	0.8852	1.0658	0.41	 
8696-6	8696	2010_oh_8696_fruit-t.jpg	6	17.6036	21.3335	4.6228	4.6736	5.4356	5.6642	1.212	1.1758	0.9231	0.7747	1.1915	0.9607	0.9279	0.5179	.	0.0179	208.7499	109.9901	0.0275	169.9397	83.3691	0	0	0	0.2153	0.042	0	0.0723	0.3946	0.7658	0.8947	0.8854	1.1806	0.4186	 
8696-7	8696	2010_oh_8696_fruit-t.jpg	7	16.8083	19.3561	4.3688	4.4196	5.1562	5.3848	1.2184	1.1802	0.8895	0.814	1.0929	0.9659	0.9261	0.5335	.	0.0354	232.6479	91.6237	0.068	162.2648	87.6464	0	0	0	0.1807	0.0224	0	0.0376	0.4292	0.7583	0.8889	0.8791	1.1765	0.4304	 
8696-8	8696	2010_oh_8696_fruit-t.jpg	8	15.7861	17.3496	4.3434	4.3434	4.699	4.9022	1.1287	1.0819	0.8596	0.8187	1.05	0.9743	0.9517	0.5409	.	0.0259	227.0326	97.9653	0.0283	186.6202	94.7905	0	0	0	0.1306	0.0124	0	0.0247	0.4663	0.7604	0.8902	0.8795	1.0735	0.4201	 
8696-9	8696	2010_oh_8696_fruit-t.jpg	9	15.5408	17.0754	4.3688	4.4196	4.572	4.7752	1.0805	1.0465	0.8605	0.8372	1.0278	0.9772	0.9605	0.5158	.	0.0266	214.2343	100.766	0.0302	176.1596	96.3574	0.0008	0.0079	0.0843	0	0.0298	0.0353	0	0.4681	0.7701	0.8944	0.8889	1.0588	0.4189	 
8697-1	8697	2010_oh_8697_fruit-t.jpg	1	21.37	30.4606	5.1054	5.1562	6.7564	7.0612	1.3695	1.3234	0.9005	0.8507	1.0585	0.9557	0.8905	0.5807	.	0.0324	216.5246	83.7545	0.054	176.6414	71.0747	0	0	0	0.1121	0.021	0	0.0541	0.5144	0.7653	0.8945	0.8833	1.325	0.4357	 
8697-2	8697	2010_oh_8697_fruit-t.jpg	2	20.7161	27.209	5.0292	5.0546	6.1722	6.5278	1.2915	1.2273	0.8586	0.8636	0.9942	0.9623	0.9084	0.5603	.	0.0338	230.2551	80.6529	0.0764	185.7894	88.1633	0	0	0	0.0789	0.0169	0	0.0331	0.5374	0.8047	0.9626	0.8803	1.3205	0.4015	 
8697-3	8697	2010_oh_8697_fruit-t.jpg	3	20.526	28.4896	5.4102	5.4102	6.2738	6.5532	1.2113	1.1596	0.8357	0.784	1.0659	0.9625	0.9221	0.5241	.	0.0271	215.0422	86.351	0.0487	171.9501	81.7245	0	0	0	0.1171	0.0373	0	0.0535	0.5039	0.7626	0.8909	0.8829	1.1667	0.4144	 
8697-4	8697	2010_oh_8697_fruit-t.jpg	4	20.2165	27.2858	4.8514	4.8768	6.5278	6.7818	1.3906	1.3455	0.8848	0.801	1.1046	0.957	0.8854	0.5612	.	0.03	216.679	79.9597	0.0359	172.1297	71.3629	0	0	0	0.1691	0.0052	0	0.0634	0.4644	0.7669	0.8908	0.8831	1.3421	0.4242	 
8697-5	8697	2010_oh_8697_fruit-t.jpg	5	20.001	26.3561	4.7752	4.8768	6.477	6.7564	1.3854	1.3564	0.8191	0.867	0.9448	0.9549	0.883	0.5379	.	0.0264	215.7182	73.7196	0.0558	178.0737	80.3715	0	0	0.1789	0	0.0371	0.0573	0	0.5789	0.7623	0.886	0.8821	1.3467	0.4175	 
8697-6	8697	2010_oh_8697_fruit-t.jpg	6	19.5213	24.8438	4.7752	4.8006	6.2992	6.5024	1.3545	1.3191	0.8723	0.8085	1.0789	0.9576	0.9029	0.5437	.	0.0315	221.7	84.9306	0.0527	159.6736	81.6972	0	0	0	0.1469	0.0333	0	0.0504	0.4727	0.7765	0.8919	0.8879	1.32	0.3942	 
8697-7	8697	2010_oh_8697_fruit-t.jpg	7	19.9702	26.0741	4.4704	4.5212	6.5786	6.8326	1.5112	1.4716	0.9318	0.8466	1.1007	0.9507	0.8615	0.5723	.	0.0335	223.7866	74.9721	0.0537	164.436	65.3066	0	0	0	0.1696	0.0263	0	0.0681	0.4461	0.7687	0.8918	0.8841	1.4714	0.4395	 
8697-8	8697	2010_oh_8697_fruit-t.jpg	8	18.3014	21.8883	4.0894	4.1656	5.9944	6.2992	1.5122	1.4658	0.9565	0.8261	1.1579	0.9471	0.86	0.5671	.	0.0323	225.256	82.1456	0.0654	180	56.4796	0	0	0	0.1811	0.0213	0	0.0661	0.4153	0.7611	0.8952	0.8868	1.4688	0.4429	 
8697-9	8697	2010_oh_8697_fruit-t.jpg	9	17.1515	19.74	4.1148	4.191	5.4102	5.6896	1.3576	1.3148	0.9074	0.8519	1.0652	0.9575	0.8937	0.5738	.	0.0402	237.6203	81.4484	0.0497	170.5876	77.3991	0	0	0	0.192	0.0103	0	0.0398	0.4152	0.7534	0.8889	0.8796	1.3125	0.448	 
8698-1	8698	2010_oh_8698_fruit-t.jpg	1	21.3177	31.0509	5.588	5.6134	6.5278	6.7818	1.2081	1.1682	0.8182	0.8591	0.9524	0.9719	0.9323	0.5387	.	0.0281	227.5918	89.1469	0.0519	183.4108	96.1596	0	0	0.0864	0	0.0272	0.0293	0	0.4757	0.7669	0.8908	0.8831	1.1591	0.4141	 
8698-2	8698	2010_oh_8698_fruit-t.jpg	2	20.6127	28.987	5.4102	5.4356	6.1468	6.5278	1.2009	1.1362	0.8732	0.8122	1.0751	0.9674	0.9331	0.5538	.	0.0447	234.0137	93.1301	0.0583	173.8381	86.2773	0	0	0	0.1538	0.021	0	0.0432	0.4436	0.75	0.8889	0.8848	1.1429	0.4361	 
8698-3	8698	2010_oh_8698_fruit-t.jpg	3	19.7208	26.5354	5.1054	5.1562	5.9944	6.2738	1.2167	1.1741	0.9154	0.796	1.15	0.9628	0.928	0.5507	.	0.0365	244.8314	105.2378	0.0472	145.7761	82.9667	0	0	0	0.1998	0.031	0	0.0595	0.4089	0.7642	0.891	0.8868	1.175	0.4256	 
8698-4	8698	2010_oh_8698_fruit-t.jpg	4	20.0097	27.3587	5.0292	5.1562	6.1976	6.4516	1.2512	1.2323	0.8586	0.904	0.9497	0.9639	0.9155	0.5456	.	0.0296	218.7049	84.0448	0.0698	185.9351	93.1812	0	0	0.1613	0	0.0455	0.0586	0	0.5669	0.7668	0.8858	0.8899	1.2278	0.4323	 
8698-5	8698	2010_oh_8698_fruit-t.jpg	5	20.3602	27.8161	5.0292	5.08	6.4516	6.7056	1.32	1.2828	0.8889	0.8182	1.0864	0.9597	0.9031	0.5559	.	0.0418	238.1373	88.669	0.0526	183.3725	80.4304	0	0	0	0.1813	0.0206	0	0.0583	0.4129	0.7681	0.8938	0.886	1.2785	0.4186	 
8698-6	8698	2010_oh_8698_fruit-t.jpg	6	18.928	24.1496	4.7244	4.7244	5.9182	6.1722	1.3065	1.2527	0.8602	0.8548	1.0063	0.9638	0.9085	0.5663	.	0.037	223.1977	82.6883	0.0612	179.0618	86.9157	0	0	0	0.07	0.0053	0	0.0277	0.535	0.7603	0.8889	0.8804	1.2432	0.4286	 
8698-7	8698	2010_oh_8698_fruit-t.jpg	7	17.8394	21.2367	4.5974	4.6228	5.4356	5.7658	1.2473	1.1823	0.8343	0.8177	1.0203	0.9688	0.9252	0.5215	.	0.0441	235.5061	83.557	0.0632	174.5523	92.6343	0	0	0	0.1069	0.0258	0	0.0332	0.4846	0.7522	0.8901	0.8854	1.1806	0.4159	 
8698-8	8698	2010_oh_8698_fruit-t.jpg	8	16.8678	19.4709	4.191	4.191	5.4356	5.6642	1.3515	1.297	0.8788	0.8303	1.0584	0.9628	0.9039	0.5537	.	0.0247	209.5394	82.9637	0.0457	151.5724	86.6941	0	0	0	0.0721	0.0117	0	0.0345	0.5471	0.7658	0.8901	0.8901	1.3077	0.4249	 
8698-9	8698	2010_oh_8698_fruit-t.jpg	9	15.5397	16.6174	4.0132	4.0386	4.953	5.0292	1.2453	1.2342	0.8101	0.8861	0.9143	0.9673	0.9165	0.517	.	0.0229	218.8084	75.0211	0.0268	163.9666	98.1962	0	0	0.1644	0	0.0335	0.0453	0	0.5505	0.7817	0.8902	0.88	1.2222	0.4083	 
8699-1	8699	2010_oh_8699_fruit-t.jpg	1	18.9809	23.7309	5.1816	5.2324	5.2832	5.6134	1.0728	1.0196	0.9118	0.7892	1.1553	0.9659	0.9548	0.5209	.	0.0366	216.0988	112.57	0.0527	175.6358	92.4133	0	0	0	0.1846	0.0278	0	0.0662	0.4526	0.7727	0.9189	0.8854	1.0494	0.412	 
8699-2	8699	2010_oh_8699_fruit-t.jpg	2	18.6181	22.8896	4.8514	4.9276	5.334	5.6388	1.1443	1.0995	0.8953	0.8482	1.0556	0.9644	0.94	0.5664	.	0.0399	224.5558	97.2314	0.0431	181.9356	94.7479	0.0023	0.0065	0	0.0821	0.0326	0	0.0318	0.5462	0.7602	0.9081	0.875	1.0909	0.4273	 
