	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095|unit:square centimeter	SP:0000372|unit:centimeter	
6240-4	6240	2010_fl_6240_fruit-c.jpg	4	1.7286	0.3219	0.1751	
6241-1	6241	2010_fl_6241_fruit-c.jpg	1	1.7369	0.3535	0.1908	
6241-2	6241	2010_fl_6241_fruit-c.jpg	2	1.5164	0.3684	0.2025	
6241-3	6241	2010_fl_6241_fruit-c.jpg	3	1.7144	0.4318	0.245	
6241-4	6241	2010_fl_6241_fruit-c.jpg	4	2.0746	0.4169	0.2286	
6241-5	6241	2010_fl_6241_fruit-c.jpg	5	1.0592	0.431	0.2445	
6241-6	6241	2010_fl_6241_fruit-c.jpg	6	1.8466	0.3688	0.2009	
6241-7	6241	2010_fl_6241_fruit-c.jpg	7	1.7126	0.387	0.2146	
6241-8	6241	2010_fl_6241_fruit-c.jpg	8	2.3573	0.4464	0.2546	
6242-1	6242	2010_fl_6242_fruit-c.jpg	1	2.8157	0.3209	0.1736	
6242-2	6242	2010_fl_6242_fruit-c.jpg	2	1.415	0.4008	0.2227	
6242-3	6242	2010_fl_6242_fruit-c.jpg	3	0.7723	0.369	0.2032	
6242-4	6242	2010_fl_6242_fruit-c.jpg	4	1.4005	0.3688	0.2055	
6242-5	6242	2010_fl_6242_fruit-c.jpg	5	1.6911	0.3863	0.2145	
6242-6	6242	2010_fl_6242_fruit-c.jpg	6	2.3294	0.2021	0.1938	
6243-1	6243	2010_fl_6243_fruit-c.jpg	1	1.6699	0.4438	0.2533	
6243-2	6243	2010_fl_6243_fruit-c.jpg	2	1.2646	0.4457	0.2551	
6243-3	6243	2010_fl_6243_fruit-c.jpg	3	0.7818	0.4447	0.253	
6243-4	6243	2010_fl_6243_fruit-c.jpg	4	1.9903	0.4461	0.2526	
6243-5	6243	2010_fl_6243_fruit-c.jpg	5	3.2571	0.4451	0.2476	
6243-6	6243	2010_fl_6243_fruit-c.jpg	6	1.3229	0.4449	0.2515	
6244-1	6244	2010_fl_6244_fruit-c.jpg	1	1.5249	0.4417	0.2527	
6244-2	6244	2010_fl_6244_fruit-c.jpg	2	1.5476	0.4417	0.2509	
6244-3	6244	2010_fl_6244_fruit-c.jpg	3	1.9489	0.3501	0.1917	
6244-4	6244	2010_fl_6244_fruit-c.jpg	4	0.9447	0.3822	0.2133	
6244-5	6244	2010_fl_6244_fruit-c.jpg	5	1.7291	0.4274	0.2404	
6244-6	6244	2010_fl_6244_fruit-c.jpg	6	2.2083	0.4426	0.2532	
6245-1	6245	2010_fl_6245_fruit-c.jpg	1	1.4492	0.3998	0.2233	
6245-2	6245	2010_fl_6245_fruit-c.jpg	2	0.9877	0.3226	0.1733	
6245-3	6245	2010_fl_6245_fruit-c.jpg	3	0.6444	0.4003	0.2253	
6245-4	6245	2010_fl_6245_fruit-c.jpg	4	1.6483	0.4452	0.2547	
6245-5	6245	2010_fl_6245_fruit-c.jpg	5	0.6713	0.4449	0.253	
6245-6	6245	2010_fl_6245_fruit-c.jpg	6	1.1243	0.3851	0.2143	
6245-7	6245	2010_fl_6245_fruit-c.jpg	7	1.2593	0.4443	0.2535	
6245-8	6245	2010_fl_6245_fruit-c.jpg	8	0.875	0.4448	0.2546	
6245-9	6245	2010_fl_6245_fruit-c.jpg	9	1.4028	0.3852	0.2128	
6246-1	6246	2010_fl_6246_fruit-c.jpg	1	1.2346	0.4424	0.2515	
6246-2	6246	2010_fl_6246_fruit-c.jpg	2	1.5752	0.3664	0.2022	
6246-3	6246	2010_fl_6246_fruit-c.jpg	3	0.9845	0.3658	0.2016	
6246-4	6246	2010_fl_6246_fruit-c.jpg	4	0.7291	0.3655	0.2008	
6246-5	6246	2010_fl_6246_fruit-c.jpg	5	2.2049	0.3981	0.222	
6246-6	6246	2010_fl_6246_fruit-c.jpg	6	1.4337	0.3661	0.2022	
6246-7	6246	2010_fl_6246_fruit-c.jpg	7	1.8186	0.398	0.2206	
6246-8	6246	2010_fl_6246_fruit-c.jpg	8	1.1301	0.3658	0.201	
6246-9	6246	2010_fl_6246_fruit-c.jpg	9	1.1663	0.3662	0.2006	
6246-10	6246	2010_fl_6246_fruit-c.jpg	10	1.2102	0.4134	0.2324	
6246-11	6246	2010_fl_6246_fruit-c.jpg	11	1.0311	0.3346	0.1819	
6246-12	6246	2010_fl_6246_fruit-c.jpg	12	0.8612	0.3342	0.182	
6247-1	6247	2010_fl_6247_fruit-c.jpg	1	0.7996	0.2834	0.1533	
6247-2	6247	2010_fl_6247_fruit-c.jpg	2	1.1469	0.3328	0.1818	
6247-3	6247	2010_fl_6247_fruit-c.jpg	3	1.0915	0.3813	0.2131	
6247-4	6247	2010_fl_6247_fruit-c.jpg	4	0.7917	0.3174	0.1722	
6247-5	6247	2010_fl_6247_fruit-c.jpg	5	1.827	0.3339	0.1829	
6247-6	6247	2010_fl_6247_fruit-c.jpg	6	1.7744	0.3495	0.1924	
6249-1	6249	2010_fl_6249_fruit-c.jpg	1	0.9438	0.2858	0.1527	
6249-2	6249	2010_fl_6249_fruit-c.jpg	2	0.8227	0.3015	0.1638	
6249-3	6249	2010_fl_6249_fruit-c.jpg	3	0.7245	0.3188	0.1732	
6249-4	6249	2010_fl_6249_fruit-c.jpg	4	1.2272	0.3192	0.1735	
6249-5	6249	2010_fl_6249_fruit-c.jpg	5	1.9772	0.3189	0.1719	
6249-6	6249	2010_fl_6249_fruit-c.jpg	6	1.3611	0.3994	0.2232	
6249-7	6249	2010_fl_6249_fruit-c.jpg	7	1.9547	0.3341	0.1823	
6249-8	6249	2010_fl_6249_fruit-c.jpg	8	1.267	0.3529	0.1942	
6249-9	6249	2010_fl_6249_fruit-c.jpg	9	1.3642	0.3505	0.193	
6249-10	6249	2010_fl_6249_fruit-c.jpg	10	0.9826	0.3193	0.1721	
6250-1	6250	2010_fl_6250_fruit-c.jpg	1	1.6965	0.3655	0.2025	
6250-2	6250	2010_fl_6250_fruit-c.jpg	2	1.0026	0.4129	0.2323	
6250-3	6250	2010_fl_6250_fruit-c.jpg	3	2.1526	0.4431	0.2476	
6250-4	6250	2010_fl_6250_fruit-c.jpg	4	1.5549	0.3347	0.1835	
6250-5	6250	2010_fl_6250_fruit-c.jpg	5	2.4965	0.3668	0.2012	
6250-6	6250	2010_fl_6250_fruit-c.jpg	6	1.7386	0.3449	0.2138	
6250-7	6250	2010_fl_6250_fruit-c.jpg	7	2.1707	0.3664	0.1988	
6250-8	6250	2010_fl_6250_fruit-c.jpg	8	3.5018	0.3517	0.193	
6252-1	6252	2010_fl_6252_fruit-c.jpg	1	1.655	0.3497	0.1917	
6252-2	6252	2010_fl_6252_fruit-c.jpg	2	0.9542	0.397	0.2207	
6252-3	6252	2010_fl_6252_fruit-c.jpg	3	1.0246	0.3973	0.2217	
6252-4	6252	2010_fl_6252_fruit-c.jpg	4	1.2366	0.4419	0.2519	
6252-5	6252	2010_fl_6252_fruit-c.jpg	5	1.2039	0.4423	0.25	
6252-6	6252	2010_fl_6252_fruit-c.jpg	6	1.7131	0.4424	0.2515	
6252-7	6252	2010_fl_6252_fruit-c.jpg	7	0.8655	0.3657	0.2028	
6252-8	6252	2010_fl_6252_fruit-c.jpg	8	0.8714	0.3978	0.2227	
6252-9	6252	2010_fl_6252_fruit-c.jpg	9	0.5767	0.3975	0.2232	
6252-10	6252	2010_fl_6252_fruit-c.jpg	10	0.5963	0.4421	0.251	
6252-11	6252	2010_fl_6252_fruit-c.jpg	11	2.2765	0.1675	0.1828	
6252-12	6252	2010_fl_6252_fruit-c.jpg	12	1.8902	0.352	0.1934	
6253-1	6253	2010_fl_6253_fruit-c.jpg	1	1.2081	0.3668	0.2012	
6253-2	6253	2010_fl_6253_fruit-c.jpg	2	1.8987	0.4434	0.2513	
6253-3	6253	2010_fl_6253_fruit-c.jpg	3	1.3319	0.3241	0.2427	
6253-4	6253	2010_fl_6253_fruit-c.jpg	4	1.5395	0.399	0.222	
6253-5	6253	2010_fl_6253_fruit-c.jpg	5	1.5583	0.3799	0.2524	
6253-6	6253	2010_fl_6253_fruit-c.jpg	6	1.5597	0.4434	0.2451	
6253-7	6253	2010_fl_6253_fruit-c.jpg	7	1.8148	0.4426	0.2489	
6254-1	6254	2010_fl_6254_fruit-c.jpg	1	0.6329	0.3513	0.1928	
6254-2	6254	2010_fl_6254_fruit-c.jpg	2	1.1436	0.3503	0.2215	
6254-3	6254	2010_fl_6254_fruit-c.jpg	3	2.0867	0.443	0.2476	
6254-4	6254	2010_fl_6254_fruit-c.jpg	4	1.2595	0.3822	0.2122	
6254-5	6254	2010_fl_6254_fruit-c.jpg	5	0.7032	0.3975	0.2207	
6254-6	6254	2010_fl_6254_fruit-c.jpg	6	0.8972	0.4431	0.2518	
6254-7	6254	2010_fl_6254_fruit-c.jpg	7	0.8341	0.442	0.249	
6254-8	6254	2010_fl_6254_fruit-c.jpg	8	1.8278	0.4433	0.2536	
6254-9	6254	2010_fl_6254_fruit-c.jpg	9	1.4403	0.3991	0.25	
6255-1	6255	2010_fl_6255_fruit-c.jpg	1	1.5814	0.4426	0.2516	
6255-2	6255	2010_fl_6255_fruit-c.jpg	2	2.368	0.4426	0.2415	
6255-3	6255	2010_fl_6255_fruit-c.jpg	3	2.3512	0.443	0.2517	
6255-4	6255	2010_fl_6255_fruit-c.jpg	4	1.7966	0.4428	0.2511	
6255-5	6255	2010_fl_6255_fruit-c.jpg	5	1.012	0.4425	0.2516	
6255-6	6255	2010_fl_6255_fruit-c.jpg	6	1.3114	0.4425	0.2495	
6255-7	6255	2010_fl_6255_fruit-c.jpg	7	3.1289	0.4429	0.25	
6255-8	6255	2010_fl_6255_fruit-c.jpg	8	1.011	0.4427	0.2516	
6255-9	6255	2010_fl_6255_fruit-c.jpg	9	3.2107	0.4428	0.244	
6256-1	6256	2010_fl_6256_fruit-c.jpg	1	1.3874	0.2706	0.1435	
6256-2	6256	2010_fl_6256_fruit-c.jpg	2	1.9686	0.4471	0.249	
6256-3	6256	2010_fl_6256_fruit-c.jpg	3	2.3492	0.3692	0.2021	
6256-4	6256	2010_fl_6256_fruit-c.jpg	4	2.3802	0.4179	0.2363	
6256-5	6256	2010_fl_6256_fruit-c.jpg	5	3.6751	0.4466	0.249	
6256-6	6256	2010_fl_6256_fruit-c.jpg	6	1.4507	0.2569	0.1742	
6257-1	6257	2010_fl_6257_fruit-c.jpg	1	1.4908	0.3501	0.191	
6257-2	6257	2010_fl_6257_fruit-c.jpg	2	1.9341	0.3828	0.2096	
6257-3	6257	2010_fl_6257_fruit-c.jpg	3	1.2099	0.3505	0.1907	
6257-4	6257	2010_fl_6257_fruit-c.jpg	4	1.2199	0.2683	0.1417	
6257-5	6257	2010_fl_6257_fruit-c.jpg	5	1.9224	0.398	0.2237	
6257-6	6257	2010_fl_6257_fruit-c.jpg	6	2.7856	0.3673	0.2025	
6258-1	6258	2010_fl_6258_fruit-c.jpg	1	1.1136	0.4732	0.2717	
6258-2	6258	2010_fl_6258_fruit-c.jpg	2	0.6798	0.5428	0.3203	
6258-3	6258	2010_fl_6258_fruit-c.jpg	3	1.3588	0.474	0.2724	
6258-4	6258	2010_fl_6258_fruit-c.jpg	4	1.3683	0.5014	0.2904	
6258-5	6258	2010_fl_6258_fruit-c.jpg	5	1.2716	0.5158	0.3033	
6258-6	6258	2010_fl_6258_fruit-c.jpg	6	1.6231	0.5576	0.3329	
6258-7	6258	2010_fl_6258_fruit-c.jpg	7	1.1974	0.3912	0.2838	
6258-8	6258	2010_fl_6258_fruit-c.jpg	8	1.7444	0.5304	0.3113	
6258-9	6258	2010_fl_6258_fruit-c.jpg	9	1.0362	0.5162	0.2995	
6259-1	6259	2010_fl_6259_fruit-c.jpg	1	1.0383	0.2874	0.1546	
6259-2	6259	2010_fl_6259_fruit-c.jpg	2	2.8104	0.329	0.2074	
6259-3	6259	2010_fl_6259_fruit-c.jpg	3	1.9222	0.3544	0.1954	
6259-4	6259	2010_fl_6259_fruit-c.jpg	4	1.299	0.3386	0.1861	
6259-5	6259	2010_fl_6259_fruit-c.jpg	5	1.073	0.3411	0.1935	
6259-6	6259	2010_fl_6259_fruit-c.jpg	6	1.4312	0.4026	0.2241	
6260-1	6260	2010_fl_6260_fruit-c.jpg	1	1.4668	0.3328	0.1815	
6260-2	6260	2010_fl_6260_fruit-c.jpg	2	1.5212	0.2153	0.1136	
6260-3	6260	2010_fl_6260_fruit-c.jpg	3	1.7355	0.2499	0.1339	
6260-4	6260	2010_fl_6260_fruit-c.jpg	4	1.6952	0.2844	0.1533	
6260-5	6260	2010_fl_6260_fruit-c.jpg	5	2.2455	0.3012	0.1605	
6260-6	6260	2010_fl_6260_fruit-c.jpg	6	1.3847	0.3182	0.1734	
6260-7	6260	2010_fl_6260_fruit-c.jpg	7	2.8455	0.2858	0.1548	
6260-8	6260	2010_fl_6260_fruit-c.jpg	8	1.509	0.2684	0.1438	
6261-1	6261	2010_fl_6261_fruit-c.jpg	1	1.8025	0.3218	0.173	
6261-2	6261	2010_fl_6261_fruit-c.jpg	2	2.0221	0.3684	0.2018	
6261-3	6261	2010_fl_6261_fruit-c.jpg	3	0.5513	0.4023	0.2266	
6261-4	6261	2010_fl_6261_fruit-c.jpg	4	1.7567	0.4473	0.252	
6261-5	6261	2010_fl_6261_fruit-c.jpg	5	1.8918	0.3887	0.2126	
6261-6	6261	2010_fl_6261_fruit-c.jpg	6	2.4282	0.3872	0.2118	
6262-1	6262	2010_fl_6262_fruit-c.jpg	1	0.892	0.3504	0.1909	
6262-2	6262	2010_fl_6262_fruit-c.jpg	2	1.8387	0.3651	0.2013	
6262-3	6262	2010_fl_6262_fruit-c.jpg	3	2.003	0.3508	0.1929	
6262-4	6262	2010_fl_6262_fruit-c.jpg	4	2.0177	0.3351	0.1828	
6262-5	6262	2010_fl_6262_fruit-c.jpg	5	1.5043	0.2841	0.1519	
6262-6	6262	2010_fl_6262_fruit-c.jpg	6	1.7995	0.3653	0.2005	
6262-7	6262	2010_fl_6262_fruit-c.jpg	7	1.6853	0.318	0.1717	
6262-8	6262	2010_fl_6262_fruit-c.jpg	8	1.8214	0.3344	0.1834	
6263-1	6263	2010_fl_6263_fruit-c.jpg	1	2.078	0.3531	0.1929	
6263-2	6263	2010_fl_6263_fruit-c.jpg	2	1.1324	0.3538	0.1931	
6263-3	6263	2010_fl_6263_fruit-c.jpg	3	1.5294	0.3202	0.1724	
6263-4	6263	2010_fl_6263_fruit-c.jpg	4	1.6124	0.354	0.1918	
6263-5	6263	2010_fl_6263_fruit-c.jpg	5	1.1095	0.3691	0.2031	
6263-6	6263	2010_fl_6263_fruit-c.jpg	6	2.7353	0.3387	0.1855	
6264-1	6264	2010_fl_6264_fruit-c.jpg	1	2.3693	0.4451	0.2534	
6264-2	6264	2010_fl_6264_fruit-c.jpg	2	1.4992	0.4333	0.2415	
6264-3	6264	2010_fl_6264_fruit-c.jpg	3	1.1298	0.3693	0.201	
6264-4	6264	2010_fl_6264_fruit-c.jpg	4	1.7707	0.4463	0.2518	
6264-5	6264	2010_fl_6264_fruit-c.jpg	5	2.1881	0.4173	0.2343	
6264-6	6264	2010_fl_6264_fruit-c.jpg	6	2.0156	0.3404	0.1875	
6265-1	6265	2010_fl_6265_fruit-c.jpg	1	2.1514	0.4424	0.25	
6265-2	6265	2010_fl_6265_fruit-c.jpg	2	0.9537	0.3508	0.1942	
6265-3	6265	2010_fl_6265_fruit-c.jpg	3	1.5015	0.4428	0.2506	
6265-4	6265	2010_fl_6265_fruit-c.jpg	4	2.5695	0.3344	0.1828	
6265-5	6265	2010_fl_6265_fruit-c.jpg	5	1.3545	0.4295	0.2417	
6265-6	6265	2010_fl_6265_fruit-c.jpg	6	0.9759	0.3997	0.2235	
6266-1	6266	2010_fl_6266_fruit-c.jpg	1	0.9929	0.4138	0.2308	
6266-2	6266	2010_fl_6266_fruit-c.jpg	2	1.0147	0.3985	0.2205	
6266-3	6266	2010_fl_6266_fruit-c.jpg	3	0.843	0.4434	0.2506	
6266-4	6266	2010_fl_6266_fruit-c.jpg	4	1.0289	0.3986	0.2233	
6266-5	6266	2010_fl_6266_fruit-c.jpg	5	0.9506	0.4432	0.253	
6266-6	6266	2010_fl_6266_fruit-c.jpg	6	0.9083	0.4432	0.2519	
6266-7	6266	2010_fl_6266_fruit-c.jpg	7	1.0523	0.4431	0.2494	
6266-8	6266	2010_fl_6266_fruit-c.jpg	8	0.8962	0.3672	0.2042	
6266-9	6266	2010_fl_6266_fruit-c.jpg	9	0.9591	0.3998	0.2243	
6266-10	6266	2010_fl_6266_fruit-c.jpg	10	1.0861	0.4002	0.2224	
6266-11	6266	2010_fl_6266_fruit-c.jpg	11	1.4814	0.4444	0.2543	
6266-12	6266	2010_fl_6266_fruit-c.jpg	12	0.8588	0.4438	0.2507	
6267-1	6267	2010_fl_6267_fruit-c.jpg	1	1.2404	0.281	0.1542	
6267-2	6267	2010_fl_6267_fruit-c.jpg	2	1.9099	0.3327	0.1826	
6267-3	6267	2010_fl_6267_fruit-c.jpg	3	1.4975	0.3548	0.1942	
6267-4	6267	2010_fl_6267_fruit-c.jpg	4	2.8498	0.2893	0.1525	
6268-1	6268	2010_fl_6268_fruit-c.jpg	1	1.7981	0.4309	0.2432	
6268-2	6268	2010_fl_6268_fruit-c.jpg	2	1.313	0.3191	0.2232	
6268-3	6268	2010_fl_6268_fruit-c.jpg	3	1.4874	0.4003	0.2237	
6268-4	6268	2010_fl_6268_fruit-c.jpg	4	2.1081	0.418	0.2333	
6268-5	6268	2010_fl_6268_fruit-c.jpg	5	2.4281	0.4031	0.2245	
6268-6	6268	2010_fl_6268_fruit-c.jpg	6	2.6796	0.3709	0.2058	
6269-1	6269	2010_fl_6269_fruit-c.jpg	1	1.7497	0.2366	0.1246	
6269-2	6269	2010_fl_6269_fruit-c.jpg	2	1.8091	0.2005	0.1039	
6269-3	6269	2010_fl_6269_fruit-c.jpg	3	2.4133	0.3061	0.164	
6269-4	6269	2010_fl_6269_fruit-c.jpg	4	2.9636	0.2888	0.1562	
6269-5	6269	2010_fl_6269_fruit-c.jpg	5	1.4186	0.2891	0.1537	
6269-6	6269	2010_fl_6269_fruit-c.jpg	6	1.0461	0.2732	0.1436	
6270-1	6270	2010_fl_6270_fruit-c.jpg	1	1.0454	0.3869	0.213	
6270-2	6270	2010_fl_6270_fruit-c.jpg	2	1.1399	0.3247	0.1756	
6270-3	6270	2010_fl_6270_fruit-c.jpg	3	1.1005	0.3559	0.1916	
6270-4	6270	2010_fl_6270_fruit-c.jpg	4	1.8663	0.3409	0.1859	
6270-5	6270	2010_fl_6270_fruit-c.jpg	5	1.5396	0.322	0.1734	
6270-6	6270	2010_fl_6270_fruit-c.jpg	6	2.8495	0.3881	0.2149	
6271-1	6271	2010_fl_6271_fruit-c.jpg	1	1.9329	0.2886	0.1546	
6271-2	6271	2010_fl_6271_fruit-c.jpg	2	2.51	0.3225	0.1751	
6271-3	6271	2010_fl_6271_fruit-c.jpg	3	1.0487	0.3545	0.1943	
6271-4	6271	2010_fl_6271_fruit-c.jpg	4	2.1191	0.2179	0.1529	
6271-5	6271	2010_fl_6271_fruit-c.jpg	5	1.478	0.2197	0.1625	
6271-6	6271	2010_fl_6271_fruit-c.jpg	6	1.3736	0.0817	0.1473	
6272-1	6272	2010_fl_6272_fruit-c.jpg	1	1.205	0.3807	0.2561	
6272-2	6272	2010_fl_6272_fruit-c.jpg	2	0.9877	0.3315	0.2526	
6272-3	6272	2010_fl_6272_fruit-c.jpg	3	1.9789	0.34	0.1842	
6272-4	6272	2010_fl_6272_fruit-c.jpg	4	1.3507	0.2934	0.2149	
6273-1	6273	2010_fl_6273_fruit-c.jpg	1	1.8997	0.3042	0.1657	
6273-2	6273	2010_fl_6273_fruit-c.jpg	2	1.9976	0.3386	0.1844	
6273-3	6273	2010_fl_6273_fruit-c.jpg	3	1.021	0.401	0.2202	
6273-4	6273	2010_fl_6273_fruit-c.jpg	4	0.8141	0.3859	0.211	
6273-5	6273	2010_fl_6273_fruit-c.jpg	5	2.2077	0.4012	0.2231	
6273-6	6273	2010_fl_6273_fruit-c.jpg	6	2.6697	0.3896	0.214	
6274-1	6274	2010_fl_6274_fruit-c.jpg	1	1.9461	0.401	0.2202	
6274-2	6274	2010_fl_6274_fruit-c.jpg	2	1.8863	0.3226	0.1735	
6274-3	6274	2010_fl_6274_fruit-c.jpg	3	0.8789	0.3378	0.1845	
6274-4	6274	2010_fl_6274_fruit-c.jpg	4	0.6174	0.3867	0.216	
6274-5	6274	2010_fl_6274_fruit-c.jpg	5	2.4502	0.3712	0.2043	
6274-6	6274	2010_fl_6274_fruit-c.jpg	6	1.4956	0.1632	0.1553	
6275-1	6275	2010_fl_6275_fruit-c.jpg	1	1.1183	0.4453	0.2516	
6275-2	6275	2010_fl_6275_fruit-c.jpg	2	1.3437	0.446	0.2509	
6275-3	6275	2010_fl_6275_fruit-c.jpg	3	0.8393	0.5326	0.315	
6275-4	6275	2010_fl_6275_fruit-c.jpg	4	1.4103	0.4465	0.251	
6275-5	6275	2010_fl_6275_fruit-c.jpg	5	1.239	0.4472	0.251	
6275-6	6275	2010_fl_6275_fruit-c.jpg	6	1.427	0.505	0.2952	
6275-7	6275	2010_fl_6275_fruit-c.jpg	7	2.3782	0.4464	0.2449	
6275-8	6275	2010_fl_6275_fruit-c.jpg	8	1.6946	0.5317	0.3113	
6275-9	6275	2010_fl_6275_fruit-c.jpg	9	1.0391	0.4471	0.252	
6275-10	6275	2010_fl_6275_fruit-c.jpg	10	1.3046	0.5322	0.3149	
6275-11	6275	2010_fl_6275_fruit-c.jpg	11	0.7693	0.4472	0.2549	
6275-12	6275	2010_fl_6275_fruit-c.jpg	12	0.9008	0.4931	0.2835	
6276-1	6276	2010_fl_6276_fruit-c.jpg	1	1.1074	0.5155	0.3045	
6276-2	6276	2010_fl_6276_fruit-c.jpg	2	2.0593	0.5155	0.3009	
6276-3	6276	2010_fl_6276_fruit-c.jpg	3	0.8133	0.5422	0.3205	
6276-4	6276	2010_fl_6276_fruit-c.jpg	4	0.9382	0.4429	0.2524	
6276-5	6276	2010_fl_6276_fruit-c.jpg	5	1.1953	0.5119	0.301	
6276-6	6276	2010_fl_6276_fruit-c.jpg	6	0.9719	0.5015	0.293	
6276-7	6276	2010_fl_6276_fruit-c.jpg	7	0.8698	0.5152	0.3022	
6276-8	6276	2010_fl_6276_fruit-c.jpg	8	1.0931	0.4637	0.2703	
6276-9	6276	2010_fl_6276_fruit-c.jpg	9	1.2273	0.4996	0.2924	
6277-1	6277	2010_fl_6277_fruit-c.jpg	1	0.9887	0.3682	0.2025	
6277-2	6277	2010_fl_6277_fruit-c.jpg	2	1.5938	0.4033	0.2246	
6277-3	6277	2010_fl_6277_fruit-c.jpg	3	1.007	0.4023	0.2236	
6277-4	6277	2010_fl_6277_fruit-c.jpg	4	1.4514	0.3722	0.2059	
6277-5	6277	2010_fl_6277_fruit-c.jpg	5	1.3445	0.449	0.2559	
6277-6	6277	2010_fl_6277_fruit-c.jpg	6	1.2907	0.4489	0.256	
6278-1	6278	2010_fl_6278_fruit-c.jpg	1	1.9583	0.1507	0.1579	
6278-2	6278	2010_fl_6278_fruit-c.jpg	2	1.4408	0.4453	0.2525	
6278-3	6278	2010_fl_6278_fruit-c.jpg	3	1.4746	0.4171	0.2351	
6278-4	6278	2010_fl_6278_fruit-c.jpg	4	2.1364	0.4025	0.221	
6278-5	6278	2010_fl_6278_fruit-c.jpg	5	0.8781	0.417	0.2341	
6278-6	6278	2010_fl_6278_fruit-c.jpg	6	1.9139	0.2103	0.1762	
6278-7	6278	2010_fl_6278_fruit-c.jpg	7	1.7576	0.3566	0.1925	
6278-8	6278	2010_fl_6278_fruit-c.jpg	8	2.3379	0.3392	0.1992	
6279-1	6279	2010_fl_6279_fruit-c.jpg	1	2.3876	0.3547	0.189	
6279-2	6279	2010_fl_6279_fruit-c.jpg	2	1.7119	0.4458	0.2534	
6279-3	6279	2010_fl_6279_fruit-c.jpg	3	1.7736	0.3867	0.2172	
6279-4	6279	2010_fl_6279_fruit-c.jpg	4	1.7422	0.4023	0.2207	
6279-5	6279	2010_fl_6279_fruit-c.jpg	5	1.4036	0.4018	0.223	
6279-6	6279	2010_fl_6279_fruit-c.jpg	6	1.3584	0.3861	0.2134	
6279-7	6279	2010_fl_6279_fruit-c.jpg	7	1.7925	0.4185	0.2326	
6279-8	6279	2010_fl_6279_fruit-c.jpg	8	1.1446	0.4172	0.2328	
6280-1	6280	2010_fl_6280_fruit-c.jpg	1	1.709	0.4023	0.221	
6280-2	6280	2010_fl_6280_fruit-c.jpg	2	1.4117	0.4164	0.2351	
6280-3	6280	2010_fl_6280_fruit-c.jpg	3	1.4202	0.4455	0.2508	
6280-4	6280	2010_fl_6280_fruit-c.jpg	4	2.1787	0.4459	0.2536	
6280-5	6280	2010_fl_6280_fruit-c.jpg	5	1.5819	0.4453	0.2517	
6280-6	6280	2010_fl_6280_fruit-c.jpg	6	1.4764	0.4457	0.2534	
6281-1	6281	2010_fl_6281_fruit-c.jpg	1	0.6659	0.5017	0.2941	
6281-2	6281	2010_fl_6281_fruit-c.jpg	2	1.5018	0.4135	0.2333	
6281-3	6281	2010_fl_6281_fruit-c.jpg	3	0.8016	0.4433	0.2518	
6281-4	6281	2010_fl_6281_fruit-c.jpg	4	1.145	0.443	0.2523	
6281-5	6281	2010_fl_6281_fruit-c.jpg	5	0.7791	0.4435	0.2519	
6281-6	6281	2010_fl_6281_fruit-c.jpg	6	1.2164	0.444	0.2493	
6281-7	6281	2010_fl_6281_fruit-c.jpg	7	0.9433	0.4433	0.2518	
6281-8	6281	2010_fl_6281_fruit-c.jpg	8	1.9884	0.4439	0.2507	
6281-9	6281	2010_fl_6281_fruit-c.jpg	9	0.6887	0.4435	0.2506	
6281-10	6281	2010_fl_6281_fruit-c.jpg	10	0.8191	0.4434	0.2494	
6281-11	6281	2010_fl_6281_fruit-c.jpg	11	0.6787	0.4437	0.2507	
6281-12	6281	2010_fl_6281_fruit-c.jpg	12	0.6334	0.4442	0.25	
6281-13	6281	2010_fl_6281_fruit-c.jpg	13	0.6193	0.4438	0.2532	
6281-14	6281	2010_fl_6281_fruit-c.jpg	14	0.7999	0.4439	0.2528	
6282-1	6282	2010_fl_6282_fruit-c.jpg	1	0.6394	0.3787	0.2513	
6282-2	6282	2010_fl_6282_fruit-c.jpg	2	1.0801	0.3772	0.25	
6282-3	6282	2010_fl_6282_fruit-c.jpg	3	1.1298	0.4438	0.252	
6282-4	6282	2010_fl_6282_fruit-c.jpg	4	0.8626	0.5435	0.3224	
6282-5	6282	2010_fl_6282_fruit-c.jpg	5	0.7866	0.342	0.2514	
6282-6	6282	2010_fl_6282_fruit-c.jpg	6	0.624	0.4434	0.2537	
6282-7	6282	2010_fl_6282_fruit-c.jpg	7	0.7094	0.3634	0.2507	
6282-8	6282	2010_fl_6282_fruit-c.jpg	8	0.7563	0.307	0.2522	
6283-1	6283	2010_fl_6283_fruit-c.jpg	1	0.8788	0.5022	0.2915	
6283-2	6283	2010_fl_6283_fruit-c.jpg	2	1.9295	0.5036	0.2936	
6283-3	6283	2010_fl_6283_fruit-c.jpg	3	1.2789	0.444	0.2562	
6283-4	6283	2010_fl_6283_fruit-c.jpg	4	0.7638	0.4442	0.2514	
6283-5	6283	2010_fl_6283_fruit-c.jpg	5	1.3717	0.5265	0.3418	
6283-6	6283	2010_fl_6283_fruit-c.jpg	6	1.1739	0.503	0.2933	
6283-7	6283	2010_fl_6283_fruit-c.jpg	7	2.8557	0.489	0.2851	
