		Tomato Analyzer - Shape Individual Data																																					
	SCT # 	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness	  Distal Fruit Blockiness	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	sct#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
1232-3	SCT_0202	1232	2010_nc_1232_fruit-t.jpg	3	24.1802	37.8954	7.5438	7.5946	5.842	6.35	0.8361	0.7744	0.8721	0.7475	1.1667	0.9098	0.9351	0.4877	1.4082	0.063	210.7	134.8	0.168	163.5	121.8	0.0002	0	0	0.1929	3.8273	0	7.6409	0.4354	0.7309	0.8835	0.8792	0.7845	0.4354	version 2
1232-4	SCT_0202	1232	2010_nc_1232_fruit-t.jpg	4	25.6406	40.9819	7.5692	7.62	6.1976	6.9342	0.91	0.8188	0.9228	0.6946	1.3285	0.8721	0.9578	0.518	1.6473	0.0745	207	142.3	0.1983	136.6	115.5	0	0	0	0.2332	2.3713	0	13.7358	0.4351	0.7426	0.9395	0.8745	0.8707	0.4206	version 2
1232-5	SCT_0202	1232	2010_nc_1232_fruit-t.jpg	5	23.3961	36.3257	7.239	7.3152	5.842	6.2992	0.8611	0.807	0.8912	0.7544	1.1814	0.9242	0.953	0.5255	1.612	0.0735	208.7	133.3	0.1606	168.6	114.5	0	0	0	0.1659	0.6356	0	7.8746	0.4826	0.7449	0.8976	0.8846	0.8142	0.4199	version 2
1242-1	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	1	29.5199	54.6973	8.8392	8.9154	6.4516	7.493	0.8405	0.7299	0.9339	0.8103	1.1525	0.8169	0.9349	0.5686	0	0.1196	209.2	152.1	0.2701	189.7	116.4	0.0079	0	0	0.2091	2.8605	0	10.6314	0.4127	0.6939	0.8987	0.8831	0.7391	0.4784	version 2
1242-2	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	2	25.8529	44.2451	7.747	7.8486	6.2738	6.9088	0.8803	0.8098	0.9279	0.8	1.1598	0.857	0.9601	0.5394	1.5744	0.0711	218.6	147.5	0.2042	197.3	110.7	0.0074	0	0	0.2085	4.797	0	9.1396	0.4124	0.7232	0.8869	0.8869	0.8099	0.4568	version 2
1242-3	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	3	22.5811	34.8225	6.2992	6.4008	6.4516	6.858	1.0714	1.0242	0.9315	0.754	1.2353	0.9081	0.9731	0.5221	0.8656	0.0355	173.4	124	0.121	181.4	94.7	0	0	0	0.2224	3.5279	0	9.7729	0.3897	0.7435	0.8929	0.8734	1.0101	0.4238	version 2
1242-4	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	4	28.1955	53.1438	8.2296	8.3058	7.2898	8.001	0.9633	0.8858	0.9105	0.7654	1.1895	0.905	0.9832	0.5259	1.6021	0.0725	201.3	131	0.1553	193.5	101.2	0.0059	0	0	0.2048	2.9236	0	10.4724	0.4268	0.7261	0.8906	0.8837	0.8906	0.4435	version 2
1242-5	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	5	31.107	60.2805	9.4742	9.6266	6.5024	7.62	0.7916	0.6863	0.9517	0.8177	1.1639	0.7962	0.9054	0.5885	0	0.1163	195	161.1	0.2715	205.1	122.6	0.0431	0	0	0.2035	2.8763	0	10.2116	0.4105	0.689	0.9035	0.8879	0.6959	0.4874	version 2
1242-6	SCT_0203	1242	2010_nc_1242_fruit-t.jpg	6	26.8464	44.6328	8.2042	8.3312	5.8166	6.6802	0.8018	0.709	0.9443	0.7771	1.2151	0.8117	0.9155	0.556	0	0.0971	222.5	163.6	0.2657	194.2	113.6	0.0035	0	0	0.222	2.6298	0	11	0.4	0.7176	0.9307	0.8785	0.746	0.4622	version 2
1252-1	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	1	28.0794	52.2509	8.6614	8.7884	6.4008	7.112	0.8092	0.739	0.9589	0.8094	1.1848	0.8352	0.9307	0.5752	0	0.1114	192.5	156.1	0.2141	190.2	114.2	0	0	0	0.2104	2.4516	0	9.7014	0.4	0.7168	0.8889	0.885	0.7353	0.4725	version 2
1252-2	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	2	25.8627	43.9444	7.7978	7.9248	6.2738	7.0358	0.8878	0.8046	0.9381	0.7524	1.2468	0.8116	0.947	0.5285	0	0.1203	219.9	153.9	0.2663	177.1	107.9	0	0	0	0.2101	4.9312	0	13.1768	0.3899	0.7101	0.8909	0.8829	0.8033	0.4486	version 2
1252-3	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	3	25.8021	44.9999	7.5184	7.5692	6.8072	7.4676	0.9866	0.9054	0.9155	0.777	1.1783	0.8707	0.9753	0.5203	1.6337	0.074	186.3	133.9	0.1842	176.7	104.4	0	0	0	0.2121	6.1672	0	10.7071	0.398	0.7304	0.8954	0.888	0.9068	0.4313	version 2
1252-4	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	4	26.5616	47.0967	8.001	8.0772	6.477	7.239	0.8962	0.8095	0.9397	0.7714	1.2181	0.8409	0.9525	0.5487	0	0.1047	223	153.2	0.2196	187.2	108.8	0.0004	0	0	0.2261	4.838	0	11.7571	0.393	0.7113	0.8899	0.8821	0.808	0.4567	version 2
1252-5	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	5	26.0238	44.9683	7.7724	7.9502	6.1468	6.8834	0.8658	0.7908	0.951	0.7974	1.1926	0.8547	0.9599	0.5623	0	0.0928	227.8	146.2	0.2138	207	108.2	0.0122	0	0	0.2359	1.7074	0	10.1955	0.4059	0.7111	0.8889	0.8889	0.7869	0.4721	version 2
1252-6	SCT_0204	1252	2010_nc_1252_fruit-t.jpg	6	26.1752	46.687	7.874	7.9248	6.7818	7.3152	0.9231	0.8613	0.9323	0.771	1.2092	0.8884	0.969	0.5518	0.8742	0.0364	183.1	144	0.1501	179.5	109	0	0	0	0.1859	2.8571	0	10.254	0.434	0.7387	0.8908	0.8833	0.8548	0.4294	version 2
1262-1	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	1	28.7053	50.4857	8.9662	9.0424	5.9944	6.9342	0.7669	0.6686	0.9292	0.7875	1.1799	0.7933	0.8803	0.5653	0	0.1102	215.8	161.4	0.3218	192.7	122.6	0	0	0	0.2044	5.2537	0	10.9099	0.4262	0.7059	0.9143	0.8848	0.6906	0.4643	version 2
1262-2	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	2	23.4363	33.967	7.62	7.6962	4.5466	5.4356	0.7063	0.5967	0.92	0.79	1.1646	0.8486	0.8381	0.5623	0	0.099	214.1	162.5	0.2218	269.6	134.3	0.0009	0	0	0.1912	1.1737	0	6.5331	0.4454	0.6761	0.9	0.8727	0.6102	0.493	version 2
1262-3	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	3	28.1139	49.8896	9.1694	9.1948	5.7658	6.7056	0.7293	0.6288	0.9086	0.8227	1.1044	0.8146	0.8485	0.5657	0	0.1242	204.3	162.2	0.3161	203.2	134.3	0.004	0	0	0.1591	3.8403	0	7.7812	0.4559	0.6844	0.8955	0.878	0.625	0.4735	version 2
1262-4	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	4	24.722	39.6599	7.9248	7.9756	5.3848	6.0198	0.7548	0.6795	0.9231	0.8013	1.152	0.8386	0.8889	0.5714	1.7337	0.0795	203.3	161.7	0.2435	175.3	121.5	0	0	0	0.1765	2.1653	0	7.8083	0.4413	0.7119	0.8936	0.8796	0.6774	0.4677	version 2
1262-5	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	5	26.9814	47.0496	8.5344	8.636	5.9182	6.8072	0.7882	0.6935	0.9286	0.7708	1.2046	0.8224	0.9029	0.5416	0	0.1073	210.8	161	0.2931	171.5	121.4	0	0	0	0.2083	3.0749	0	11.0029	0.4333	0.6966	0.8942	0.8857	0.694	0.4632	version 2
1262-6	SCT_0205	1262	2010_nc_1262_fruit-t.jpg	6	26.5506	39.6922	8.1026	8.1788	5.0546	6.1468	0.7516	0.6238	0.8809	0.815	1.0808	0.7625	0.8516	0.5053	0	0.1216	221.4	156.1	0.2958	193.4	127.5	0.0065	0	0	0.1269	10.1701	0	8.8224	0.4763	0.7884	1.0983	0.8837	0.7983	0.4227	version 2
1282-1	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	1	25.8504	40.267	7.9502	8.0518	5.4356	6.35	0.7886	0.6837	0.9297	0.8019	1.1594	0.811	0.8898	0.5619	1.5077	0.0681	220.1	155	0.2493	232.2	123.9	0.0832	0	0	0.1851	5.1486	0	6.5854	0.4346	0.6827	0.8718	0.8673	0.7025	0.4823	version 2
1282-2	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	2	25.0053	39.6664	7.112	7.3914	6.35	6.9088	0.9347	0.8929	0.9893	0.7	1.4133	0.7664	0.9472	0.5231	1.4502	0.0639	102.4	159.8	0.3028	182.5	89.7	0.0016	0	0	0.2887	2.1697	0	17.0379	0.3577	0.738	0.8969	0.885	0.9009	0.4328	version 2
1282-3	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	3	26.895	40.1296	7.8232	7.9756	5.5626	6.4262	0.8057	0.711	0.9448	0.8052	1.1734	0.7887	0.8885	0.5536	1.7113	0.0785	222.6	160.2	0.2496	247.5	122.3	0.074	0	0	0.1652	7.3968	0	10.9425	0.4625	0.7857	1.0476	0.8761	0.8761	0.435	version 2
1282-4	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	4	24.5594	39.5838	7.0612	7.366	6.096	6.9088	0.9379	0.8633	0.9964	0.6906	1.4427	0.7668	0.95	0.5187	0	0.1042	220.8	159.7	0.2688	174.3	86.7	0	0	0	0.2983	1.8598	0	17.5952	0.3382	0.7085	0.893	0.8889	0.8649	0.4544	version 2
1282-5	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	5	25.5579	39.209	7.3406	7.4676	6.0198	6.7564	0.9048	0.8201	0.9204	0.7543	1.2202	0.8442	0.9575	0.5281	1.5391	0.0698	190.7	147.3	0.2438	184.7	104.6	0.0015	0	0	0.1711	3.5962	0	10.6894	0.4308	0.7623	0.9712	0.8821	0.9182	0.4257	version 2
1282-6	SCT_0207	1282	2010_nc_1282_fruit-t.jpg	6	24.0939	39.2715	7.2644	7.3406	5.969	6.5786	0.8962	0.8217	0.9476	0.7692	1.2318	0.8478	0.9598	0.5604	1.5507	0.0692	186.3	150.2	0.226	186.8	105.8	0	0	0	0.2653	1.2287	0	11.1597	0.3591	0.7209	0.89	0.8815	0.8158	0.4528	version 2
1312-1	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	1	21.8043	29.4399	7.0104	7.112	4.318	5.1562	0.725	0.6159	0.9239	0.8043	1.1486	0.783	0.845	0.5712	0	0.1187	160.3	162.7	0.334	189.4	129.5	0	0	0	0.1769	1.8366	0	6.5556	0.4211	0.6733	0.9007	0.8831	0.6182	0.485	version 2
1312-2	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	2	19.4207	24.7148	6.0452	6.1468	4.572	4.9784	0.8099	0.7563	0.8992	0.7941	1.1323	0.9126	0.9376	0.5534	1.5415	0.0699	202.4	145.7	0.1437	176.5	120.5	0	0	0	0.1725	1.4103	0	4.9419	0.4589	0.7385	0.8944	0.8889	0.766	0.445	version 2
1312-3	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	3	20.7302	28.8999	6.2484	6.2992	5.1816	5.6642	0.8992	0.8293	0.9268	0.7724	1.2	0.9088	0.97	0.5409	1.242	0.0547	228.1	136.7	0.137	198.2	112.2	0.0058	0	0	0.1899	1.8063	0	7.1012	0.4541	0.7297	0.8852	0.8852	0.8351	0.449	version 2
1312-4	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	4	21.4846	29.8664	6.096	6.1722	5.461	5.9944	0.9712	0.8958	0.925	0.7583	1.2198	0.8766	0.9764	0.5425	1.7815	0.0814	193.7	138.3	0.1873	188.1	96.2	0.0019	0	0	0.2148	2.8128	0	8.8347	0.4096	0.7489	0.9215	0.8844	0.9263	0.4327	version 2
1312-5	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	5	20.4973	27.687	5.9436	6.0452	5.207	5.6896	0.9412	0.8761	0.9316	0.765	1.2179	0.896	0.9785	0.5485	1.5188	0.068	225.4	135.7	0.1458	215	102.8	0.0054	0	0	0.239	0.5561	0	8.3207	0.3941	0.7354	0.9111	0.8677	0.8913	0.4477	version 2
1312-6	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	6	21.7745	29.4374	6.4008	6.5278	4.9784	5.6896	0.8716	0.7778	0.9405	0.7738	1.2154	0.8516	0.9501	0.5463	1.6224	0.0735	204.3	153.1	0.1912	187	111.9	0.0011	0	0	0.2099	5.0987	0	7.8516	0.4131	0.7534	0.9655	0.8796	0.866	0.439	version 2
1312-7	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	7	21.6878	30.6664	6.4008	6.477	5.3848	5.9436	0.9176	0.8413	0.9206	0.7698	1.1959	0.8788	0.9687	0.534	1.6516	0.0752	207.6	141.9	0.1685	183.3	103.7	0	0	0	0.1896	3.1502	0	8.0039	0.439	0.7124	0.8691	0.8783	0.83	0.4514	version 2
1312-8	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	8	21.7825	29.5799	6.3754	6.4008	5.1054	5.842	0.9127	0.8008	0.8725	0.7928	1.1005	0.8494	0.9624	0.5016	1.8822	0.0873	205.2	137.7	0.2005	198.5	106.9	0.0048	0	0	0.1466	7.5808	0	7.9163	0.4556	0.7336	0.9492	0.8796	0.84	0.4244	version 2
1312-9	SCT_0210	1312	2010_nc_1312_fruit-t.jpg	9	19.8427	26.2638	5.334	5.4356	5.588	6.0198	1.1075	1.0476	0.9238	0.781	1.1829	0.8844	0.9605	0.5253	0.6069	0.0232	197.3	118.8	0.1161	167.3	93	0	0	0	0.1707	3.6186	0	7.8357	0.4476	0.7458	0.898	0.8844	1.0476	0.4295	version 2
1332-1	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	1	27.4611	49.5334	8.0518	8.128	6.731	7.3152	0.9	0.836	0.9401	0.8202	1.1462	0.8674	0.9672	0.5815	1.6175	0.0734	195.1	145.6	0.1878	183.8	113.1	0	0	0	0.1992	2.3345	0	8.6865	0.4242	0.7317	0.8936	0.8787	0.8333	0.4586	version 2
1332-2	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	2	24.4439	39.9806	6.9088	7.0104	6.7818	7.4422	1.0616	0.9816	0.9449	0.6618	1.4278	0.8659	0.9733	0.4996	1.5859	0.0706	232	129.1	0.1711	161.5	99.1	0.0002	0	0	0.2941	3.0034	0	16.3564	0.3593	0.726	0.8908	0.8833	0.9815	0.4196	version 2
1332-3	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	3	28.0035	50.3767	8.0772	8.1026	6.7818	7.6708	0.9467	0.8396	0.8742	0.805	1.0859	0.8881	0.9713	0.5255	1.6691	0.0769	203.6	125.2	0.1662	215.5	108.1	0.0242	0	0	0.1205	6.2259	0	5.9182	0.4984	0.7176	0.9076	0.8852	0.8504	0.4482	version 2
1332-4	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	4	27.1676	48.4335	8.5852	8.6614	6.0452	6.9088	0.7977	0.7041	0.8935	0.8343	1.0709	0.8303	0.9054	0.5298	0	0.0459	207	152.1	0.1368	209.5	129.6	0.008	0	0.0867	0	9.7011	9.3412	0	0.4424	0.7011	0.892	0.8837	0.7037	0.4633	version 2
1332-5	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	5	28.2935	48.8889	8.5344	8.7122	6.0198	7.0104	0.8047	0.7054	0.9554	0.7827	1.2205	0.7418	0.9028	0.5624	1.5989	0.072	151.8	177.2	0.3424	196.5	114.2	0.0045	0	0	0.2351	3.9491	0	12.7368	0.4	0.6836	0.8952	0.8785	0.7068	0.4817	version 2
1332-6	SCT_0212	1332	2010_nc_1332_fruit-t.jpg	6	25.5975	44.5883	8.0518	8.128	6.2484	6.858	0.8438	0.776	0.8896	0.7539	1.1799	0.9303	0.9533	0.5205	1.4667	0.0661	249.8	137.5	0.1059	190.6	109.2	0.0039	0	0	0.1823	3.1413	0	7.185	0.4301	0.7212	0.8818	0.8818	0.7698	0.4444	version 2
1342-1	SCT_0213	1342	2010_nc_1342_fruit-t.jpg	1	32.5515	68.6005	10.16	10.2108	6.9342	8.3058	0.8134	0.6825	0.8825	0.8325	1.0601	0.8469	0.9118	0.5728	0	0.0943	179.3	149.3	0.2182	215.6	132.1	0	0	0	0.1313	9.6196	0	5.1322	0.4606	0.6626	0.8852	0.8852	0.675	0.4895	version 2
1342-2	SCT_0213	1342	2010_nc_1342_fruit-t.jpg	2	31.952	63.067	9.3726	9.4488	7.5692	8.4074	0.8898	0.8076	0.9024	0.7751	1.1643	0.8688	0.9558	0.5146	1.5131	0.0686	205.1	141.8	0.1727	182.1	120	0	0	0	0.1659	9.4364	0	11.0189	0.456	0.7576	0.9542	0.8772	0.8681	0.4215	version 2
1342-3	SCT_0213	1342	2010_nc_1342_fruit-t.jpg	3	33.9655	72.767	10.0838	10.2362	8.0772	8.7122	0.8511	0.801	0.9093	0.8136	1.1176	0.9105	0.9565	0.5375	1.0165	0.0435	191.8	137.8	0.1296	195.2	123.3	0	0	0	0.182	5.2807	0	8.8607	0.4307	0.7661	0.9291	0.8881	0.8452	0.4344	version 2
1342-4	SCT_0213	1342	2010_nc_1342_fruit-t.jpg	4	34.5087	72.5844	10.3632	10.414	7.5692	8.5598	0.822	0.7304	0.9216	0.7941	1.1605	0.8553	0.9271	0.5666	0	0.0957	233.3	149	0.2465	188.5	121.1	0.0049	0	0	0.1748	2.2857	0	11.4963	0.4532	0.75	0.9545	0.8842	0.7925	0.4406	version 2
1352-1	SCT_0214	1352	2010_nc_1352_fruit-t.jpg	1	24.5115	41.0064	7.5946	7.6454	6.1468	6.5278	0.8538	0.8094	0.9197	0.7893	1.1653	0.8929	0.9534	0.5459	1.61	0.0729	170.1	154.8	0.1267	182	113.2	0	0	0	0.2048	4.2734	0	7.73	0.4202	0.75	0.8889	0.8848	0.8067	0.4353	version 2
1352-2	SCT_0214	1352	2010_nc_1352_fruit-t.jpg	2	24.5213	41.3954	7.5946	7.6708	6.3246	6.731	0.8775	0.8328	0.9231	0.7659	1.2052	0.8953	0.9578	0.5226	0.6522	0.025	184.7	156.4	0.1076	174.9	108.7	0.0002	0	0	0.212	5.3826	0	9.4219	0.4151	0.75	0.8879	0.8839	0.8319	0.4232	version 2
1372-1	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	1	33.2695	48.6199	10.6426	10.795	3.9116	6.5278	0.6047	0.3675	0.9236	0.6563	1.4073	0.3028	0.2717	0.4456	0	0.3759	193.2	210.7	0.9099	308.1	116.3	0.1124	0	0	0.2515	19.1953	0	19.0519	0.3916	0.4766	0.8971	0.8592	0.3675	0.5779	version 2
1372-2	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	2	26.087	39.527	7.8994	8.001	5.0292	6.223	0.7778	0.6367	0.8875	0.8907	0.9964	0.7066	0.8524	0.5816	1.2381	0.0558	232.8	138.5	0.2085	288.7	164.3	0	0	0	0.0852	9.5287	0	2.9682	0.5313	0.623	0.8444	0.8444	0.6129	0.5168	version 2
1372-3	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	3	26.5765	39.2399	8.4328	8.89	4.6228	5.6388	0.6343	0.5482	0.9578	0.9006	1.0635	0.6231	0.6657	0.5847	0	0.3011	175.9	168.4	0.3668	206.2	149.4	0	0	0	0.219	12.2127	0	5.255	0.3448	0.6787	0.8824	0.8721	0.5682	0.4886	version 2
1372-4	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	4	27.2877	35.2606	9.4742	9.5504	3.2766	4.445	0.4654	0.3458	0.8954	0.941	0.9516	0.5007	0.1543	0.6658	0	0.0813	267.7	189.5	0.1761	229	179.3	0.228	0	0.1467	0	1.7874	2.3653	0	0.5571	0.6092	0.9217	0.8833	0.3605	0.5522	version 2
1372-5	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	5	26.9981	42.3528	8.6868	8.7122	4.445	6.1468	0.7055	0.5117	0.8977	0.845	1.0623	0.7216	0.7288	0.5666	0	0.1434	220.6	151.2	0.2195	257.8	154.7	0.2602	0	0	0.1447	9.3237	0	2.9678	0.4585	0.5892	0.8987	0.8503	0.5221	0.5379	version 2
1372-6	SCT_0262	1372	2010_nc_1372_fruit-t.jpg	6	26.0303	35.6296	8.4328	8.5598	3.9878	5.4356	0.635	0.4729	0.8946	0.8343	1.0722	0.6317	0.6451	0.5402	0.9406	0.0401	201	171.1	0.38	240.7	155.8	0.0732	0	0	0.1564	10.2629	0	4.2232	0.4566	0.5915	0.8936	0.8571	0.4961	0.5449	version 2
1382-1	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	1	17.9531	17.5019	6.2484	6.2738	2.5908	3.3528	0.5344	0.4146	0.9146	0.8943	1.0227	0.5766	0.3994	0.6377	0	0.132	177.8	181.3	0.3841	184.3	175.9	0.2595	0	0.127	0	2.4046	1.3211	0	0.5357	0.6107	0.8791	0.8889	0.4082	0.546	version 2
1382-2	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	2	18.769	17.9974	6.0706	6.223	2.7178	3.81	0.6122	0.4477	0.9749	0.7531	1.2944	0.4738	0.5372	0.5602	0	0.3781	246.6	200.1	0.579	198.2	130.3	0.0369	0	0	0.2511	4.0872	0	9.4836	0.407	0.5906	0.9362	0.88	0.4783	0.5441	version 2
1382-3	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	3	15.6224	13.6097	5.3086	5.334	2.5654	3.175	0.5952	0.4833	0.8852	0.8708	1.0165	0.6636	0.6262	0.592	0	0.102	195.8	174.8	0.4121	213.5	148.5	0.0009	0	0.0898	0	3.7581	2.9378	0	0.4632	0.629	0.8764	0.8667	0.4756	0.5237	version 2
1382-4	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	4	20.437	21.9761	6.8072	6.858	3.3528	4.1656	0.6074	0.4925	0.8769	0.8321	1.0538	0.708	0.6298	0.5122	0.1361	0	139	171.7	0.3163	222.5	6.5	0	0	0	0.1444	8.3926	0	5.948	0.4536	0.6748	0.9483	0.9016	0.5238	0.4674	version 2
1382-5	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	5	17.3071	14.3084	5.7658	5.8166	2.4892	3.4036	0.5852	0.4317	0.859	0.8106	1.0598	0.4469	0.4167	0.5534	0	0.2673	202.8	205.6	0.9585	165.4	153.1	0.0442	0	0	0.1459	6.1955	0	6.4518	0.4681	0.5865	0.907	0.8864	0.4286	0.4973	version 2
1382-6	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	6	15.9672	14.2322	5.5626	5.588	2.3876	3.1496	0.5636	0.4292	0.9224	0.863	1.0688	0.5752	0.5212	0.6048	0	0.1772	191.8	186.2	0.5733	182.1	148.2	0	0	0	0.1468	1.8049	0	4.2146	0.4677	0.6016	0.8916	0.881	0.4253	0.5416	version 2
1382-7	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	7	21.539	22.9909	6.8834	7.0612	3.1496	4.8768	0.6906	0.4576	0.9114	0.6568	1.3876	0.3449	0.5119	0.4084	0	0.3034	205.4	212	0.848	235.7	140.4	0.0483	0	0	0.2186	17.3298	0	14.8773	0.4072	0.5131	0.8991	0.8673	0.4537	0.5335	version 2
1382-8	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	8	22.7731	21.0393	7.3152	7.3152	2.667	3.8608	0.5278	0.3646	0.9236	0.8333	1.1083	0.2397	0.0998	0.5883	0.3327	0.0091	121.3	237.6	0.6532	160.6	149.7	0.0009	0	0	0.2051	3.4768	0	10.7108	0.4211	0.543	0.8913	0.8723	0.3565	0.5458	version 2
1382-9	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	9	20.3713	17.3922	5.8166	6.4262	2.286	4.572	0.7115	0.393	0.6463	0.4236	1.5258	0.0645	0.3883	0.2691	0	0.111	287.2	173.4	0.2418	267.9	13.2	0.4555	0	0.2185	0	40.1899	21.2738	0	0.5475	0.5587	0.9615	0.8772	0.5747	0.4931	version 2
1382-10	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	10	20.2422	20.2509	7.2136	7.2136	2.4892	3.6576	0.507	0.3451	0.8979	0.8697	1.0324	0.4192	0.1811	0.5891	0	0	230.3	193.5	0.6766	201.6	162.1	0.0366	0	0.0912	0	6.7622	4.576	0	0.4861	0.5455	0.8966	0.8864	0.3451	0.5589	version 2
1382-11	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	11	16.6163	16.5542	5.8166	5.8674	3.0988	3.429	0.5844	0.5328	0.8865	0.8952	0.9902	0.8095	0.6552	0.5758	0	0.0149	243.5	176	0.0284	198.7	160.5	0.0791	0	0.1519	0	6.9478	3.3217	0	0.5333	0.7164	0.8889	0.8807	0.5275	0.4652	version 2
1382-12	SCT_0263	1382	2010_nc_1382_fruit-t.jpg	12	18.5524	17.8464	6.4516	6.4516	2.5654	3.429	0.5315	0.3976	0.9134	0.874	1.045	0.5438	0.395	0.6183	1.6302	0.075	242	192.3	0.4795	160.5	158.4	0.0437	0	0	0.1237	4.9925	0	3.3834	0.4593	0.597	0.8889	0.8889	0.396	0.5412	version 2
1392-1	SCT_0264	1392	2010_nc_1392_fruit-t.jpg	1	22.9922	33.8412	6.8326	6.9596	5.461	6.096	0.8759	0.7993	0.948	0.7398	1.2814	0.8421	0.9521	0.5372	1.9133	0.0876	202.2	148.7	0.2265	184.5	110.6	0	0	0	0.2443	1.6987	0	11.4615	0.3955	0.7113	0.8901	0.8763	0.8095	0.4655	version 2
1392-2	SCT_0264	1392	2010_nc_1392_fruit-t.jpg	2	35.2296	67.6631	11.43	11.4554	6.1722	7.3914	0.6452	0.54	0.88	0.86	1.0233	0.6929	0.703	0.5488	0	0.0865	203.7	170.1	0.3843	183	148.7	0.0062	0	0.0903	0	11.0448	10.1978	0	0.4755	0.6414	0.8378	0.89	0.5314	0.5125	version 2
1392-3	SCT_0264	1392	2010_nc_1392_fruit-t.jpg	3	27.321	45.3735	8.636	8.7122	5.3848	6.3754	0.7318	0.6235	0.9265	0.8176	1.1331	0.76	0.8475	0.5831	0	0.1028	252.1	168.4	0.338	187.2	128.5	0.0026	0	0	0.1796	2.736	0	8.7456	0.4368	0.664	0.8783	0.8877	0.6148	0.4995	version 2
