	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
9005-1	9005	2009_oh_9005_fruit-t.jpg	1	38.5671	83.3069	13.2334	13.4112	6.2992	8.1534	0.608	0.476	0.9021	0.7716	1.1692	0.6213	0.6015	0.538	0	0.1228	228.6001	195.0697	0.5873	186.7548	140.6248	0	0	0	0.1862	10.4344	0	15.3757	0.4393	0.6188	0.8919	0.8879	0.476	0.499	
9005-2	9005	2009_oh_9005_fruit-t.jpg	2	34.0312	64.8844	11.6586	11.7094	5.7912	6.8326	0.5835	0.4967	0.9216	0.8214	1.122	0.7199	0.6187	0.5781	1.627	0.0744	184.6731	183.3262	0.3939	190.9116	155.869	0.0008	0	0	0.155	6.0448	0	8.687	0.4692	0.6716	0.8867	0.8824	0.4945	0.4883	
9005-3	9005	2009_oh_9005_fruit-t.jpg	3	34.6237	70.6502	10.9728	11.0744	6.5532	8.382	0.7569	0.5972	0.9028	0.7662	1.1782	0.6814	0.8189	0.5367	0	0.1975	189.1042	184.7457	0.5178	11.0314	115.278	0.0035	0	0	0.1517	10.1337	0	14.4736	0.4667	0.6261	0.8918	0.8879	0.5988	0.4918	
9006-1	9006	2009_oh_9006_fruit-t.jpg	1	32.2237	50.5631	10.2616	10.5918	4.6228	6.5532	0.6187	0.4505	0.9728	0.703	1.3838	0.4637	0.5502	0.4963	0	0.1642	230.7558	200.4567	0.6824	128.6975	124.7602	0	0	0	0.2265	13.5136	0	18.0168	0.4065	0.5292	0.8889	0.8608	0.4503	0.5884	
9006-2	9006	2009_oh_9006_fruit-t.jpg	2	30.1454	46.0302	9.5504	9.6266	4.4196	6.1468	0.6385	0.4628	0.9255	0.8404	1.1013	0.471	0.6247	0.5818	0	0.1498	213.0432	200.9597	0.6799	177.2356	151.3628	0.0003	0	0	0.1483	10.0332	0	12.1481	0.4368	0.5726	0.8961	0.879	0.4694	0.5534	
9006-3	9006	2009_oh_9006_fruit-t.jpg	3	27.882	44.2115	9.3218	9.4488	4.6228	5.9436	0.629	0.4959	0.9019	0.8147	1.107	0.659	0.6808	0.5611	0	0.1872	193.8062	185.5564	0.5155	168.2247	143.6207	0.0089	0	0	0.1736	5.5536	0	9.1456	0.431	0.618	0.8944	0.8727	0.4932	0.5181	
9006-4	9006	2009_oh_9006_fruit-t.jpg	4	28.739	45.0683	9.017	9.144	5.0546	6.223	0.6806	0.5606	0.969	0.7465	1.2981	0.6628	0.7631	0.5561	0	0.1782	286.4641	189.2984	0.3996	174.5539	124.8702	0	0	0	0.2299	1.8074	0	14.0947	0.4141	0.6721	0.8817	0.9011	0.6074	0.5022	
9006-5	9006	2009_oh_9006_fruit-t.jpg	5	25.3475	36.7522	8.2804	8.4074	4.318	5.461	0.6495	0.5215	0.9233	0.8282	1.1148	0.6947	0.7356	0.5867	0	0.1846	203.3419	177.415	0.4129	175.7327	145.6069	0	0	0	0.1863	2.8925	0	7.7848	0.4292	0.6355	0.8947	0.8947	0.5271	0.5162	
9007-1	9007	2009_oh_9007_fruit-t.jpg	1	15.0591	15.2016	4.6355	4.6736	3.683	4.0005	0.856	0.7945	0.9068	0.7863	1.1533	0.9206	0.9575	0.5519	1.3757	0.0618	209.2264	141.5373	0.1262	182.4235	113.9604	0.0012	0	0	0.1617	2.1433	0	8.9373	0.4632	0.7389	0.8958	0.8821	0.8	0.4393	
9007-2	9007	2009_oh_9007_fruit-t.jpg	2	13.8358	13.2917	4.2418	4.2672	3.6957	3.8735	0.9077	0.8713	0.8922	0.7605	1.1732	0.9596	0.9785	0.5297	0.6559	0.0256	189.1353	129.1535	0.0581	173.4718	106.7558	0.0002	0	0	0.1764	0.8487	0	8.3403	0.459	0.7632	0.8889	0.8889	0.8722	0.4119	
9007-3	9007	2009_oh_9007_fruit-t.jpg	3	14.2229	13.9474	4.3942	4.4069	3.6449	3.8735	0.879	0.8295	0.8988	0.7803	1.1519	0.9391	0.9688	0.5391	1.2458	0.0549	212.4589	134.7911	0.1013	173.3487	109.2051	0	0	0	0.1919	0.9309	0	8.4393	0.4295	0.75	0.8906	0.8837	0.8261	0.4285	
9007-4	9007	2009_oh_9007_fruit-t.jpg	4	14.0849	13.6958	4.4323	4.4323	3.5306	3.7211	0.8395	0.7966	0.9054	0.8138	1.1127	0.9505	0.9564	0.5586	1.0391	0.0451	234.8002	139.3082	0.0648	181.3458	118.4196	0	0	0	0.145	2.0959	0	6.4971	0.4915	0.7603	0.888	0.888	0.7986	0.4292	
9007-5	9007	2009_oh_9007_fruit-t.jpg	5	14.1863	13.168	4.2545	4.3053	3.4925	3.7973	0.882	0.8209	0.9045	0.7881	1.1477	0.9292	0.967	0.5442	1.6292	0.0743	242.7688	137.4714	0.1118	187.0354	111.5186	0.0011	0	0	0.1691	1.5336	0	7.9645	0.4441	0.7651	0.9383	0.8803	0.8571	0.4166	
9007-6	9007	2009_oh_9007_fruit-t.jpg	6	14.3833	13.9034	4.3942	4.4196	3.6576	3.8989	0.8822	0.8324	0.8988	0.7803	1.1519	0.949	0.9714	0.5347	1.1699	0.0517	224.5207	130.7273	0.0977	166.7481	116.3969	0	0	0	0.1412	1.6536	0	7.366	0.4603	0.7516	0.8949	0.8846	0.8394	0.4258	
9007-7	9007	2009_oh_9007_fruit-t.jpg	7	14.039	13.5116	4.4196	4.4323	3.4925	3.7465	0.8453	0.7902	0.8908	0.7989	1.1151	0.9357	0.9537	0.5461	1.5272	0.0694	214.7908	139.6562	0.1149	175.5946	120.3672	0	0	0	0.1581	0.7517	0	7.5402	0.4678	0.7415	0.8898	0.8826	0.7842	0.4318	
9007-8	9007	2009_oh_9007_fruit-t.jpg	8	12.7097	10.5726	3.7973	3.8354	3.1242	3.3655	0.8775	0.8227	0.903	0.8127	1.1111	0.9326	0.9699	0.5555	1.1764	0.0516	222.644	135.072	0.1004	172.9975	114.5154	0	0	0	0.1775	1.7879	0	5.9568	0.4301	0.7652	0.9266	0.8821	0.8559	0.4288	
9007-9	9007	2009_oh_9007_fruit-t.jpg	9	12.9011	11.0582	3.8989	3.937	3.1496	3.4163	0.8677	0.8078	0.9251	0.8013	1.1545	0.9122	0.9623	0.5599	1.605	0.0728	228.4802	139.5585	0.1342	171.4162	116.1642	0	0	0	0.199	1.791	0	7.8867	0.427	0.7388	0.8959	0.8839	0.8115	0.4466	
9008-1	9008	2009_oh_9008_fruit-t.jpg	1	31.4851	53.9309	5.715	6.3754	10.2362	10.8458	1.7012	1.7911	1.1022	0.7733	1.4253	0.7885	0.8469	0.5318	0.6825	0.0242	218.5016	82.5197	0.06	93.0332	52.2844	0	0	0	0.3949	4.3028	0	29.368	0.2611	0.7793	0.9352	0.8853	1.8652	0.4448	
9008-2	9008	2009_oh_9008_fruit-t.jpg	2	33.4106	50.3664	4.6482	4.7244	12.2936	12.827	2.7151	2.6448	0.9672	0.7978	1.2123	0.8021	0.7853	0.5773	0.2251	0.0041	215.1296	19.5557	0.0294	156.5947	35.9376	0	0.2262	0	0.1692	3.9583	0	17.9243	0.4863	0.7897	0.9192	0.8884	2.726	0.4154	
9008-3	9008	2009_oh_9008_fruit-t.jpg	3	33.6326	59.6715	5.5372	5.7658	11.5824	12.3698	2.1454	2.0917	0.9908	0.8945	1.1077	0.7692	0.8114	0.6038	0.8798	0.0373	218.9201	41.0036	0.119	165.1584	40.633	0.0006	0	0	0.1315	4.7572	0	17.1814	0.5091	0.7695	0.9189	0.8863	2.1494	0.4474	
9008-4	9008	2009_oh_9008_fruit-t.jpg	4	31.5711	46.7928	4.826	5.207	11.1506	11.9888	2.3024	2.3105	0.8526	0.8158	1.0452	0.7383	0.8006	0.4877	0.297	0.0091	169.1691	99.9169	0.0047	125.4725	53.4273	0	0	0	0.0599	9.431	0	21.1373	0.5783	0.7686	0.9005	0.8851	2.3816	0.4042	
9008-5	9008	2009_oh_9008_fruit-t.jpg	5	28.6869	44.7296	4.8768	5.2324	10.1346	10.8712	2.0777	2.0781	1.0417	0.8281	1.2579	0.7284	0.8159	0.5118	1.7468	0.0789	268.7748	50.7446	0.0833	157.5208	60.5883	0	0.3867	0	0.2754	10.6393	0	23.5463	0.2243	0.7447	0.8983	0.8809	2.0921	0.4524	
9008-6	9008	2009_oh_9008_fruit-t.jpg	6	28.513	47.4612	5.8674	6.1976	9.779	10.0076	1.6148	1.6667	0.9264	0.7879	1.1758	0.8387	0.866	0.4793	0.4014	0.0127	235.5439	351.4295	0.0634	167.5018	53.2686	0.0001	0	0	0.1891	9.0941	0	15.2428	0.3629	0.7786	0.8895	0.8895	1.663	0.3989	
9009-1	9009	2009_oh_9009_fruit-t.jpg	1	24.6697	35.9541	8.128	8.1534	4.5212	5.4102	0.6636	0.5563	0.8938	0.8375	1.0672	0.817	0.7799	0.57	0	0.1229	219.598	159.5856	0.2806	196.8803	146.9156	0.0176	0	0	0.1336	2.3349	0	4.475	0.4873	0.6792	0.8889	0.9057	0.5625	0.4805	
9009-2	9009	2009_oh_9009_fruit-t.jpg	2	25.6428	39.8244	8.4074	8.4582	4.8006	5.8674	0.6937	0.571	0.8973	0.8218	1.0919	0.8067	0.8083	0.5665	0	0.1413	261.0962	164.7809	0.2975	168.5142	137.9315	0	0	0	0.1899	3.0565	0	6.2771	0.3918	0.687	0.9349	0.8876	0.5985	0.4693	
9009-3	9009	2009_oh_9009_fruit-t.jpg	3	22.5539	30.5864	7.5438	7.5692	3.9624	4.953	0.6544	0.5253	0.9057	0.8384	1.0803	0.7231	0.7276	0.5746	0	0.1358	226.004	168.1239	0.358	194.8	139.5	0	0	0	0.1524	2.8814	0	5.3468	0.4513	0.6392	0.8921	0.8857	0.5254	0.5152	
9009-4	9009	2009_oh_9009_fruit-t.jpg	4	22.1747	30.9851	7.1882	7.239	4.5212	5.334	0.7368	0.629	0.894	0.8198	1.0905	0.7819	0.8519	0.5317	0	0.1004	240.4981	156.0871	0.3054	173.9379	133.7549	0	0	0	0.14	7.6172	0	7.3592	0.4619	0.6794	0.8931	0.8875	0.6339	0.4798	
9009-5	9009	2009_oh_9009_fruit-t.jpg	5	23.9527	34.3232	7.9502	7.9502	4.064	5.2324	0.6581	0.5112	0.901	0.8594	1.0483	0.6911	0.7267	0.609	0	0.204	221.2125	178.3955	0.4279	176.7344	147.4375	0.0378	0	0	0.1097	3.2488	0	5.0096	0.4903	0.6244	0.8951	0.8889	0.5161	0.5314	
9009-6	9009	2009_oh_9009_fruit-t.jpg	6	22.3754	31.9051	7.1882	7.2136	4.826	5.4356	0.7535	0.6714	0.9081	0.7986	1.1372	0.8564	0.883	0.5627	0	0.1068	214.0884	155.0005	0.2518	183.4806	131.8984	0.0022	0	0	0.1728	1.4272	0	6.3286	0.4486	0.7136	0.8941	0.8889	0.6786	0.4593	
9009-7	9009	2009_oh_9009_fruit-t.jpg	7	21.5082	29.387	6.858	6.8834	4.6482	5.2832	0.7675	0.6778	0.8778	0.8111	1.0822	0.8945	0.8984	0.5438	1.2196	0.0543	220.2183	144.0994	0.1632	195.9442	128.7912	0	0	0	0.1363	3.4879	0	3.8926	0.4753	0.7053	0.8957	0.8848	0.6887	0.4663	
9009-8	9009	2009_oh_9009_fruit-t.jpg	8	19.0133	24.0993	5.715	5.7658	4.8006	5.1054	0.8855	0.84	0.8667	0.84	1.0317	0.9353	0.9729	0.5541	0.9597	0.042	172.8481	128.8319	0.127	173.4445	123.2188	0	0	0	0.082	1.295	0	2.9292	0.5423	0.75	0.8929	0.8824	0.8427	0.4386	
9010-1	9010	2009_oh_9010_fruit-t.jpg	1	30.8381	59.3883	8.7884	8.8392	7.6454	8.4074	0.9511	0.8699	0.7601	0.8439	0.9007	0.9191	0.9896	0.5415	0	0.0914	216.8061	107.6852	0.1423	172.805	119.6489	0.0002	0	0.0942	0	3.9788	6.3573	0	0.4804	0.7273	0.8889	0.8889	0.8696	0.4348	
9010-2	9010	2009_oh_9010_fruit-t.jpg	2	27.6733	46.878	6.4516	6.5532	8.5344	9.6774	1.4767	1.3228	0.8307	0.6142	1.3526	0.8927	0.9021	0.4705	0.741	0.029	215.8353	69.0326	0.0593	91.4857	82.7686	0	0	0	0.2441	8.6026	0	18.8677	0.4252	0.7053	0.8904	0.8904	1.3267	0.4148	
9010-3	9010	2009_oh_9010_fruit-t.jpg	3	25.4988	39.8573	5.6134	5.715	8.636	8.9662	1.5689	1.5385	0.8462	0.7014	1.2065	0.9293	0.8745	0.5275	0.8486	0.0341	224.671	65.002	0.0636	146.0822	73.5002	0	0.2511	0	0.2652	1.9489	0	14.7991	0.3739	0.7727	0.8918	0.886	1.5455	0.3914	
9010-4	9010	2009_oh_9010_fruit-t.jpg	4	24.8856	37.0599	5.4356	5.4356	8.5852	8.763	1.6121	1.5794	0.8037	0.8084	0.9942	0.9321	0.8678	0.509	0	0.0171	190.6395	58.0739	0.0078	166.0232	64.3737	0.0002	0	0.0944	0	3.1308	7.0657	0	0.4944	0.7791	0.8845	0.8845	1.5952	0.3844	
9010-5	9010	2009_oh_9010_fruit-t.jpg	5	19.3534	24.3103	4.318	4.4704	6.3246	6.477	1.4489	1.4647	0.9	0.8882	1.0132	0.8786	0.8864	0.5475	0	0.0265	220.623	68.5646	0.0178	175.2553	64.7758	0.004	0	0.1814	0	4.563	7.0914	0	0.5882	0.7795	0.8839	0.8839	1.4559	0.4387	
9011-1	9011	2009_oh_9011_fruit-t.jpg	1	10.4862	6.8972	2.1971	2.2479	3.6449	3.6957	1.6441	1.659	0.8786	0.9191	0.956	0.945	0.8665	0.5814	0	0	190.3941	60.9612	0	148.9965	70.3952	0	0	0.1861	0	0.8759	3.8182	0	0.6174	0.7931	0.902	0.8812	1.6912	0.4255	
9011-2	9011	2009_oh_9011_fruit-t.jpg	2	10.0821	6.1101	2.2225	2.2225	3.2258	3.4036	1.5314	1.4514	0.8286	0.8514	0.9732	0.9511	0.8881	0.522	0	0.0072	242.2878	67.4283	0.0128	169.638	70.9336	0	0	0.1103	0	3.191	5.2759	0	0.5017	0.7865	0.917	0.8714	1.5	0.3905	
9011-3	9011	2009_oh_9011_fruit-t.jpg	3	9.8109	5.9156	2.1209	2.1463	3.2766	3.3401	1.5562	1.5449	0.8623	0.8862	0.973	0.9639	0.8809	0.5545	0	0.0033	188.4543	66.1299	0.0062	167.9661	69.9401	0	0	0.1403	0	1.0992	2.5417	0	0.5371	0.7863	0.9035	0.8766	1.5147	0.4001	
9011-4	9011	2009_oh_9011_fruit-t.jpg	4	9.6852	6.0645	2.2352	2.2479	3.2639	3.2639	1.452	1.4602	0.8466	0.8693	0.9739	0.9729	0.8965	0.5639	0	0	172.1185	70.326	0	166.8595	75.4405	0	0	0.1511	0	0.7773	2.0568	0	0.5606	0.7969	0.8908	0.8831	1.4571	0.4034	
9011-5	9011	2009_oh_9011_fruit-t.jpg	5	9.6277	5.8693	1.9939	2.0447	3.3909	3.4417	1.6832	1.7006	0.8471	0.9427	0.8986	0.9432	0.8598	0.5712	0	0.0063	210.7258	47.5867	0.0066	161.1885	68.0863	0	0	0.217	0	0.6889	4.575	0	0.6327	0.7852	0.8945	0.8797	1.7097	0.4326	
9011-6	9011	2009_oh_9011_fruit-t.jpg	6	9.3976	5.6603	2.286	2.3368	2.9845	3.0099	1.288	1.3056	0.8333	0.8778	0.9494	0.9677	0.9285	0.5167	0	0.0089	190.0457	76.3791	0.0047	175.0126	84.8039	0	0	0.1604	0	1.9619	2.9617	0	0.5484	0.7881	0.8942	0.8815	1.2917	0.4006	
9011-7	9011	2009_oh_9011_fruit-t.jpg	7	9.3165	5.6245	2.2098	2.2987	3.0353	3.1369	1.3646	1.3736	0.7299	0.9253	0.7888	0.9303	0.9102	0.5061	0	0.0197	208.8904	59.715	0.0069	177.8241	88.5473	0.0011	0	0.2458	0	1.9553	8.5	0	0.6118	0.7805	0.8889	0.8848	1.3714	0.3946	
9011-8	9011	2009_oh_9011_fruit-t.jpg	8	8.6099	4.6819	1.8034	1.8288	3.0988	3.1369	1.7153	1.7183	0.8451	0.8873	0.9524	0.9566	0.8574	0.5449	0	0	156.8089	57.6221	0	189.2567	64.1479	0.0014	0	0.1719	0	1.4512	3.007	0	0.5524	0.7886	0.8981	0.8778	1.7321	0.4121	
9011-9	9011	2009_oh_9011_fruit-t.jpg	9	8.5449	4.5171	1.6764	1.7526	3.048	3.0861	1.7609	1.8182	0.8788	0.9697	0.9063	0.9017	0.8472	0.5768	0	0	186.979	48.4528	0	179.1449	59.0771	0.0004	0	0.1904	0	1.7149	3.9854	0	0.5992	0.7851	0.8879	0.8879	1.8269	0.4459	
9012-1	9012	2009_oh_9012_fruit-t.jpg	1	33.5537	66.5399	7.3152	7.4168	10.1346	11.4046	1.5377	1.3854	0.8646	0.7986	1.0826	0.8894	0.8843	0.5267	1.3018	0.0585	246.7079	67.386	0.1552	161.1421	72.6929	0.0072	0	0	0.1294	7.3482	0	13.8969	0.5065	0.7321	0.9213	0.8865	1.4386	0.4305	
9012-2	9012	2009_oh_9012_fruit-t.jpg	2	33.8585	66.6521	7.2644	7.3914	10.1854	11.4046	1.543	1.4021	0.8671	0.8147	1.0644	0.884	0.8814	0.5334	1.705	0.0792	255.9843	68.0406	0.1732	156.7609	70.0017	0	0	0	0.0856	6.7388	0	13.8034	0.5546	0.7321	0.8817	0.9188	1.4386	0.4315	
9012-3	9012	2009_oh_9012_fruit-t.jpg	3	28.0668	45.2431	5.3086	5.715	8.7122	9.2456	1.6178	1.6411	1.067	0.9426	1.132	0.7862	0.8596	0.6291	1.1168	0.0463	223.7632	77.5983	0.148	170.8891	63.994	0.0001	0	0	0.3603	0.9972	0	13.058	0.2363	0.7493	0.8889	0.8831	1.6386	0.4943	
9012-4	9012	2009_oh_9012_fruit-t.jpg	4	27.2154	35.3309	5.08	6.223	7.6962	7.8486	1.2612	1.515	1.025	0.965	1.0622	0.4768	0.8235	0.4978	0.1579	0	159.019	92.8189	0	173.1561	62.5436	0.0097	0	0	0.2315	16.3344	0	12.5943	0.3185	0.7403	0.8476	0.8604	1.4074	0.4703	
9012-5	9012	2009_oh_9012_fruit-t.jpg	5	25.813	35.0561	4.8514	5.9182	7.7724	7.9248	1.3391	1.6021	0.9686	1.0681	0.9069	0.5487	0.8595	0.5369	0	0	166.0692	85.2163	0	147.8398	68.284	0	0	0.2802	0	15.0965	7.6078	0	0.7238	0.7846	0.9139	0.9037	1.6053	0.4639	
9013-1	9013	2009_oh_9013_fruit-t.jpg	1	16.3413	18.0296	5.1054	5.1562	4.0386	4.2672	0.8276	0.791	0.9403	0.801	1.1739	0.9227	0.9439	0.5661	1.4164	0.063	223.8227	146.9581	0.0806	180.0345	124.0093	0.0007	0	0	0.2241	0.9042	0	4.9802	0.4107	0.7545	0.8936	0.8811	0.7875	0.4334	
9013-2	9013	2009_oh_9013_fruit-t.jpg	2	15.6362	16.6264	4.953	4.953	3.8608	4.0894	0.8256	0.7795	0.8821	0.8	1.1026	0.944	0.945	0.5588	1.0267	0.0447	188.8763	144.7073	0.0974	180.571	126.4049	0.0027	0	0	0.1271	1	0	2.8814	0.4783	0.75	0.8824	0.8824	0.7792	0.4368	
9013-3	9013	2009_oh_9013_fruit-t.jpg	3	16.4588	16.5851	5.1308	5.1816	3.302	3.8862	0.75	0.6436	0.9307	0.8317	1.119	0.8139	0.8765	0.591	0	0.1091	238.5298	160.782	0.2526	173.5369	135.7955	0.0019	0	0	0.1781	2.8092	0	3.9507	0.4303	0.6842	0.8966	0.8889	0.65	0.4916	
9013-4	9013	2009_oh_9013_fruit-t.jpg	4	15.9244	16.04	5.207	5.207	3.1496	3.7338	0.7171	0.6049	0.9317	0.8049	1.1576	0.7906	0.8436	0.5889	0	0.1524	241.7919	167.5508	0.2816	170.1885	134.5411	0.0004	0	0	0.1779	1.8904	0	4.8333	0.449	0.6712	0.8909	0.8829	0.6049	0.4985	
9013-5	9013	2009_oh_9013_fruit-t.jpg	5	15.3804	15.189	4.7752	4.8006	3.5306	3.8608	0.8042	0.7394	0.8883	0.8245	1.0774	0.9066	0.9309	0.5572	0.9467	0.0403	213.4834	147.1762	0.1017	185.9236	126.7636	0.0025	0	0	0.1627	2.6623	0	2.7394	0.4251	0.7417	0.896	0.896	0.7568	0.447	
9013-6	9013	2009_oh_9013_fruit-t.jpg	6	14.6638	14.4335	4.9276	4.953	3.4036	3.5306	0.7128	0.6907	0.9072	0.8093	1.121	0.9118	0.8649	0.5762	0.14	0	186.2217	154.8891	0.0539	177.8775	132.7775	0.0004	0	0	0.16	0.971	0	3.4072	0.4676	0.7681	0.8908	0.8833	0.6883	0.4269	
9013-7	9013	2009_oh_9013_fruit-t.jpg	7	16.2135	16.6974	5.207	5.2578	3.4036	3.8862	0.7391	0.6537	0.9366	0.7854	1.1925	0.7993	0.8659	0.5848	1.9319	0.0888	199.268	169.2174	0.2832	170.1006	129.2404	0	0	0	0.2239	0.875	0	6.2961	0.4183	0.6974	0.8908	0.8908	0.6543	0.4789	
9013-8	9013	2009_oh_9013_fruit-t.jpg	8	15.0248	15.1522	4.5466	4.6228	3.8862	4.064	0.8791	0.8547	0.905	0.7709	1.1739	0.9391	0.9746	0.5452	1.0756	0.0464	222.3515	136.4278	0.0689	178.1582	111.5931	0	0	0	0.1897	0.4591	0	3.8729	0.4524	0.7673	0.9104	0.8777	0.8592	0.4207	
9013-9	9013	2009_oh_9013_fruit-t.jpg	9	15.1388	14.1077	4.5212	4.572	3.556	3.81	0.8333	0.7865	0.9157	0.7753	1.1812	0.9185	0.9457	0.5524	1.0565	0.0457	206.9027	143.7316	0.1085	175.7639	118.4028	0	0	0	0.1702	0.5302	0	4.3296	0.4541	0.8054	0.9756	0.8824	0.8824	0.4138	
9014-1	9014	2009_oh_9014_fruit-t.jpg	1	13.1751	8.9179	2.0955	2.6924	5.0165	5.0292	1.8679	2.3939	0.5576	1.2303	0.4532	0.5719	0.8164	0.3596	0	0	166.423	10.071	0	171.9442	68.0414	0	0	0.4447	0	1.7646	44.3934	0	0.6995	0.7949	0.892	0.8845	2.4154	0.4202	
9014-2	9014	2009_oh_9014_fruit-t.jpg	2	13.0386	8.8093	2.3241	2.8575	4.5847	4.6101	1.6133	1.9727	0.5464	1.1421	0.4785	0.615	0.8447	0.3602	0	0.0039	178.8989	10.2608	0.0009	171.4729	77.3193	0.0004	0	0.4103	0	1.011	38.3661	0	0.6728	0.7459	0.8438	0.8738	1.7308	0.3943	
9014-3	9014	2009_oh_9014_fruit-t.jpg	3	11.7681	7.4671	2.2733	2.6543	4.2418	4.2545	1.6029	1.8659	0.5028	1.0782	0.4663	0.6615	0.8575	0.3387	0	0	144.337	16.0457	0	170.6391	80.0347	0	0	0.4008	0	2.0449	33.7692	0	0.6657	0.7605	0.8439	0.885	1.7162	0.3623	
9014-4	9014	2009_oh_9014_fruit-t.jpg	4	12.4718	8.6455	2.3749	2.8448	4.5593	4.5974	1.6161	1.9198	0.508	1.123	0.4524	0.6499	0.8514	0.3318	0	0	161.2889	19.4849	0	171.2524	83.1084	0	0	0.4224	0	2.1717	38.7265	0	0.6823	0.7922	0.891	0.8854	1.9324	0.3798	
9014-5	9014	2009_oh_9014_fruit-t.jpg	5	11.7075	7.6977	2.2733	2.6162	4.191	4.2037	1.6068	1.8436	0.5642	1.067	0.5288	0.6884	0.856	0.3815	0	0	152.978	26.8436	0	167.9679	83.9304	0	0	0.3692	0	3.9788	28.639	0	0.6686	0.7758	0.8649	0.8889	1.7297	0.3765	
9014-6	9014	2009_oh_9014_fruit-t.jpg	6	12.166	7.3171	1.7145	2.4003	4.6355	4.6482	1.9365	2.7037	0.6593	1.3407	0.4917	0.4932	0.8016	0.3981	0	0	156.454	176.382	0	165.6704	64.8766	0.0002	0	0.4534	0	1.9699	40.6755	0	0.7568	0.7945	0.8896	0.8869	2.7358	0.4678	
9014-7	9014	2009_oh_9014_fruit-t.jpg	7	11.484	6.7987	1.7653	2.3749	4.3307	4.3688	1.8396	2.4532	0.6187	1.2806	0.4831	0.5348	0.8153	0.3651	0	0	158.1708	61.2189	0	164.7324	67.1322	0	0	0.4531	0	2.484	39.6075	0	0.7122	0.793	0.886	0.8889	2.4727	0.4425	
9014-8	9014	2009_oh_9014_fruit-t.jpg	8	11.0119	6.4006	1.8415	2.4257	4.0894	4.1148	1.6963	2.2207	0.5172	1.2621	0.4098	0.5536	0.8321	0.3258	0	0	141.025	10.3933	0	178.0538	77.1568	0	0	0.4726	0	2.2167	39.3421	0	0.6944	0.7926	0.8889	0.8858	2.2456	0.4224	
9014-9	9014	2009_oh_9014_fruit-t.jpg	9	10.3795	5.5093	1.6891	2.0828	3.8481	3.8735	1.8598	2.2782	0.594	1.1579	0.513	0.6185	0.8188	0.3992	0	0	163.1873	36.9646	0	169.0621	66.5378	0.0006	0	0.4126	0	1.4539	29.2638	0	0.7051	0.7697	0.8635	0.883	2.1273	0.4082	
9014-10	9014	2009_oh_9014_fruit-t.jpg	10	11.0769	6.7716	2.159	2.4765	3.9243	3.9497	1.5949	1.8176	0.5647	1.0588	0.5333	0.6887	0.8578	0.371	0	0	167.909	17.1258	0	173.3557	84.5451	0.0005	0	0.3375	0	5.2839	25.9021	0	0.6391	0.7065	0.7906	0.8725	1.5208	0.4101	
9014-11	9014	2009_oh_9014_fruit-t.jpg	11	10.7579	6.7632	2.1717	2.4638	3.9243	3.9497	1.6031	1.807	0.5614	1.0351	0.5424	0.7171	0.8576	0.3835	0	0	179.518	17.201	0	171.8469	81.2225	0	0	0.3705	0	1.3065	25.1192	0	0.6527	0.7935	0.8913	0.8849	1.8088	0.3734	
9014-12	9014	2009_oh_9014_fruit-t.jpg	12	10.1719	5.3114	1.6764	2.1209	3.683	3.7084	1.7485	2.197	0.5682	1.1894	0.4777	0.6275	0.8296	0.3608	0	0	164.3551	16.3709	0	178.8117	72.6591	0	0	0.4367	0	3.5498	30.506	0	0.6842	0.6942	0.7769	0.8783	1.7719	0.4508	
9015-1	9015	2009_oh_9015_fruit-t.jpg	1	28.9981	45.838	9.4234	9.4234	4.4196	6.2738	0.6658	0.469	0.9111	0.8302	1.0974	0.5553	0.6242	0.5633	0	0.2389	237.6209	175.6877	0.4331	176.3718	159.445	0.2128	0	0	0.1618	11.7114	0	9.9324	0.4696	0.561	0.8903	0.8846	0.4662	0.5485	
