	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	image files	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
705-4	705	2010_ca_11705_fruit_C.jpg	4	1.14133	83.4632	137.2724	55.6051	38.1111	82.5299	36.4879	38.1817	26.6139	34.8778	46.5419	data normalized to color checker
705-5	705	2010_ca_11705_fruit_C.jpg	5	0.935678	76.2635	138.628	58.7579	38.2843	83.2516	37.3337	37.0109	27.6037	36.7166	46.1711	data normalized to color checker
706-1	706	2010_ca_11706_fruit_C.jpg	1	1.44622	88.6083	130.3777	51.3374	37.3976	78.9495	34.615	37.5779	24.431	33.0296	44.8215	data normalized to color checker
706-2	706	2010_ca_11706_fruit_C.jpg	2	0.602591	83.1805	134.8622	57.0234	38.5953	81.6235	36.3651	36.4793	26.0552	35.5362	44.8287	data normalized to color checker
706-3	706	2010_ca_11706_fruit_C.jpg	3	0.407923	96.3309	126.747	47.3403	36.2474	76.7011	33.1978	38.2992	23.1988	31.2043	44.7774	data normalized to color checker
706-4	706	2010_ca_11706_fruit_C.jpg	4	0.993981	65.2771	145.074	66.4008	41.6802	87.8834	39.863	35.6062	29.0314	39.192	45.9415	data normalized to color checker
706-5	706	2010_ca_11706_fruit_C.jpg	5	0.93701	80.6306	133.9546	55.4619	37.1114	80.5015	35.927	36.7695	26.3922	35.6699	45.2609	data normalized to color checker
707-1	707	2010_ca_11707_fruit_C.jpg	1	0.895984	89.6819	138.4797	54.3475	38.296	83.1831	36.4686	39.4004	26.5211	33.9452	47.4948	data normalized to color checker
707-2	707	2010_ca_11707_fruit_C.jpg	2	0.246958	87.6577	136.315	54.5736	37.9833	82.0178	36.1494	38.323	26.1953	34.3541	46.4203	data normalized to color checker
707-3	707	2010_ca_11707_fruit_C.jpg	3	0.39872	76.0255	143.8909	64.0885	44.552	88.6758	39.2506	36.5647	26.685	36.122	45.2666	data normalized to color checker
707-4	707	2010_ca_11707_fruit_C.jpg	4	0.327498	86.4933	138.5604	57.8843	41.4888	84.7237	37.211	37.6426	25.6432	34.2638	45.547	data normalized to color checker
707-5	707	2010_ca_11707_fruit_C.jpg	5	0.270417	89.9276	130.6394	51.8914	37.321	79.0362	34.6569	37.4882	24.5227	33.1904	44.7965	data normalized to color checker
708-1	708	2010_ca_11708_fruit_C.jpg	1	0.908162	76.0845	140.6011	60.5515	39.6798	84.8339	38.031	36.8089	27.7546	37.017	46.1	data normalized to color checker
708-2	708	2010_ca_11708_fruit_C.jpg	2	1.25629	65.1874	137.4516	62.7717	40.8489	83.9014	37.9301	34.3435	26.8269	37.9947	43.5794	data normalized to color checker
708-3	708	2010_ca_11708_fruit_C.jpg	3	1.12152	84.3811	136.2174	55.8833	37.2845	81.6449	36.3518	37.4903	26.8642	35.624	46.1216	data normalized to color checker
708-4	708	2010_ca_11708_fruit_C.jpg	4	0.149045	88.5758	132.0923	51.4016	35.5071	78.8647	34.7829	38.2514	25.7741	33.9724	46.1246	data normalized to color checker
708-5	708	2010_ca_11708_fruit_C.jpg	5	0.923601	68.4317	148.3932	68.8263	45.9467	91.4528	40.9352	35.8582	28.2133	38.1957	45.6268	data normalized to color checker
709-1	709	2010_ca_11709_fruit_C.jpg	1	0.186184	98.4295	129.6524	46.7008	34.7932	77.3819	33.5022	39.8072	24.5182	31.6299	46.7521	data normalized to color checker
709-2	709	2010_ca_11709_fruit_C.jpg	2	2.47912	72.7686	138.9389	71.3238	53.8219	90.7072	40.1461	30.9288	22.3572	35.8617	38.1632	data normalized to color checker
709-3	709	2010_ca_11709_fruit_C.jpg	3	0.3276	95.5177	133.761	52.983	39.84	81.691	35.4174	38.3596	24.1521	32.1955	45.3297	data normalized to color checker
709-4	709	2010_ca_11709_fruit_C.jpg	4	0.965062	92.6323	143.5114	52.2071	36.0789	84.5096	36.9427	42.4204	28.614	34.001	51.1689	data normalized to color checker
709-5	709	2010_ca_11709_fruit_C.jpg	5	0.0182445	96.7014	140.3091	57.4961	43.5891	86.535	37.3943	38.7742	24.7706	32.5722	46.011	data normalized to color checker
710-1	710	2010_ca_11710_fruit_C.jpg	1	0.0344932	81.9601	142.6266	60.0459	42.2925	87.0188	38.2869	38.1688	26.7453	35.0194	46.6066	data normalized to color checker
710-2	710	2010_ca_11710_fruit_C.jpg	2	0.00575606	67.2711	134.4812	58.1823	34.784	79.6537	36.4396	35.2988	28.1685	38.5899	45.1605	data normalized to color checker
710-3	710	2010_ca_11710_fruit_C.jpg	3	0.99994	73.8738	144.0809	64.4771	44.8276	88.8955	39.4193	36.4024	26.7698	36.3302	45.1858	data normalized to color checker
710-4	710	2010_ca_11710_fruit_C.jpg	4	0.41142	86.5085	133.2547	54.4606	36.8429	80.0444	35.5868	37.0913	26.0607	35.0922	45.3313	data normalized to color checker
710-5	710	2010_ca_11710_fruit_C.jpg	5	1.29457	81.5195	129.7488	52.9789	36.065	78.0218	34.8001	36.2706	25.3662	34.9673	44.2606	data normalized to color checker
711-1	711	2010_ca_11711_fruit_C.jpg	1	2.29942	86.2681	129.8956	54.0565	38.7715	79.3704	35.0582	35.9625	24.1926	33.9294	43.3427	data normalized to color checker
711-2	711	2010_ca_11711_fruit_C.jpg	2	0.71614	92.4446	132.3638	50.6007	36.1263	79.287	34.7107	38.8252	25.3639	33.1559	46.3759	data normalized to color checker
711-3	711	2010_ca_11711_fruit_C.jpg	3	0.982906	80.9678	132.7311	54.3577	36.0013	79.4027	35.479	36.8577	26.3741	35.5863	45.322	data normalized to color checker
711-4	711	2010_ca_11711_fruit_C.jpg	4	0.660985	77.8471	136.6728	58.8579	38.5081	82.4372	37.0078	36.1795	26.9594	36.6919	45.1194	data normalized to color checker
711-5	711	2010_ca_11711_fruit_C.jpg	5	0.23621	86.3173	130.4068	51.5461	35.7241	78.1778	34.5307	37.4515	25.2622	34.0009	45.1751	data normalized to color checker
712-1	712	2010_ca_11712_fruit_C.jpg	1	1.15074	46.4559	144.3974	69.8892	43.7882	88.5575	40.5225	33.3965	28.6443	40.6198	43.998	data normalized to color checker
712-2	712	2010_ca_11712_fruit_C.jpg	2	0.390838	71.3007	144.5635	67.464	46.5332	89.9269	40.0957	35.0696	26.5891	37.1687	44.0097	data normalized to color checker
712-3	712	2010_ca_11712_fruit_C.jpg	3	0.11265	96.5905	136.2925	48.1648	33.6118	79.9528	34.9202	41.571	27.2479	33.243	49.7051	data normalized to color checker
712-4	712	2010_ca_11712_fruit_C.jpg	4	0.426919	77.1494	138.7985	56.3498	35.6073	82.0706	36.8985	38.241	28.5439	36.7385	47.7192	data normalized to color checker
712-5	712	2010_ca_11712_fruit_C.jpg	5	0.541512	88.488	135.7689	54.7899	38.5275	82.0207	36.0962	38.0797	25.8313	34.151	46.0143	data normalized to color checker
713-1	713	2010_ca_11713_fruit_C.jpg	1	0.164246	91.896	131.4412	55.1599	40.8517	81.0757	35.4782	36.1533	23.5384	33.0671	43.1407	data normalized to color checker
713-2	713	2010_ca_11713_fruit_C.jpg	2	0.709821	83.494	134.5002	55.3541	38.0498	81.1973	35.9935	37.1527	25.9192	34.9012	45.3004	data normalized to color checker
713-3	713	2010_ca_11713_fruit_C.jpg	3	1.07095	50.3161	145.1981	73.1145	47.8006	90.8221	41.3226	32.1284	27.477	40.5378	42.2755	data normalized to color checker
713-4	713	2010_ca_11713_fruit_C.jpg	4	0.196638	96.0418	129.7725	51.4813	37.0655	78.5096	34.4194	37.3809	24.3348	33.064	44.604	data normalized to color checker
713-5	713	2010_ca_11713_fruit_C.jpg	5	0.636053	90.533	131.8255	52.1889	38.704	80.2447	34.9544	37.8489	24.1378	32.5273	44.8907	data normalized to color checker
714-1	714	2010_ca_11714_fruit_C.jpg	1	1.06809	77.2641	141.93	61.4629	41.8717	86.4918	36.667	29.8953	30.212	45.255	42.9226	
714-2	714	2010_ca_11714_fruit_C.jpg	2	0.0429238	73.1636	142.915	65.2447	44.0028	87.9604	37.5675	28.5049	30.1489	46.4791	41.7301	
714-3	714	2010_ca_11714_fruit_C.jpg	3	0.419469	92.3946	137.64	55.6244	42.0172	84.5434	34.7192	31.3291	27.7028	41.5194	42.0141	
714-4	714	2010_ca_11714_fruit_C.jpg	4	0.302679	65.8236	148.661	72.5874	50.817	93.8714	40.1552	27.2413	29.665	47.5807	40.4865	
714-5	714	2010_ca_11714_fruit_C.jpg	5	1.63681	76.6683	141.327	64.5052	44.5081	87.4512	37.1691	28.284	29.3116	45.9574	41.0957	
715-1	715	2010_ca_11715_fruit_C.jpg	1	0.737584	66.1845	135.8102	62.9812	40.7478	83.0849	37.7057	33.5592	26.5306	38.3285	42.7796	data normalized to color checker
715-2	715	2010_ca_11715_fruit_C.jpg	2	0.746634	82.4292	138.5973	58.1462	40.5247	84.2895	37.2201	37.433	26.1967	34.9854	45.6891	data normalized to color checker
715-3	715	2010_ca_11715_fruit_C.jpg	3	1.133	81.7129	138.0833	57.1686	40.2195	83.8999	37.0065	37.665	26.1343	34.7554	45.8438	data normalized to color checker
715-4	715	2010_ca_11715_fruit_C.jpg	4	11.6049	56.5971	122.3705	61.8839	37.4204	75.1947	35.3985	27.9724	24.9147	41.6911	37.4592	data normalized to color checker
715-5	715	2010_ca_11715_fruit_C.jpg	5	0.893139	85.7451	134.4122	50.184	34.5858	79.5242	35.0158	39.6892	26.6853	33.9151	47.8261	data normalized to color checker
716-1	716	2010_ca_11716_fruit_C.jpg	1	1.63061	95.2914	131.5952	48.1748	35.9616	78.8436	34.1622	39.7462	24.7513	31.9119	46.823	data normalized to color checker
716-2	716	2010_ca_11716_fruit_C.jpg	2	0.480191	98.0157	125.0603	45.3561	36.9835	76.246	32.5302	38.7535	21.8359	29.3994	44.4819	data normalized to color checker
716-3	716	2010_ca_11716_fruit_C.jpg	3	0.905066	78.9145	127.4619	54.9369	38.3915	78.0467	34.7507	34.421	23.8865	34.7587	41.8972	data normalized to color checker
716-4	716	2010_ca_11716_fruit_C.jpg	4	1.01381	95.9064	129.1804	49.7537	37.2616	78.3219	34.0214	38.0455	23.693	31.9128	44.8199	data normalized to color checker
716-5	716	2010_ca_11716_fruit_C.jpg	5	0.73835	90.0509	127.3655	52.2011	37.9766	77.8056	34.1956	35.98	23.3627	32.9966	42.8996	data normalized to color checker
717-1	717	2010_ca_11717_fruit_C.jpg	1	0.280263	94.5646	136.7592	50.7034	37.6345	82.0637	35.4986	40.6202	25.6433	32.264	48.0373	data normalized to color checker
717-2	717	2010_ca_11717_fruit_C.jpg	2	1.36391	88.5504	133.4511	53.284	37.5006	80.4445	35.4216	37.8492	25.4654	33.9332	45.6185	data normalized to color checker
717-3	717	2010_ca_11717_fruit_C.jpg	3	0.36143	88.7376	135.579	57.3741	42.2428	83.676	36.6107	36.7758	24.3393	33.4978	44.1005	data normalized to color checker
717-4	717	2010_ca_11717_fruit_C.jpg	4	0.229102	98.429	133.3586	47.9316	36.7191	80.0305	34.4006	40.7067	24.6933	31.2416	47.6109	data normalized to color checker
717-5	717	2010_ca_11717_fruit_C.jpg	5	0.33887	96.9369	132.9227	47.0078	35.4859	79.2464	34.1592	40.8952	25.0636	31.5031	47.9646	data normalized to color checker
718-1	718	2010_ca_11718_fruit_C.jpg	1	0.805806	96.1086	131.1189	44.6682	32.8014	77.1347	33.4362	41.1771	25.6589	31.9285	48.5173	data normalized to color checker
718-2	718	2010_ca_11718_fruit_C.jpg	2	0.845949	81.713	135.34	54.6401	34.6156	79.9752	35.9531	37.6908	27.7631	36.3754	46.8123	data normalized to color checker
718-3	718	2010_ca_11718_fruit_C.jpg	3	1.70542	83.7272	135.4969	53.516	34.5354	80.0126	35.822	38.2986	27.706	35.8828	47.2695	data normalized to color checker
718-4	718	2010_ca_11718_fruit_C.jpg	4	0.622095	96.2267	135.9635	47.4427	34.361	80.15	34.7652	41.7928	26.6201	32.4953	49.5506	data normalized to color checker
718-5	718	2010_ca_11718_fruit_C.jpg	5	0.574759	97.7399	129.0011	43.5127	33.7898	76.6005	32.8556	41.0804	24.3282	30.6344	47.7437	data normalized to color checker
719-1	719	2010_ca_11719_fruit_C.jpg	1	17.4188	32.7756	151.8902	85.8618	52.2872	96.0833	45.187	27.6279	29.9754	47.3336	40.7655	data normalized to color checker
719-2	719	2010_ca_11719_fruit_C.jpg	2	14.9587	23.3187	155.6159	91.5284	58.9087	100.9527	47.0336	26.4468	28.9002	47.5381	39.1747	data normalized to color checker
719-3	719	2010_ca_11719_fruit_C.jpg	3	2.93083	70.4082	146.3404	65.8294	43.8422	89.4964	40.053	36.5068	28.044	37.531	46.035	data normalized to color checker
719-4	719	2010_ca_11719_fruit_C.jpg	4	10.5109	50.1504	148.5975	78.2038	50.453	93.6699	43.0206	30.6662	28.2855	42.6875	41.7191	data normalized to color checker
719-5	719	2010_ca_11719_fruit_C.jpg	5	3.19796	66.7063	143.276	63.7025	39.9631	86.2295	39.1059	36.1725	28.9824	38.7026	46.3512	data normalized to color checker
720-1	720	2010_ca_11720_fruit_C.jpg	1	3.0688	65.6008	144.2968	69.6573	46.8528	89.9512	40.4947	33.654	26.8771	38.6119	43.0694	data normalized to color checker
720-2	720	2010_ca_11720_fruit_C.jpg	2	0.320898	97.0269	131.748	52.9573	40.1758	80.9038	35.0739	37.5627	23.4214	31.9447	44.2664	data normalized to color checker
720-3	720	2010_ca_11720_fruit_C.jpg	3	1.01009	85.1028	139.4187	58.3308	39.2928	84.0981	37.3774	37.6535	27.0924	35.7357	46.3873	data normalized to color checker
720-4	720	2010_ca_11720_fruit_C.jpg	4	0.339281	97.7766	140.8289	56.7159	44.3431	87.1378	37.358	39.4973	24.2314	31.5289	46.3378	data normalized to color checker
720-5	720	2010_ca_11720_fruit_C.jpg	5	12.4987	17.697	145.9819	84.7621	49.853	92.1576	44.0104	25.5615	29.6257	49.2119	39.129	data normalized to color checker
721-1	721	2010_ca_11721_fruit_C.jpg	1	1.18791	59.9659	139.6991	65.9655	41.696	85.361	38.9696	33.5062	27.7096	39.5907	43.4797	data normalized to color checker
721-2	721	2010_ca_11721_fruit_C.jpg	2	1.70883	44.8194	140.8499	70.9894	44.5372	87.2405	40.2169	31.2022	27.7633	41.6622	41.7657	data normalized to color checker
721-3	721	2010_ca_11721_fruit_C.jpg	3	1.45329	84.2513	137.0457	58.6454	41.2415	83.898	37.0696	36.5861	25.5607	34.9399	44.6306	data normalized to color checker
721-4	721	2010_ca_11721_fruit_C.jpg	4	0.995826	94.0643	134.8213	56.6431	41.9983	83.2062	36.3338	36.8384	24.0908	33.183	44.0163	data normalized to color checker
721-5	721	2010_ca_11721_fruit_C.jpg	5	1.21285	92.7476	131.1442	52.5526	38.0379	79.6107	34.8893	37.3774	24.4342	33.1733	44.6553	data normalized to color checker
722-1	722	2010_ca_11722_fruit_C.jpg	1	0.0012984	91.489	135.214	53.2663	37.88	81.4547	33.7479	31.4085	28.7863	42.2931	42.7562	
722-2	722	2010_ca_11722_fruit_C.jpg	2	0.298521	94.7774	134.919	49.0403	34.7504	79.8368	32.8907	33.2058	29.5547	41.4117	44.6085	
722-3	722	2010_ca_11722_fruit_C.jpg	3	0.257735	80.603	133.651	59.7115	41.2643	82.3103	34.799	27.6412	28.0212	45.0615	39.5825	
722-4	722	2010_ca_11722_fruit_C.jpg	4	0.343638	64.7507	143.266	64.7011	43.2493	87.7709	37.5051	28.7888	30.5663	46.6093	42.307	
722-5	722	2010_ca_11722_fruit_C.jpg	5	0.0152554	97.8056	131.388	47.5568	35.8354	78.6906	31.9615	32.691	27.7027	40.0494	42.9531	
723-1	723	2010_ca_11723_fruit_C.jpg	1	0.0133921	98.7978	138.2831	49.8423	39.7997	83.8004	35.6348	41.8791	24.6165	30.447	48.578	data normalized to color checker
723-2	723	2010_ca_11723_fruit_C.jpg	2	0.143525	97.9907	145.2058	53.6239	38.4804	86.4343	37.4758	42.5406	27.9763	33.3304	50.9154	data normalized to color checker
723-3	723	2010_ca_11723_fruit_C.jpg	3	0.0734011	97.8581	141.2883	49.1272	36.5046	83.6653	35.9997	43.2167	27.1563	32.1443	51.0406	data normalized to color checker
723-4	723	2010_ca_11723_fruit_C.jpg	4	0.00376742	99.6446	132.6091	48.0583	37.7155	80.1489	34.3127	40.4197	23.9639	30.6626	46.9896	data normalized to color checker
723-5	723	2010_ca_11723_fruit_C.jpg	5	0.0011338	99.6236	134.8311	45.2457	35.8043	80.2964	34.2027	42.6439	25.06	30.441	49.4622	data normalized to color checker
724-1	724	2010_ca_11724_fruit_C.jpg	1	0.122901	94.3611	137.3791	49.0915	36.4536	81.7996	35.3222	41.62	26.1777	32.1686	49.1681	data normalized to color checker
724-2	724	2010_ca_11724_fruit_C.jpg	2	0.572351	95.6981	131.6121	49.9372	36.8605	79.2765	34.4496	38.9333	24.5675	32.2526	46.0365	data normalized to color checker
724-3	724	2010_ca_11724_fruit_C.jpg	3	0.187831	84.347	138.686	56.8397	39.8242	83.9994	36.9782	38.1727	26.2987	34.5645	46.3549	data normalized to color checker
724-4	724	2010_ca_11724_fruit_C.jpg	4	0.572262	92.1292	138.0201	54.1321	38.1484	82.899	36.3408	39.3225	26.4539	33.9304	47.3927	data normalized to color checker
724-5	724	2010_ca_11724_fruit_C.jpg	5	0.123261	88.1091	129.4372	53.6698	37.9985	78.7917	34.7851	36.059	24.213	33.8807	43.4341	data normalized to color checker
725-1	725	2010_ca_11725_fruit_C.jpg	1	0.265182	94.7455	133.4384	52.4152	37.9372	80.6455	35.2346	38.4112	24.9976	33.0557	45.829	data normalized to color checker
725-2	725	2010_ca_11725_fruit_C.jpg	2	0.781304	93.8596	132.9678	53.1829	38.816	80.8338	35.3346	37.8113	24.5949	33.0426	45.1066	data normalized to color checker
725-3	725	2010_ca_11725_fruit_C.jpg	3	0.213907	92.2837	131.2277	52.7085	38.7273	79.9744	34.9132	37.3756	24.0458	32.7554	44.4426	data normalized to color checker
725-4	725	2010_ca_11725_fruit_C.jpg	4	0.177009	97.9891	128.8385	49.1042	38.1615	78.5842	33.8574	38.3228	22.9638	30.9309	44.6763	data normalized to color checker
725-5	725	2010_ca_11725_fruit_C.jpg	5	0.0915202	93.0586	135.669	55.6628	40.0664	82.6961	36.2132	37.6388	25.1062	33.7045	45.2438	data normalized to color checker
726-1	726	2010_ca_11726_fruit_C.jpg	1	0.106914	93.4532	145.9797	59.7417	44.5024	89.6351	38.7519	39.8946	26.2039	33.298	47.7307	data normalized to color checker
726-2	726	2010_ca_11726_fruit_C.jpg	2	0.208391	88.9801	136.6548	57.3619	42.2309	84.1796	36.7507	37.2676	24.5159	33.3383	44.6083	data normalized to color checker
726-3	726	2010_ca_11726_fruit_C.jpg	3	0.502359	95.2196	136.1294	51.9696	40.0754	82.9145	35.6884	39.8041	24.4528	31.5636	46.7152	data normalized to color checker
726-4	726	2010_ca_11726_fruit_C.jpg	4	0.131499	97.6965	141.6891	56.5583	45.1222	87.9065	37.48	39.9809	23.9948	30.9704	46.6286	data normalized to color checker
726-5	726	2010_ca_11726_fruit_C.jpg	5	0.774818	85.109	134.3006	57.9066	42.3919	83.1466	36.4872	35.9606	24.0346	33.7571	43.2531	data normalized to color checker
727-1	727	2010_ca_11727_fruit_C.jpg	1	0.059609	94.2179	142.134	52.5018	38.7363	85.1125	36.7732	41.8625	26.8439	32.6696	49.7299	data normalized to color checker
727-2	727	2010_ca_11727_fruit_C.jpg	2	0.135689	97.3727	141.8844	59.2342	45.3405	88.1008	38.0251	38.5606	24.5547	32.4883	45.715	data normalized to color checker
727-3	727	2010_ca_11727_fruit_C.jpg	3	0.681523	86.5575	143.7589	60.1943	42.6908	87.7391	38.5236	38.4966	26.7809	34.8251	46.8957	data normalized to color checker
727-4	727	2010_ca_11727_fruit_C.jpg	4	0.379846	96.304	139.9147	54.3949	42.8812	86.018	36.7608	40.2166	24.3092	31.1512	46.9926	data normalized to color checker
727-5	727	2010_ca_11727_fruit_C.jpg	5	0.0916649	89.8966	139.5624	59.4789	42.7121	85.7739	37.6217	37.3006	25.4632	34.3193	45.1632	data normalized to color checker
728-1	728	2010_ca_11728_fruit_C.jpg	1	0.286227	95.3161	141.3063	55.2811	40.9795	85.7737	37.1315	40.1999	25.961	32.8543	47.8541	data normalized to color checker
728-2	728	2010_ca_11728_fruit_C.jpg	2	0.628584	91.4964	140.2339	58.9841	42.7316	86.0986	37.6617	37.8675	25.5731	34.0323	45.6939	data normalized to color checker
728-3	728	2010_ca_11728_fruit_C.jpg	3	0.214789	97.6363	130.2973	46.8451	35.684	78.105	33.6713	39.977	24.2506	31.2416	46.7574	data normalized to color checker
728-4	728	2010_ca_11728_fruit_C.jpg	4	0.306816	85.5345	136.8326	58.5083	40.1368	83.2781	36.9453	36.5989	26.0013	35.3915	44.8948	data normalized to color checker
728-5	728	2010_ca_11728_fruit_C.jpg	5	1.11579	96.0179	129.5149	47.5712	34.4752	77.1697	33.6381	39.2387	24.8776	32.375	46.4604	data normalized to color checker
729-1	729	2010_ca_11729_fruit_C.jpg	1	0.160552	96.0659	136.2613	48.6132	36.7287	81.405	35.0124	41.5312	25.5585	31.6084	48.7656	data normalized to color checker
729-2	729	2010_ca_11729_fruit_C.jpg	2	0.133824	91.8886	134.3498	52.4163	38.6689	81.4184	35.4011	38.8262	24.8063	32.5748	46.0742	data normalized to color checker
729-3	729	2010_ca_11729_fruit_C.jpg	3	0.221804	86.0475	134.3538	56.8265	40.3274	82.2017	36.2639	36.4829	24.9074	34.3219	44.1744	data normalized to color checker
729-4	729	2010_ca_11729_fruit_C.jpg	4	0.132436	95.5798	141.6143	54.111	40.1991	85.5577	36.9487	40.9616	26.1948	32.5987	48.6212	data normalized to color checker
729-5	729	2010_ca_11729_fruit_C.jpg	5	0.329672	87.8833	142.4151	55.5951	40.6031	86.1206	37.4058	40.4322	26.538	33.2792	48.3635	data normalized to color checker
730-1	730	2010_ca_11730_fruit_C.jpg	1	5.85664	56.8555	144.2611	65.8636	37.8972	85.7205	39.6662	35.2169	30.8091	41.1807	46.7913	data normalized to color checker
730-2	730	2010_ca_11730_fruit_C.jpg	2	0.317137	90.5958	146.5453	56.6436	40.2081	87.8818	38.2816	41.5128	28.0662	34.062	50.1101	data normalized to color checker
730-3	730	2010_ca_11730_fruit_C.jpg	3	4.18456	75.3689	139.249	60.8912	40.2392	84.4638	37.9325	36.0501	27.3035	37.1394	45.2227	data normalized to color checker
730-4	730	2010_ca_11730_fruit_C.jpg	4	0.241633	95.7876	134.3645	46.4038	36.1012	80.2147	34.325	41.864	25.0185	30.8631	48.77	data normalized to color checker
730-5	730	2010_ca_11730_fruit_C.jpg	5	2.80937	88.0358	135.0404	51.0969	38.4874	81.6577	35.4038	39.5325	24.9925	32.3011	46.7701	data normalized to color checker
731-1	731	2010_ca_11731_fruit_C.jpg	1	0.257281	94.8395	137.8734	53.7587	37.9859	82.7541	36.2004	39.4669	26.3612	33.7402	47.461	data normalized to color checker
731-2	731	2010_ca_11731_fruit_C.jpg	2	0.435685	90.5373	134.4716	53.5904	37.5894	80.9686	35.5943	38.1674	25.6784	33.932	46.0014	data normalized to color checker
731-3	731	2010_ca_11731_fruit_C.jpg	3	0.693801	82.0343	134.9231	54.4349	34.8191	79.8777	35.816	37.7064	27.5254	36.1291	46.6842	data normalized to color checker
731-4	731	2010_ca_11731_fruit_C.jpg	4	0.011244	99.3204	130.7285	47.8217	37.5969	79.2083	33.9276	39.8049	23.4897	30.5458	46.219	data normalized to color checker
731-5	731	2010_ca_11731_fruit_C.jpg	5	1.01423	93.9046	127.2223	47.2845	34.3988	76.0527	33.2058	38.3913	24.2717	32.3018	45.4204	data normalized to color checker
732-1	732	2010_ca_11732_fruit_C.jpg	1	0.766427	72.9634	140.0973	61.2596	39.8904	84.6989	38.0494	36.302	27.6561	37.3014	45.6366	data normalized to color checker
