	Tomato Analyzer - Color Data														
344-4	344	2009_ca_344_fruit_c.jpg	4	.	.	144.0019	58.6033	49.1927	90.7322	38.3519	40.0175	22.8299	29.7047	46.0717	
344-5	344	2009_ca_344_fruit_c.jpg	5	.	.	142.133	65.2226	50.2252	90.3663	39.3542	35.6648	23.371	33.2367	42.6402	
344-6	344	2009_ca_344_fruit_c.jpg	6	.	.	145.8366	65.8744	54.2955	93.9934	40.095	37.1079	22.0642	30.7355	43.1721	
344-7	344	2009_ca_344_fruit_c.jpg	7	.	.	138.0325	54.3052	45.2967	86.143	36.4939	39.7255	22.4212	29.4406	45.6161	
344-8	344	2009_ca_344_fruit_c.jpg	8	.	.	154.7214	82.21	62.6685	102.2491	44.9127	31.9349	23.8795	36.7876	39.8757	
345-1	345	2009_ca_345_fruit_c.jpg	1	.	.	145.1101	61.7102	48.6233	90.9567	39.092	38.7067	24.0971	31.9046	45.5947	
345-2	345	2009_ca_345_fruit_c.jpg	2	.	.	141.2375	69.8781	55.0725	92.264	40.1692	32.9094	21.6075	33.2878	39.3689	
345-3	345	2009_ca_345_fruit_c.jpg	3	.	.	150.0006	77.3251	60.231	98.7943	43.1241	32.6663	22.8396	34.9605	39.8589	
345-4	345	2009_ca_345_fruit_c.jpg	4	.	.	143.784	68.1746	54.801	93.3052	40.2438	34.9356	22.0035	32.204	41.2874	
345-5	345	2009_ca_345_fruit_c.jpg	5	.	.	151.7994	69.2212	53.8205	96.6246	41.6932	37.6072	24.722	33.3199	45.0053	
345-6	345	2009_ca_345_fruit_c.jpg	6	.	.	141.3526	67.8366	50.9767	90.3787	39.7418	33.8041	23.4066	34.6995	41.1167	
345-7	345	2009_ca_345_fruit_c.jpg	7	.	.	142.2915	71.4639	57.4265	93.7532	40.761	32.6346	21.0352	32.8045	38.8265	
346-1	346	2009_ca_346_fruit_c.jpg	1	.	.	149.1784	69.8507	50.8574	93.9348	41.4143	35.8887	25.945	35.8643	44.2848	
346-2	346	2009_ca_346_fruit_c.jpg	2	.	.	145.351	67.0852	49.6076	91.6069	40.2075	35.8068	25.0185	34.9424	43.6813	
346-3	346	2009_ca_346_fruit_c.jpg	3	.	.	140.233	64.3645	49.2616	88.9995	38.864	35.2122	23.2876	33.4787	42.2162	
346-4	346	2009_ca_346_fruit_c.jpg	4	.	.	159.1678	75.2065	58.6476	102.3064	44.119	37.5611	25.408	34.0762	45.3476	
346-5	346	2009_ca_346_fruit_c.jpg	5	.	.	142.8479	75.0357	56.3713	93.5739	41.5729	30.6769	22.8082	36.6307	38.2268	
346-6	346	2009_ca_346_fruit_c.jpg	6	.	.	161.5805	84.21	60.1482	104.1855	46.2997	33.5668	27.2973	39.1187	43.2651	
346-7	346	2009_ca_346_fruit_c.jpg	7	.	.	146.8926	77.1688	58.5588	96.5634	42.6717	31.2155	23.2042	36.6254	38.8952	
347-1	347	2009_ca_347_fruit_c.jpg	1	.	.	150.3466	65.669	54.1098	95.7758	40.8275	39.0584	23.3441	30.8656	45.5028	
347-2	347	2009_ca_347_fruit_c.jpg	2	.	.	149.146	64.8745	51.1597	94.1116	40.4235	38.6928	24.5558	32.4007	45.827	
347-3	347	2009_ca_347_fruit_c.jpg	3	.	.	152.6055	61.7761	50.5822	95.1403	40.4413	41.7736	25.0158	30.915	48.6912	
347-4	347	2009_ca_347_fruit_c.jpg	4	.	.	161.6439	80.724	60.4479	104.3791	45.6021	35.5525	26.3803	36.5757	44.2708	
347-5	347	2009_ca_347_fruit_c.jpg	5	.	.	156.0601	65.6722	53.7798	98.5175	41.7668	41.1775	25.0575	31.3215	48.2023	
347-6	347	2009_ca_347_fruit_c.jpg	6	.	.	152.7816	67.7469	55.5939	97.7596	41.6009	38.957	23.6361	31.2462	45.5666	
347-7	347	2009_ca_347_fruit_c.jpg	7	.	.	151.5455	74.2125	54.052	96.4964	42.7162	34.5893	25.8666	36.7899	43.1914	
348-1	348	2009_ca_348_fruit_c.jpg	1	.	.	147.2371	66.6144	50.9012	93.0155	40.4193	37.0354	24.5028	33.4889	44.4073	
348-2	348	2009_ca_348_fruit_c.jpg	2	.	.	142.9147	67.0984	55.2463	92.9438	39.9271	35.3196	21.2088	30.9841	41.1982	
348-3	348	2009_ca_348_fruit_c.jpg	3	.	.	149.4716	73.1398	53.1076	95.2452	42.1213	34.3488	25.5516	36.6451	42.8103	
348-4	348	2009_ca_348_fruit_c.jpg	4	.	.	150.1306	68.1556	50.725	94.3943	41.1718	37.3531	25.751	34.5822	45.3692	
348-5	348	2009_ca_348_fruit_c.jpg	5	.	.	147.13	68.8535	51.5225	93.3491	40.8762	35.7157	24.7749	34.7479	43.4674	
348-6	348	2009_ca_348_fruit_c.jpg	6	.	.	153.8177	69.5686	53.3031	97.1681	42.1121	38.3301	25.5154	33.6507	46.046	
348-7	348	2009_ca_348_fruit_c.jpg	7	.	.	147.3597	69.0036	50.8357	93.1469	40.9177	35.6741	25.2037	35.2412	43.6791	
349-1	349	2009_ca_349_fruit_c.jpg	1	.	.	157.2475	64.7415	54.3236	99.0909	41.8182	42.1551	24.9159	30.5854	48.9679	
349-2	349	2009_ca_349_fruit_c.jpg	2	.	.	150.7468	71.7395	58.0487	97.9965	42.1641	36.0352	22.9789	32.5249	42.7383	
349-3	349	2009_ca_349_fruit_c.jpg	3	.	.	146.3428	64.3181	52.3535	93.2517	39.894	38.0069	23.1084	31.2998	44.4806	
349-4	349	2009_ca_349_fruit_c.jpg	4	.	.	152.2187	64.4329	52.322	95.791	40.9265	40.2602	24.6353	31.4625	47.1994	
349-5	349	2009_ca_349_fruit_c.jpg	5	.	.	145.9311	63.2799	45.6843	90.0712	39.493	37.9746	26.349	34.7552	46.2206	
349-6	349	2009_ca_349_fruit_c.jpg	6	.	.	152.4391	65.6836	54.0641	96.9501	41.1699	39.7936	24.1103	31.211	46.5278	
350-1	350	2009_ca_350_fruit_c.jpg	1	.	.	140.1175	57.6214	47.5471	88.1043	37.513	38.9033	22.5205	30.0658	44.9515	
350-2	350	2009_ca_350_fruit_c.jpg	2	.	.	147.2948	69.577	59.5794	96.9826	41.17	36.0424	20.5297	29.6658	41.4792	
350-3	350	2009_ca_350_fruit_c.jpg	3	.	.	154.1482	85.3473	65.2887	103.0727	45.5628	30.1124	23.3115	37.7452	38.0813	
350-4	350	2009_ca_350_fruit_c.jpg	4	.	.	142.8023	65.3978	52.5235	91.7962	39.5343	35.9564	22.374	31.892	42.3493	
350-5	350	2009_ca_350_fruit_c.jpg	5	.	.	144.7164	69.3467	55.257	93.8654	40.6716	34.7383	22.3491	32.7554	41.3065	
350-6	350	2009_ca_350_fruit_c.jpg	6	.	.	144.4369	67.7169	53.7402	93.0839	40.2513	35.4612	22.6562	32.5746	42.0808	
350-7	350	2009_ca_350_fruit_c.jpg	7	.	.	145.5176	66.5382	55.8189	94.3955	40.2531	36.726	21.4485	30.2855	42.5304	
350-8	350	2009_ca_350_fruit_c.jpg	8	.	.	143.8862	70.5844	53.3494	92.6886	40.7706	33.4773	23.5062	35.0748	40.9056	
350-1	350	2009_ca_350_fruit_c.jpg	1	.	.	140.1162	57.621	47.5469	88.1036	37.5127	38.903	22.5202	30.0658	44.9511	
350-2	350	2009_ca_350_fruit_c.jpg	2	.	.	147.294	69.5767	59.5792	96.9821	41.1698	36.0422	20.5295	29.6657	41.4789	
350-3	350	2009_ca_350_fruit_c.jpg	3	.	.	154.1482	85.3473	65.2887	103.0727	45.5628	30.1124	23.3115	37.7452	38.0813	
350-4	350	2009_ca_350_fruit_c.jpg	4	.	.	142.8023	65.3978	52.5235	91.7962	39.5343	35.9564	22.374	31.892	42.3493	
350-5	350	2009_ca_350_fruit_c.jpg	5	.	.	144.7164	69.3467	55.257	93.8654	40.6716	34.7383	22.3491	32.7554	41.3065	
350-6	350	2009_ca_350_fruit_c.jpg	6	.	.	144.4369	67.7169	53.7402	93.0839	40.2513	35.4612	22.6562	32.5746	42.0808	
350-7	350	2009_ca_350_fruit_c.jpg	7	.	.	145.5176	66.5382	55.8189	94.3955	40.2531	36.726	21.4485	30.2855	42.5304	
350-8	350	2009_ca_350_fruit_c.jpg	8	.	.	143.8862	70.5844	53.3494	92.6886	40.7706	33.4773	23.5062	35.0748	40.9056	
351-1	351	2009_ca_351_fruit_c.jpg	1	.	.	153.3262	72.4324	48.9125	95.0721	42.5124	36.0982	28.4972	38.2888	45.991	
351-2	351	2009_ca_351_fruit_c.jpg	2	.	.	137.4894	55.4739	44.3838	85.4746	36.5904	38.804	23.0885	30.7528	45.1534	
351-3	351	2009_ca_351_fruit_c.jpg	3	.	.	141.1676	63.5371	46.2202	88.0878	38.7994	35.8258	24.8913	34.7911	43.6241	
351-4	351	2009_ca_351_fruit_c.jpg	4	.	.	141.606	57.3784	43.3256	86.8696	37.6389	39.3759	25.205	32.6238	46.752	
351-5	351	2009_ca_351_fruit_c.jpg	5	.	.	140.1537	64.461	47.5831	88.2231	38.8277	35.0026	24.1524	34.6064	42.5267	
351-6	351	2009_ca_351_fruit_c.jpg	6	.	.	140.3828	60.4714	50.7838	89.7034	38.1449	37.6189	21.4476	29.6887	43.3033	
351-7	351	2009_ca_351_fruit_c.jpg	7	.	.	145.2832	61.8816	49.982	91.655	39.1992	38.8169	23.4874	31.1774	45.3697	
351-8	351	2009_ca_351_fruit_c.jpg	8	.	.	134.6364	63.7261	52.6898	87.8961	37.9012	33.532	19.85	30.6243	38.9669	
352-1	352	2009_ca_352_fruit_c.jpg	1	.	.	154.9713	79.2004	63.3018	102.53	44.3388	33.9603	22.9263	34.0229	40.9746	
352-2	352	2009_ca_352_fruit_c.jpg	2	.	.	148.5754	66.946	52.1266	94.1351	40.7544	37.4173	24.4167	33.1265	44.6792	
352-3	352	2009_ca_352_fruit_c.jpg	3	.	.	154.2393	81.9295	62.833	101.9471	44.7763	32.0403	23.8152	36.623	39.9217	
352-4	352	2009_ca_352_fruit_c.jpg	4	.	.	144.6519	65.054	53.4093	92.9945	39.8394	36.954	22.4423	31.2705	43.2349	
352-5	352	2009_ca_352_fruit_c.jpg	5	.	.	150.9729	78.1985	57.0812	97.7545	43.4399	32.3565	25.1478	37.8547	40.9799	
352-6	352	2009_ca_352_fruit_c.jpg	6	.	.	142.4366	63.4976	48.5515	89.648	39.015	36.6345	23.9726	33.1997	43.7809	
352-7	352	2009_ca_352_fruit_c.jpg	7	.	.	145.8832	67.8532	59.8762	96.4704	40.6695	36.3973	19.8732	28.6348	41.4693	
353-1	353	2009_ca_353_fruit_c.jpg	1	.	.	140.2837	59.0828	49.644	88.9835	37.8613	38.2999	21.691	29.5249	44.0157	
353-2	353	2009_ca_353_fruit_c.jpg	2	.	.	152.268	66.8574	52.5781	96.0432	41.3633	39.0477	24.9856	32.6142	46.3573	
353-3	353	2009_ca_353_fruit_c.jpg	3	.	.	154.8811	74.7335	65.2899	103.2078	43.4322	36.7648	20.4927	29.1353	42.0904	
353-4	353	2009_ca_353_fruit_c.jpg	4	.	.	143.2313	58.4041	47.3844	89.3979	38.2156	39.6515	23.6615	30.8261	46.1748	
353-5	353	2009_ca_353_fruit_c.jpg	5	.	.	150.5554	64.0083	52.7275	95.2667	40.5726	39.9254	23.8564	30.8593	46.5098	
353-6	353	2009_ca_353_fruit_c.jpg	6	.	.	139.356	56.1833	47.849	87.6921	37.1384	39.4145	21.8116	28.9597	45.0472	
353-7	353	2009_ca_353_fruit_c.jpg	7	.	.	144.467	57.1576	48.8164	90.4849	38.2529	40.8233	22.9014	29.2919	46.8082	
353-8	353	2009_ca_353_fruit_c.jpg	8	.	.	143.9563	58.6702	48.0305	89.9812	38.3891	39.9118	23.5068	30.4967	46.3198	
354-1	354	2009_ca_354_fruit_c.jpg	1	.	.	139.0614	62.4696	48.4758	88.1285	38.2675	35.8161	22.8958	32.5892	42.5089	
354-2	354	2009_ca_354_fruit_c.jpg	2	.	.	139.4689	60.6348	51.6539	89.456	38.0928	37.2696	20.8257	29.1958	42.6934	
354-3	354	2009_ca_354_fruit_c.jpg	3	.	.	138.4991	58.396	49.3761	87.989	37.4546	37.9182	21.2884	29.3112	43.4854	
354-4	354	2009_ca_354_fruit_c.jpg	4	.	.	140.9276	61.9004	48.9585	89.0938	38.4836	36.9002	22.9448	31.8736	43.4522	
354-5	354	2009_ca_354_fruit_c.jpg	5	.	.	144.8003	66.6912	52.0237	92.3451	40.093	36.07	23.4049	32.9786	42.9981	
354-6	354	2009_ca_354_fruit_c.jpg	6	.	.	151.7247	69.7396	55.3789	97.2165	41.8561	37.4053	24.0627	32.753	44.4766	
354-7	354	2009_ca_354_fruit_c.jpg	7	.	.	143.2889	65.2614	47.598	89.6038	39.5144	35.8686	25.0953	34.9784	43.7759	
354-8	354	2009_ca_354_fruit_c.jpg	8	.	.	136.7043	59.7376	46.1885	85.9363	37.3197	36.188	22.939	32.37	42.8459	
355-1	355	2009_ca_355_fruit_c.jpg	1	.	.	150.1869	82.5001	56.9538	97.2826	44.3183	29.3726	26.2663	41.8046	39.4039	
355-2	355	2009_ca_355_fruit_c.jpg	2	.	.	136.746	58.4055	40.168	83.1225	37.0171	36.5334	26.0185	35.4579	44.8515	
355-3	355	2009_ca_355_fruit_c.jpg	3	.	.	155.8131	90.9061	55.6778	99.3974	46.9182	26.7696	30.3738	48.6091	40.4868	
355-4	355	2009_ca_355_fruit_c.jpg	4	.	.	141.1307	68.0632	50.1097	89.6684	39.8517	33.5169	24.1101	35.7291	41.2878	
355-5	355	2009_ca_355_fruit_c.jpg	5	.	.	147.9953	70.9068	51.3404	93.6536	41.4557	34.7946	25.7712	36.5261	43.2992	
355-6	355	2009_ca_355_fruit_c.jpg	6	.	.	164.7747	105.9515	58.1354	104.844	51.4813	21.9701	34.8481	57.7705	41.1956	
355-7	355	2009_ca_355_fruit_c.jpg	7	.	.	163.7424	92.1051	58.0681	104.2524	48.3003	29.6822	31.1391	46.3722	43.0195	
355-8	355	2009_ca_355_fruit_c.jpg	8	.	.	145.6427	85.995	58.6999	95.999	44.5063	25.3666	25.4744	45.1215	35.9501	
356-1	356	2009_ca_356_fruit_c.jpg	1	.	.	131.2316	53.7224	41.9109	81.2978	35.2461	36.9246	22.6338	31.5072	43.3095	
356-2	356	2009_ca_356_fruit_c.jpg	2	.	.	134.8899	59.5914	45.1786	84.4217	37.0313	35.4166	23.1078	33.1227	42.2884	
356-3	356	2009_ca_356_fruit_c.jpg	3	.	.	126.7326	52.5386	40.8166	78.6936	34.2501	35.7627	21.816	31.3841	41.8916	
356-4	356	2009_ca_356_fruit_c.jpg	4	.	.	137.5181	60.0536	45.8875	86.1372	37.5128	36.3443	23.4267	32.805	43.2402	
356-5	356	2009_ca_356_fruit_c.jpg	5	.	.	130.5081	59.5782	47.0253	83.2999	36.3417	33.7234	20.9704	31.8748	39.7118	
356-6	356	2009_ca_356_fruit_c.jpg	6	.	.	133.5961	58.3926	42.525	82.7027	36.5024	35.4063	23.8981	34.0181	42.7168	
356-7	356	2009_ca_356_fruit_c.jpg	7	.	.	135.5853	59.6911	43.4272	84.0969	37.1127	35.5305	24.2642	34.3296	43.0252	
356-8	356	2009_ca_356_fruit_c.jpg	8	.	.	129.3087	58.9679	44.401	81.5739	35.9427	33.3941	21.9576	33.326	39.9662	
356-9	356	2009_ca_356_fruit_c.jpg	9	.	.	131.6099	55.9603	44.1805	82.4619	35.7671	36.0529	21.9629	31.3492	42.2158	
357-1	357	2009_ca_357_fruit_c.jpg	1	.	.	219.0852	218.2611	222.6064	207.3762	87.1002	0.6065	-0.735	309.5306	0.9529	
358-1	358	2009_ca_358_fruit_c.jpg	1	.	.	219.1156	218.4716	222.7212	207.4884	87.1538	0.5208	-0.7079	306.3414	0.8788	
359-1	359	2009_ca_359_fruit_c.jpg	1	.	.	135.5927	63.1616	41.1759	83.1595	37.7788	33.4048	26.2011	38.1089	42.4544	
359-2	359	2009_ca_359_fruit_c.jpg	2	.	.	124.2841	48.1386	38.0449	76.3695	32.9433	36.9706	21.6705	30.377	42.8536	
359-3	359	2009_ca_359_fruit_c.jpg	3	.	.	125.3671	56.0958	38.011	76.8428	34.7033	32.8941	23.8279	35.9189	40.6176	
359-4	359	2009_ca_359_fruit_c.jpg	4	.	.	133.3515	52.8444	38.9825	81.0099	35.3986	38.1653	24.5417	32.7426	45.375	
359-5	359	2009_ca_359_fruit_c.jpg	5	.	.	131.6238	51.2268	40.7827	80.856	34.9022	38.4083	22.8681	30.7694	44.7006	
359-6	359	2009_ca_359_fruit_c.jpg	6	.	.	118.8716	49.998	41.4679	75.2557	32.4962	33.9218	18.8592	29.0724	38.8118	
360-1	360	2009_ca_360_fruit_c.jpg	1	.	.	121.9074	48.8106	40.056	75.945	32.6692	35.8259	20.0432	29.2253	41.0516	
360-2	360	2009_ca_360_fruit_c.jpg	2	.	.	144.0816	71.5147	53.1018	92.531	40.9963	33.0502	23.9829	35.9665	40.8349	
360-3	360	2009_ca_360_fruit_c.jpg	3	.	.	122.3001	47.9798	39.5207	75.8779	32.5898	36.4245	20.3095	29.1431	41.704	
360-4	360	2009_ca_360_fruit_c.jpg	4	.	.	134.5856	56.8114	47.3971	85.2601	36.4732	37.0968	21.1391	29.676	42.697	
360-5	360	2009_ca_360_fruit_c.jpg	5	.	.	125.8515	54.6455	45.0195	80.0379	34.5725	34.5067	19.6795	29.6965	39.724	
360-6	360	2009_ca_360_fruit_c.jpg	6	.	.	123.3788	53.4692	44.2907	78.6003	33.9283	34.0865	19.2351	29.4361	39.1392	
360-7	360	2009_ca_360_fruit_c.jpg	7	.	.	125.7695	54.4773	42.4238	78.9484	34.4524	34.3398	21.0802	31.5446	40.2939	
361-1	361	2009_ca_361_fruit_c.jpg	1	.	.	215.6719	214.7522	219.0816	204.1041	85.8983	0.7056	-0.7791	312.1668	1.0511	
362-1	362	2009_ca_362_fruit_c.jpg	1	.	.	138.6096	68.5107	52.2632	89.5826	39.537	32.322	22.3834	34.703	39.3157	
362-2	362	2009_ca_362_fruit_c.jpg	2	.	.	137.1281	66.9136	53.0254	89.1349	39.0058	32.7231	21.1696	32.9001	38.9737	
362-3	362	2009_ca_362_fruit_c.jpg	3	.	.	142.1001	74.2162	56.4045	93.1606	41.3242	30.8249	22.4635	36.0825	38.1417	
362-4	362	2009_ca_362_fruit_c.jpg	4	.	.	144.4408	71.6759	55.5509	93.8893	41.1619	33.2311	22.84	34.501	40.3233	
362-5	362	2009_ca_362_fruit_c.jpg	5	.	.	134.4805	63.233	51.6343	87.2682	37.7945	33.6201	20.3351	31.1676	39.2915	
362-6	362	2009_ca_362_fruit_c.jpg	6	.	.	128.5784	59.6433	46.687	82.2317	36.0523	32.8328	20.7559	32.2998	38.8433	
362-7	362	2009_ca_362_fruit_c.jpg	7	.	.	132.6586	66.3749	49.3627	85.5	38.0893	30.8348	21.9639	35.4626	37.8576	
362-8	362	2009_ca_362_fruit_c.jpg	8	.	.	130.8885	63.0248	51.1275	85.3472	37.1906	32.2015	19.7178	31.4802	37.7588	
363-1	363	2009_ca_363_fruit_c.jpg	1	.	.	207.9866	208.0358	216.5843	199.5405	83.6175	1.3333	-3.0724	293.4595	3.3492	
364-1	364	2009_ca_364_fruit_c.jpg	1	.	.	219.2742	218.7468	222.9427	207.6962	87.2362	0.4632	-0.6906	303.8504	0.8316	
365-1	365	2009_ca_365_fruit_c.jpg	1	.	.	145.7771	59.9434	47.6181	90.7378	38.8642	39.8631	24.4828	31.5571	46.7811	
365-2	365	2009_ca_365_fruit_c.jpg	2	.	.	157.5886	74.1943	61.7126	103.0428	43.6511	37.8	22.9974	31.3162	44.2461	
365-3	365	2009_ca_365_fruit_c.jpg	3	.	.	141.9165	59.1256	47.7744	89.1423	38.0548	38.8284	23.2179	30.8778	45.2407	
365-4	365	2009_ca_365_fruit_c.jpg	4	.	.	161.2916	79.1952	62.1377	104.9121	45.2807	36.4476	24.9658	34.4103	44.1782	
365-5	365	2009_ca_365_fruit_c.jpg	5	.	.	153.8655	62.4616	49.2887	95.3741	40.6934	41.8001	26.1219	32.0023	49.291	
365-6	365	2009_ca_365_fruit_c.jpg	6	.	.	142.6445	61.9982	51.2372	90.9183	38.8077	37.7339	22.1635	30.4284	43.7615	
365-7	365	2009_ca_365_fruit_c.jpg	7	.	.	155.5646	67.5533	56.7928	99.5102	42.0176	40.2805	23.6003	30.366	46.685	
365-8	365	2009_ca_365_fruit_c.jpg	8	.	.	145.2179	63.5368	49.6595	91.442	39.4782	37.8081	24.071	32.4833	44.8203	
367-1	367	2009_ca_367_fruit_c.jpg	1	.	.	219.0603	218.3338	222.6191	207.3906	87.1075	0.5593	-0.7178	307.9265	0.91	
368-1	368	2009_ca_368_fruit_c.jpg	1	.	.	143.6943	60.0448	48.8125	90.4127	38.5892	39.0664	23.3678	30.886	45.5218	
368-2	368	2009_ca_368_fruit_c.jpg	2	.	.	148.0222	68.9566	54.1843	95.0759	41.0192	36.2562	23.5893	33.0491	43.2546	
368-3	368	2009_ca_368_fruit_c.jpg	3	.	.	145.0348	65.1487	51.6236	92.4072	39.7488	36.998	23.3366	32.2418	43.743	
368-4	368	2009_ca_368_fruit_c.jpg	4	.	.	149.3968	70.8515	53.9736	95.5461	41.6771	35.6928	24.599	34.5742	43.3484	
368-5	368	2009_ca_368_fruit_c.jpg	5	.	.	145.8019	67.4543	53.7233	93.7907	40.4088	36.1405	23.0129	32.4874	42.8455	
368-6	368	2009_ca_368_fruit_c.jpg	6	.	.	146.07	67.2055	54.5033	94.261	40.379	36.4583	22.5832	31.7751	42.886	
368-7	368	2009_ca_368_fruit_c.jpg	7	.	.	144.3916	68.5414	53.3402	92.7833	40.4033	34.9265	23.1533	33.5409	41.9039	
368-8	368	2009_ca_368_fruit_c.jpg	8	.	.	142.7235	63.2663	50.7916	90.8591	39.0584	37.027	22.847	31.6761	43.5084	
369-1	369	2009_ca_369_fruit_c.jpg	1	.	.	152.932	80.5426	57.4499	98.8687	44.2499	31.8795	26.0142	39.215	41.1466	
369-2	369	2009_ca_369_fruit_c.jpg	2	.	.	137.4218	64.0484	49.1959	87.6483	38.3706	34.2145	22.7107	33.5752	41.0659	
369-3	369	2009_ca_369_fruit_c.jpg	3	.	.	142.7469	80.0169	51.3182	91.25	42.5377	27.232	26.7314	44.4685	38.1596	
369-4	369	2009_ca_369_fruit_c.jpg	4	.	.	127.175	56.0915	42.844	79.811	35.007	34.0632	21.5941	32.3723	40.3312	
369-5	369	2009_ca_369_fruit_c.jpg	5	.	.	144.7662	68.4599	52.47	92.5239	40.4466	35.0309	23.6298	34.0014	42.2556	
369-6	369	2009_ca_369_fruit_c.jpg	6	.	.	139.9096	69.0975	48.2517	88.4057	39.7693	32.2648	25.0095	37.7805	40.8227	
369-7	369	2009_ca_369_fruit_c.jpg	7	.	.	136.0662	64.833	51.1503	87.9072	38.3298	33.3619	21.4411	32.7282	39.6577	
370-1	370	2009_ca_370_fruit_c.jpg	1	.	.	160.5174	78.3794	60.6024	103.8926	44.9663	36.5275	25.6256	35.0512	44.6198	
370-2	370	2009_ca_370_fruit_c.jpg	2	.	.	148.1787	62.243	51.6591	93.5395	39.82	39.8615	23.5229	30.5455	46.2847	
370-3	370	2009_ca_370_fruit_c.jpg	3	.	.	150.6204	66.3212	51.1279	94.7463	40.8907	38.6117	25.1999	33.1304	46.1075	
370-4	370	2009_ca_370_fruit_c.jpg	4	.	.	157.8025	72.0882	56.4415	100.6731	43.2431	38.5964	25.5677	33.522	46.2968	
370-5	370	2009_ca_370_fruit_c.jpg	5	.	.	155.1349	82.5297	57.4449	99.893	45.0017	31.6655	26.8153	40.2589	41.4941	
370-6	370	2009_ca_370_fruit_c.jpg	6	.	.	152.0679	67.0848	53.4846	96.4549	41.3834	38.8096	24.6607	32.433	45.9819	
370-7	370	2009_ca_370_fruit_c.jpg	7	.	.	151.2859	70.9653	51.1031	95.118	41.9004	36.2217	26.4617	36.1498	44.8579	
370-8	370	2009_ca_370_fruit_c.jpg	8	.	.	156.4709	77.1145	54.1038	98.9179	43.9761	35.0665	27.607	38.2126	44.6297	
371-1	371	2009_ca_371_fruit_c.jpg	1	.	.	136.9691	61.9169	50.2198	87.6438	37.8843	35.3588	21.3378	31.1096	41.2983	
371-2	371	2009_ca_371_fruit_c.jpg	2	.	.	134.5974	56.72	45.7928	84.4554	36.4049	37.0145	21.9002	30.6113	43.0081	
371-3	371	2009_ca_371_fruit_c.jpg	3	.	.	131.5046	59.046	46.4166	83.5302	36.3494	34.3879	21.4485	31.9527	40.5286	
371-4	371	2009_ca_371_fruit_c.jpg	4	.	.	145.4685	72.4882	53.0155	93.2834	41.3699	33.0284	24.5665	36.6418	41.1629	
371-5	371	2009_ca_371_fruit_c.jpg	5	.	.	138.8543	66.4145	47.5134	87.4995	39.0525	33.3219	24.4439	36.2626	41.3262	
371-6	371	2009_ca_371_fruit_c.jpg	6	.	.	132.4721	55.733	45.2229	83.3076	35.8491	36.6256	21.5261	30.4441	42.483	
371-7	371	2009_ca_371_fruit_c.jpg	7	.	.	141.9547	67.4615	48.3042	89.412	39.7195	34.0998	25.0108	36.2585	42.2887	
371-8	371	2009_ca_371_fruit_c.jpg	8	.	.	140.562	63.659	47.2927	88.0866	38.7735	35.6379	24.3114	34.3009	43.1405	
372-1	372	2009_ca_372_fruit_c.jpg	1	.	.	148.3913	76.7132	50.8232	93.6433	42.6715	31.6596	27.4265	40.9022	41.8873	
372-2	372	2009_ca_372_fruit_c.jpg	2	.	.	138.6897	60.3479	46.0687	86.6735	37.8147	36.6135	23.7432	32.9626	43.6381	
372-3	372	2009_ca_372_fruit_c.jpg	3	.	.	138.6939	59.7023	46.387	86.8233	37.675	36.9689	23.4283	32.3636	43.7674	
372-4	372	2009_ca_372_fruit_c.jpg	4	.	.	139.6236	63.9881	47.3574	87.8477	38.6708	35.0505	24.1302	34.5452	42.5536	
372-5	372	2009_ca_372_fruit_c.jpg	5	.	.	145.8974	69.9316	56.0315	94.7724	41.0095	34.9208	22.4826	32.7741	41.5322	
372-6	372	2009_ca_372_fruit_c.jpg	6	.	.	142.0024	67.1345	48.0745	89.2637	39.706	34.2384	25.0964	36.241	42.4511	
372-7	372	2009_ca_372_fruit_c.jpg	7	.	.	137.7717	59.7718	44.4171	85.4913	37.5125	36.4672	24.2678	33.6425	43.804	
372-8	372	2009_ca_372_fruit_c.jpg	8	.	.	144.803	72.0643	54.3742	93.5185	41.2134	33.1469	23.5762	35.4229	40.6762	
373-1	373	2009_ca_373_fruit_c.jpg	1	.	.	145.5298	69.1471	46.7723	90.2093	40.6275	34.5925	27.0086	37.9815	43.8875	
373-2	373	2009_ca_373_fruit_c.jpg	2	.	.	139.3203	62.561	43.5395	85.7858	38.3278	35.5086	25.7907	35.9917	43.8864	
373-3	373	2009_ca_373_fruit_c.jpg	3	.	.	138.8497	65.2882	47.225	87.3378	38.8382	33.9787	24.3769	35.6564	41.8185	
373-4	373	2009_ca_373_fruit_c.jpg	4	.	.	146.7582	71.9896	53.3431	94.0032	41.492	33.8985	24.4869	35.8428	41.8177	
373-5	373	2009_ca_373_fruit_c.jpg	5	.	.	150.4766	78.3297	52.0745	95.1425	43.3724	31.6782	27.6843	41.1509	42.0705	
373-6	373	2009_ca_373_fruit_c.jpg	6	.	.	145.7589	65.8452	44.7853	89.4826	39.9744	36.4478	27.3709	36.9052	45.5808	
373-7	373	2009_ca_373_fruit_c.jpg	7	.	.	139.6603	62.4734	44.9519	86.6907	38.3175	35.8551	24.9449	34.8269	43.6787	
374-1	374	2009_ca_374_fruit_c.jpg	1	.	.	208.2485	208.306	216.8792	199.7995	83.7138	1.3283	-3.0795	293.3317	3.3537	
375-1	375	2009_ca_375_fruit_c.jpg	1	.	.	139.2215	68.5797	45.9989	86.9985	39.5622	32.07	26.021	39.0552	41.2987	
