	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit	Parameter 1 (% surface w/ Hue 70-100)	Parameter 2 (% surface w/ Hue 0-50)	Avg.Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8557-7	8557	2009_oh_8557_fruit-c.jpg	7	0.732392	47.9812	140.558	76.1248	53.6756	91.4026	39.6588	22.3234	27.1761	50.3591	35.3576	color data not normalized to color checker
8557-8	8557	2009_oh_8557_fruit-c.jpg	8	2.17087	72.0688	142.7	71.3369	50.0896	90.6848	38.8482	25.5677	28.29	47.9605	38.5361	color data not normalized to color checker
8557-9	8557	2009_oh_8557_fruit-c.jpg	9	0.926572	65.677	137.603	69.4219	48.4807	87.5258	37.6156	24.485	27.4985	48.3207	37.1586	color data not normalized to color checker
8558-1	8558	2009_oh_8558_fruit-c.jpg	1	1.35727	66.8637	144.216	71.5896	49.8829	91.2991	39.1346	26.0134	28.8278	48.2724	39.1688	color data not normalized to color checker
8558-2	8558	2009_oh_8558_fruit-c.jpg	2	1.56603	73.7701	150.515	76.3727	56.0268	97.1702	41.2141	26.3787	28.3066	47.2143	39.0757	color data not normalized to color checker
8558-3	8558	2009_oh_8558_fruit-c.jpg	3	0.778405	76.605	146.264	71.149	50.8083	92.698	39.3544	27.1507	28.6622	46.9725	39.7817	color data not normalized to color checker
8558-4	8558	2009_oh_8558_fruit-c.jpg	4	0.684746	58.8191	140.977	71.6128	49.3447	89.5265	38.6285	24.7081	28.3916	49.1079	37.8922	color data not normalized to color checker
8558-5	8558	2009_oh_8558_fruit-c.jpg	5	0.861376	65.1496	144.433	72.2009	50.5254	91.6555	39.3275	25.8479	28.687	48.9008	39.0658	color data not normalized to color checker
8558-6	8558	2009_oh_8558_fruit-c.jpg	6	1.1551	70.9187	143.631	70.4834	49.2646	90.7075	38.7851	26.3704	28.7187	47.9027	39.3337	color data not normalized to color checker
8558-7	8558	2009_oh_8558_fruit-c.jpg	7	1.08973	60.0272	145.645	71.5947	47.9276	91.0213	39.3773	26.4654	30.2183	50.0329	40.5151	color data not normalized to color checker
8558-8	8558	2009_oh_8558_fruit-c.jpg	8	2.39261	58.4317	150.973	77.9792	53.22	96.0217	41.6557	25.4823	30.2207	50.8205	40.1078	color data not normalized to color checker
8558-9	8558	2009_oh_8558_fruit-c.jpg	9	1.99717	55.7108	144.417	73.8476	49.0255	91.0069	39.6569	24.8272	29.8669	50.1217	39.244	color data not normalized to color checker
8559-1	8559	2009_oh_8559_fruit-c.jpg	1	0.807189	94.8699	142.856	64.2429	48.1395	89.8683	37.3364	29.283	27.5757	43.1893	40.4007	color data not normalized to color checker
8559-2	8559	2009_oh_8559_fruit-c.jpg	2	1.5518	91.922	132.517	60.5004	46.3613	84.142	34.8625	27.1397	25.1837	43.441	37.3249	color data not normalized to color checker
8559-3	8559	2009_oh_8559_fruit-c.jpg	3	1.17352	87.3211	142.916	68.5241	54.035	92.6201	38.345	27.4607	25.5519	43.3931	37.8053	color data not normalized to color checker
8559-4	8559	2009_oh_8559_fruit-c.jpg	4	1.48958	94.7145	125.714	56.9731	44.7849	80.1805	32.9786	26.2639	23.5332	42.9466	35.5464	color data not normalized to color checker
8559-5	8559	2009_oh_8559_fruit-c.jpg	5	1.25988	90.7818	131.807	61.1382	47.3105	84.2017	34.906	26.6046	24.6435	43.9107	36.659	color data not normalized to color checker
8559-6	8559	2009_oh_8559_fruit-c.jpg	6	0.979906	92.9877	141.708	64.8834	51.7223	90.972	37.3315	28.7535	25.5273	42.4624	38.7269	color data not normalized to color checker
8559-7	8559	2009_oh_8559_fruit-c.jpg	7	0.468098	93.4506	139.05	62.6739	47.0104	87.532	36.3816	28.5848	26.9318	43.3385	39.4496	color data not normalized to color checker
8559-8	8559	2009_oh_8559_fruit-c.jpg	8	0.62347	95.4556	127.417	57.0283	44.9572	81.0747	33.2512	26.9141	23.8007	41.6467	36.1324	color data not normalized to color checker
8559-9	8559	2009_oh_8559_fruit-c.jpg	9	1.00217	93.4239	140.306	63.0921	48.9116	89.0221	36.7023	28.9404	26.2581	42.2097	39.309	color data not normalized to color checker
8560-1	8560	2009_oh_8560_fruit-c.jpg	1	5.89427	52.7806	135.911	74.9707	51.7177	88.2661	38.6485	20.9275	26.8004	51.572	34.6368	color data not normalized to color checker
8560-2	8560	2009_oh_8560_fruit-c.jpg	2	2.40732	50.6686	142.436	76.2713	53.4353	92.1475	39.9468	22.9656	27.7004	50.1806	36.3948	color data not normalized to color checker
8560-3	8560	2009_oh_8560_fruit-c.jpg	3	23.5236	18.7588	123.257	77.6479	51.5951	82.2794	37.5923	13.8783	25.1825	60.7826	29.4866	color data not normalized to color checker
8560-4	8560	2009_oh_8560_fruit-c.jpg	4	7.84276	52.8605	134.877	75.678	53.6711	88.7117	38.7259	20.1415	25.7842	52.1253	33.3215	color data not normalized to color checker
8560-5	8560	2009_oh_8560_fruit-c.jpg	5	8.83194	42.9398	144.179	82.156	56.3499	94.3586	41.6571	20.6144	28.2412	53.5844	35.6842	color data not normalized to color checker
8560-6	8560	2009_oh_8560_fruit-c.jpg	6	2.44116	44.6335	133.989	73.8677	51.1192	87.0943	38.0816	20.674	26.4535	51.8089	33.9207	color data not normalized to color checker
8560-7	8560	2009_oh_8560_fruit-c.jpg	7	2.24288	62.8956	144.861	77.3381	54.9143	94.0018	40.5931	23.4921	27.6982	49.1351	36.6587	color data not normalized to color checker
8560-8	8560	2009_oh_8560_fruit-c.jpg	8	3.58255	38.0207	143.497	80.6125	54.5091	93.1498	41.1278	21.0623	28.5673	53.7484	35.9196	color data not normalized to color checker
8560-9	8560	2009_oh_8560_fruit-c.jpg	9	10.7236	41.1705	145.687	83.6907	56.42	95.0887	42.2438	20.3632	28.9278	54.2137	36.3513	color data not normalized to color checker
8561-1	8561	2009_oh_8561_fruit-c.jpg	1	1.57144	56.5548	145.474	78.5665	56.1851	94.8691	40.9023	23.1661	27.5751	50.3776	36.3179	color data not normalized to color checker
8561-2	8561	2009_oh_8561_fruit-c.jpg	2	1.72223	56.4285	146.904	79.6108	57.0704	95.959	41.4118	23.2251	27.7252	50.2898	36.5269	color data not normalized to color checker
8561-3	8561	2009_oh_8561_fruit-c.jpg	3	1.47468	62.0163	147.855	79.7035	58.2496	96.9468	41.565	23.6558	27.3438	49.558	36.5738	color data not normalized to color checker
8561-4	8561	2009_oh_8561_fruit-c.jpg	4	1.56613	50.4374	140.056	70.8243	46.6297	87.8354	38.2883	24.5772	29.4593	50.1796	38.6042	color data not normalized to color checker
8561-5	8561	2009_oh_8561_fruit-c.jpg	5	2.82824	54.9671	141.526	74.5419	50.3128	90.255	39.3899	23.3373	28.7461	50.9781	37.4023	color data not normalized to color checker
8561-6	8561	2009_oh_8561_fruit-c.jpg	6	1.32608	70.8507	143.734	72.442	51.1775	91.6867	39.2482	25.4818	28.28	48.3877	38.3654	color data not normalized to color checker
8561-7	8561	2009_oh_8561_fruit-c.jpg	7	2.43911	67.6541	144.989	73.0455	50.0013	91.7239	39.5608	25.5581	29.3468	49.2723	39.3122	color data not normalized to color checker
8561-8	8561	2009_oh_8561_fruit-c.jpg	8	3.84162	45.7809	142.029	78.1227	52.8249	91.6748	40.2997	21.7495	28.5008	52.5561	36.3136	color data not normalized to color checker
8561-9	8561	2009_oh_8561_fruit-c.jpg	9	2.01658	59.0225	146.896	76.6272	53.7521	94.363	40.6812	24.6182	28.7063	50.132	38.2024	color data not normalized to color checker
8562-1	8562	2009_oh_8562_fruit-c.jpg	1	2.65668	61.1963	142.156	72.527	50.3518	90.5831	39.0761	24.688	28.3773	48.7884	38.0336	color data not normalized to color checker
8562-2	8562	2009_oh_8562_fruit-c.jpg	2	2.96356	52.6487	147.353	77.4381	52.9915	94.2585	41.0041	24.2723	29.4345	50.7923	38.5545	color data not normalized to color checker
8562-3	8562	2009_oh_8562_fruit-c.jpg	3	0.64633	73.3605	140.493	69.2904	49.7494	89.511	38.091	25.7791	27.4681	46.7331	37.9118	color data not normalized to color checker
8562-4	8562	2009_oh_8562_fruit-c.jpg	4	1.55287	69.1049	149.825	76.5127	55.3766	96.4826	41.1933	25.9842	28.446	48.6626	38.8899	color data not normalized to color checker
8562-5	8562	2009_oh_8562_fruit-c.jpg	5	2.0595	55.1991	146.64	74.5631	50.1043	92.5733	40.1975	25.3716	30.0386	49.9127	39.6058	color data not normalized to color checker
8562-6	8562	2009_oh_8562_fruit-c.jpg	6	2.71078	60.2349	133.693	69.288	48.6981	85.7901	37.0511	22.9562	26.5556	49.7167	35.5895	color data not normalized to color checker
8562-7	8562	2009_oh_8562_fruit-c.jpg	7	5.8799	42.0699	143.734	74.9242	44.2675	88.4675	39.78	23.6436	32.4115	53.3444	40.6574	color data not normalized to color checker
8562-8	8562	2009_oh_8562_fruit-c.jpg	8	3.12259	60.6212	138.171	70.1005	48.4793	87.7693	37.9298	24.2666	27.9099	49.7752	37.5994	color data not normalized to color checker
8562-9	8562	2009_oh_8562_fruit-c.jpg	9	2.70564	57.9811	139.392	71.2006	48.205	88.2572	38.3252	24.1451	28.599	49.862	37.9032	color data not normalized to color checker
8563-1	8563	2009_oh_8563_fruit-c.jpg	1	1.22804	92.7565	137.983	65.1825	51.3145	89.0417	36.8338	27.1285	24.8951	42.5549	37.0857	color data not normalized to color checker
8563-2	8563	2009_oh_8563_fruit-c.jpg	2	1.02839	91.747	146.602	70.7129	55.9075	95.2443	39.4083	27.8356	25.7743	43.288	38.2199	color data not normalized to color checker
8563-3	8563	2009_oh_8563_fruit-c.jpg	3	1.23514	88.8236	143.453	71.0452	55.1476	93.4107	38.9687	26.3739	25.539	44.4452	37.0127	color data not normalized to color checker
8563-4	8563	2009_oh_8563_fruit-c.jpg	4	0.791467	89.6736	136.162	66.2497	51.4673	88.2474	36.7505	25.845	24.6603	43.9925	35.9817	color data not normalized to color checker
8563-5	8563	2009_oh_8563_fruit-c.jpg	5	0.937601	95.1212	140.816	64.5645	52.5237	90.9104	37.1603	28.6432	24.7268	41.5485	38.1295	color data not normalized to color checker
8563-6	8563	2009_oh_8563_fruit-c.jpg	6	0.818487	94.8033	144.596	66.0229	54.3293	93.4992	38.1082	29.4228	25.0578	41.5814	38.9062	color data not normalized to color checker
8563-7	8563	2009_oh_8563_fruit-c.jpg	7	2.04939	66.8817	145.75	72.7046	49.6412	91.9305	39.6269	25.9614	29.4594	48.2878	39.7134	color data not normalized to color checker
8563-8	8563	2009_oh_8563_fruit-c.jpg	8	1.17697	87.583	137.172	65.3529	50.6617	88.3624	36.7158	26.679	25.1248	43.3375	36.9506	color data not normalized to color checker
8563-9	8563	2009_oh_8563_fruit-c.jpg	9	1.91521	86.2249	136.482	67.6858	52.594	88.8825	37.154	25.2953	24.5801	45.4522	35.6619	color data not normalized to color checker
8564-1	8564	2009_oh_8564_fruit-c.jpg	1	1.58847	73.0094	135.471	69.4957	50.5527	87.5068	37.3658	23.7155	25.8601	47.6961	35.5007	color data not normalized to color checker
8564-2	8564	2009_oh_8564_fruit-c.jpg	2	1.27461	78.6292	141.556	73.6235	56.3501	93.0956	39.2811	24.3091	25.1493	46.2593	35.2966	color data not normalized to color checker
8564-3	8564	2009_oh_8564_fruit-c.jpg	3	0.607341	89.5809	140.965	69.9389	54.6743	92.0431	38.3506	25.9372	24.9238	43.8574	36.1778	color data not normalized to color checker
8564-4	8564	2009_oh_8564_fruit-c.jpg	4	1.30615	54.5879	148.238	78.6708	55.3952	95.781	41.3718	24.152	28.5574	50.1337	37.6924	color data not normalized to color checker
8564-5	8564	2009_oh_8564_fruit-c.jpg	5	2.48041	47.2052	146.285	76.6042	51.0867	92.8775	40.5887	24.1611	29.8856	50.7649	38.7392	color data not normalized to color checker
8564-6	8564	2009_oh_8564_fruit-c.jpg	6	3.30283	30.765	145.562	79.6917	50.0876	92.0676	41.1496	22.0844	31.0496	54.0215	38.4756	color data not normalized to color checker
8564-7	8564	2009_oh_8564_fruit-c.jpg	7	1.21899	64.8373	137.972	71.3079	50.9058	88.8743	38.1357	23.7391	26.7596	48.272	35.9916	color data not normalized to color checker
8564-8	8564	2009_oh_8564_fruit-c.jpg	8	1.96292	66.7455	136.734	70.5391	50.4026	88.0264	37.798	23.6563	26.5396	48.5657	35.9434	color data not normalized to color checker
8564-9	8564	2009_oh_8564_fruit-c.jpg	9	0.746799	83.3997	135.716	64.5833	48.1267	86.3752	36.3036	26.3967	26.0238	46.2195	37.4711	color data not normalized to color checker
8565-1	8565	2009_oh_8565_fruit-c.jpg	1	1.34127	72.6351	142.123	71.3403	50.8621	90.7917	38.7931	25.3716	27.7164	47.8845	37.8887	color data not normalized to color checker
8565-2	8565	2009_oh_8565_fruit-c.jpg	2	2.3387	75.2041	135.22	67.4805	49.4003	86.8456	36.8668	24.5929	25.9403	46.9644	36.1536	color data not normalized to color checker
8565-3	8565	2009_oh_8565_fruit-c.jpg	3	0.922294	86.4271	136.032	64.8559	48.7302	86.8624	36.4093	26.3665	25.8204	45.5671	37.1978	color data not normalized to color checker
8565-4	8565	2009_oh_8565_fruit-c.jpg	4	1.11851	75.9413	143.699	70.8565	52.647	92.3275	38.9555	26.3876	26.9323	46.4002	38.1012	color data not normalized to color checker
8565-5	8565	2009_oh_8565_fruit-c.jpg	5	1.97298	83.4619	137.324	66.9389	50.8931	88.5121	37.0838	25.8755	25.4364	44.9768	36.6592	color data not normalized to color checker
8565-6	8565	2009_oh_8565_fruit-c.jpg	6	0.951438	91.3596	133.463	60.2908	46.8959	84.7354	35.0397	27.6889	25.0758	44.5409	37.7526	color data not normalized to color checker
8565-7	8565	2009_oh_8565_fruit-c.jpg	7	1.72464	82.6337	143.552	67.4188	48.2687	90.2139	38.1425	27.8934	28.4404	46.1562	40.2011	color data not normalized to color checker
8565-8	8565	2009_oh_8565_fruit-c.jpg	8	3.57813	68.181	148.366	78.2332	57.9574	97.0566	41.3733	24.5816	27.1935	48.2508	37.2713	color data not normalized to color checker
8565-9	8565	2009_oh_8565_fruit-c.jpg	9	1.40398	83.316	126.726	61.7507	46.0759	81.29	34.2206	24.1022	24.3184	45.3865	34.5277	color data not normalized to color checker
8566-1	8566	2009_oh_8566_fruit-c.jpg	1	1.94378	71.0947	135.45	69.7492	49.9129	87.1887	37.3709	23.5305	26.2683	48.5494	35.6614	color data not normalized to color checker
8566-2	8566	2009_oh_8566_fruit-c.jpg	2	1.89256	71.0139	131.456	67.7441	48.9841	84.9056	36.2935	22.8783	25.3102	47.551	34.4614	color data not normalized to color checker
8566-3	8566	2009_oh_8566_fruit-c.jpg	3	3.76582	54.7999	138.485	71.9063	48.0561	87.7582	38.3207	23.4122	28.5968	51.1116	37.5071	color data not normalized to color checker
8566-4	8566	2009_oh_8566_fruit-c.jpg	4	8.04199	58.8535	138.609	74.4862	52.0013	89.6975	39.0403	22.1648	27.1797	50.9513	35.7915	color data not normalized to color checker
8566-5	8566	2009_oh_8566_fruit-c.jpg	5	5.41526	46.7545	138.656	71.8097	44.5154	86.1577	38.3164	23.2921	30.453	52.6642	39.0098	color data not normalized to color checker
8566-6	8566	2009_oh_8566_fruit-c.jpg	6	1.96599	60.3345	141.226	71.2342	48.5347	89.2516	38.6143	24.9014	28.7825	49.4555	38.4872	color data not normalized to color checker
8566-7	8566	2009_oh_8566_fruit-c.jpg	7	2.17134	58.016	134.691	67.6216	45.572	84.8096	36.7446	24.0968	27.9472	49.0438	37.243	color data not normalized to color checker
8566-8	8566	2009_oh_8566_fruit-c.jpg	8	2.15205	64.8047	134.7	70.6909	50.3178	87.0495	37.4947	22.7391	26.2248	48.6428	35.1323	color data not normalized to color checker
8566-9	8566	2009_oh_8566_fruit-c.jpg	9	3.64484	47.9357	132.875	68.9101	43.9177	83.1964	36.7445	22.4654	28.7491	51.5166	36.985	color data not normalized to color checker
8567-1	8567	2009_oh_8567_fruit-c.jpg	1	2.10007	34.1564	138.56	73.7616	47.2428	87.4202	38.6858	22.322	29.5102	52.777	37.2535	color data not normalized to color checker
8567-2	8567	2009_oh_8567_fruit-c.jpg	2	2.37299	46.8734	136.438	73.0029	48.8983	87.2092	38.2327	22.0197	27.9881	51.5446	35.8973	color data not normalized to color checker
8567-3	8567	2009_oh_8567_fruit-c.jpg	3	12.1265	39.84	137.578	79.5352	53.013	89.6731	39.9541	19.0945	27.8167	54.9777	34.4727	color data not normalized to color checker
8567-4	8567	2009_oh_8567_fruit-c.jpg	4	1.42268	42.5146	141.951	75.1339	50.3632	90.4866	39.5491	23.1525	28.9207	51.1772	37.3205	color data not normalized to color checker
8567-5	8567	2009_oh_8567_fruit-c.jpg	5	3.52313	50.9913	138.895	72.3075	47.1699	87.546	38.4308	23.2849	29.1919	51.0545	37.788	color data not normalized to color checker
8567-6	8567	2009_oh_8567_fruit-c.jpg	6	13.2877	25.6804	129.545	77.3309	51.1311	85.0073	38.3499	16.8188	26.6573	57.9976	32.0871	color data not normalized to color checker
8567-7	8567	2009_oh_8567_fruit-c.jpg	7	1.456	59.8518	137.231	70.3582	47.626	86.9621	37.7344	23.748	28.1265	50.0403	37.0968	color data not normalized to color checker
8567-8	8567	2009_oh_8567_fruit-c.jpg	8	2.58172	55.2946	138.21	71.7063	49.1665	88.1218	38.237	23.4846	27.8862	50.4315	36.8511	color data not normalized to color checker
8567-9	8567	2009_oh_8567_fruit-c.jpg	9	2.56267	50.1579	136.433	70.5659	45.971	85.8174	37.6335	23.1757	28.8435	50.9554	37.343	color data not normalized to color checker
8568-1	8568	2009_oh_8568_fruit-c.jpg	1	4.02053	38.0582	150.492	83.362	55.3628	96.8708	42.75	22.4239	30.4134	53.2308	38.2327	color data not normalized to color checker
8568-2	8568	2009_oh_8568_fruit-c.jpg	2	3.27101	34.4612	151.981	84.7326	56.1974	97.9306	43.3335	22.3527	30.633	53.976	38.3289	color data not normalized to color checker
8568-3	8568	2009_oh_8568_fruit-c.jpg	3	1.88921	67.78	144.708	75.0532	54.2936	93.6199	40.0459	24.6451	27.5607	48.5261	37.4321	color data not normalized to color checker
8568-4	8568	2009_oh_8568_fruit-c.jpg	4	1.69682	48.3712	151.729	79.9494	54.115	96.8481	42.1752	24.7562	30.4414	50.9928	39.5715	color data not normalized to color checker
8568-5	8568	2009_oh_8568_fruit-c.jpg	5	2.7672	47.6317	139.505	74.1464	50.2979	89.3075	39.0008	22.7003	28.1934	50.9553	36.6107	color data not normalized to color checker
8568-6	8568	2009_oh_8568_fruit-c.jpg	6	2.16545	45.5312	144.295	76.7837	50.8416	91.778	40.3097	23.2696	29.675	52.404	38.1577	color data not normalized to color checker
8568-7	8568	2009_oh_8568_fruit-c.jpg	7	3.1399	62.5636	147.411	78.346	55.6475	95.5294	41.1853	24.0096	28.3089	49.8293	37.6477	color data not normalized to color checker
8568-8	8568	2009_oh_8568_fruit-c.jpg	8	2.17971	67.1562	139.645	71.0984	49.9356	89.2016	38.3464	24.4554	27.6158	48.2724	37.2455	color data not normalized to color checker
8568-9	8568	2009_oh_8568_fruit-c.jpg	9	7.44781	40.4834	140.769	78.5051	51.6498	90.5207	40.1963	20.9464	29.0113	54.2166	36.3768	color data not normalized to color checker
8569-1	8569	2009_oh_8569_fruit-c.jpg	1	0.657027	85.8739	142.077	70.2492	52.7478	91.635	38.5307	26.1219	26.4855	46.1104	37.4092	color data not normalized to color checker
8569-2	8569	2009_oh_8569_fruit-c.jpg	2	1.63903	78.0006	141.986	70.6234	51.9272	91.1996	38.6197	25.8127	26.9521	46.8367	37.6973	color data not normalized to color checker
8569-3	8569	2009_oh_8569_fruit-c.jpg	3	0.991858	88.8602	141.51	69.7107	54.0788	92.0066	38.3662	26.2574	25.4121	44.3539	36.8019	color data not normalized to color checker
8569-4	8569	2009_oh_8569_fruit-c.jpg	4	0.832093	92.5551	141.552	67.696	52.636	91.3503	37.9137	27.2758	25.733	43.8044	37.7065	color data not normalized to color checker
8569-5	8569	2009_oh_8569_fruit-c.jpg	5	0.870396	92.1596	143.11	68.3594	52.3815	91.9525	38.2947	27.5117	26.3928	44.5446	38.3411	color data not normalized to color checker
8569-6	8569	2009_oh_8569_fruit-c.jpg	6	0.706818	90.2408	144.059	67.3026	49.6449	91.1312	38.1842	28.2252	27.8141	44.6304	39.8304	color data not normalized to color checker
8569-7	8569	2009_oh_8569_fruit-c.jpg	7	0.619784	78.741	148.471	72.3821	52.2944	94.446	39.951	27.4711	28.7521	46.5777	39.9716	color data not normalized to color checker
8569-8	8569	2009_oh_8569_fruit-c.jpg	8	0.732912	90.3912	139.493	67.9032	51.864	90.0075	37.5927	26.3234	25.754	44.9307	37.0796	color data not normalized to color checker
8569-9	8569	2009_oh_8569_fruit-c.jpg	9	0.496881	85.2206	136.599	65.3186	47.6417	86.6882	36.5384	26.2456	26.6584	45.3991	37.576	color data not normalized to color checker
8570-1	8570	2009_oh_8570_fruit-c.jpg	1	6.78181	47.0107	142.157	81.5746	58.1313	94.1852	41.212	20.2819	26.653	54.2194	34.165	color data not normalized to color checker
8570-2	8570	2009_oh_8570_fruit-c.jpg	2	1.60623	72.3933	140.375	71.9609	52.4593	90.7092	38.6244	24.4661	26.6308	47.816	36.549	color data not normalized to color checker
8570-3	8570	2009_oh_8570_fruit-c.jpg	3	8.87617	52.2662	139.347	75.2401	49.5486	88.8601	39.2528	21.9644	28.9178	53.2232	37.1152	color data not normalized to color checker
8570-4	8570	2009_oh_8570_fruit-c.jpg	4	3.54301	63.0181	137.813	72.6824	50.6222	88.637	38.4319	22.8833	27.291	50.3246	36.0716	color data not normalized to color checker
8570-5	8570	2009_oh_8570_fruit-c.jpg	5	2.81022	34.6106	134.694	72.5731	45.39	84.7187	37.8398	21.2749	29.3424	53.9787	36.6257	color data not normalized to color checker
8570-6	8570	2009_oh_8570_fruit-c.jpg	6	1.90396	75.6858	135.452	67.7218	48.105	86.3588	36.8971	24.4895	26.6937	47.2041	36.5996	color data not normalized to color checker
8570-7	8570	2009_oh_8570_fruit-c.jpg	7	4.56756	41.3718	140.556	74.2839	45.183	87.3992	39.1225	22.7268	31.1172	53.2165	39.0013	color data not normalized to color checker
8570-8	8570	2009_oh_8570_fruit-c.jpg	8	16.3249	41.7136	137.493	77.0878	48.2693	87.3755	39.4598	20.0169	29.739	56.7167	37.0317	color data not normalized to color checker
8570-9	8570	2009_oh_8570_fruit-c.jpg	9	2.808	56.5411	128.09	65.4753	43.6692	80.7942	35.2172	22.4581	26.9291	50.1365	35.4641	color data not normalized to color checker
