	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
8635-1	8635	2009_oh_8635_fruit-c.jpg	1	0.6545	0.4478	0.2552	
8635-2	8635	2009_oh_8635_fruit-c.jpg	2	0.554	0.447	0.2552	
8635-3	8635	2009_oh_8635_fruit-c.jpg	3	0.6954	0.4451	0.2526	
8635-4	8635	2009_oh_8635_fruit-c.jpg	4	1.2893	0.449	0.2585	
8635-5	8635	2009_oh_8635_fruit-c.jpg	5	0.5222	0.448	0.2594	
8635-6	8635	2009_oh_8635_fruit-c.jpg	6	0.8218	0.4518	0.2557	
8635-7	8635	2009_oh_8635_fruit-c.jpg	7	0.6339	0.4519	0.2551	
8635-8	8635	2009_oh_8635_fruit-c.jpg	8	0.6464	0.4544	0.2606	
8635-9	8635	2009_oh_8635_fruit-c.jpg	9	1.1719	0.4517	0.2603	
8636-1	8636	2009_oh_8636_fruit-c.jpg	1	0.7741	0.4444	0.2545	
8636-2	8636	2009_oh_8636_fruit-c.jpg	2	1.2431	0.4458	0.2559	
8636-3	8636	2009_oh_8636_fruit-c.jpg	3	0.8755	0.4419	0.2536	
8636-4	8636	2009_oh_8636_fruit-c.jpg	4	0.4797	0.4428	0.2625	
8636-5	8636	2009_oh_8636_fruit-c.jpg	5	0.8385	0.4491	0.2562	
8636-6	8636	2009_oh_8636_fruit-c.jpg	6	0.7441	0.4462	0.26	
8636-7	8636	2009_oh_8636_fruit-c.jpg	7	0.9154	0.4478	0.2586	
8636-8	8636	2009_oh_8636_fruit-c.jpg	8	0.9825	0.4527	0.2623	
8636-9	8636	2009_oh_8636_fruit-c.jpg	9	0.7991	0.4523	0.2577	
8637-1	8637	2009_oh_8637_fruit-c.jpg	1	0.8437	0.4456	0.2549	
8637-2	8637	2009_oh_8637_fruit-c.jpg	2	1.0084	0.4434	0.2563	
8637-3	8637	2009_oh_8637_fruit-c.jpg	3	0.9691	0.451	0.26	
8637-4	8637	2009_oh_8637_fruit-c.jpg	4	0.8965	0.4481	0.2584	
8637-5	8637	2009_oh_8637_fruit-c.jpg	5	0.7839	0.4454	0.2571	
8637-6	8637	2009_oh_8637_fruit-c.jpg	6	1.1217	0.4515	0.2558	
8637-7	8637	2009_oh_8637_fruit-c.jpg	7	1.7052	0.4477	0.2546	
8637-8	8637	2009_oh_8637_fruit-c.jpg	8	0.6998	0.4525	0.2591	
8637-9	8637	2009_oh_8637_fruit-c.jpg	9	1.0515	0.4506	0.2568	
8638-1	8638	2009_oh_8638_fruit-c.jpg	1	0.745	0.4502	0.2597	
8638-2	8638	2009_oh_8638_fruit-c.jpg	2	1.376	0.4463	0.2568	
8638-3	8638	2009_oh_8638_fruit-c.jpg	3	0.9494	0.4473	0.2569	
8638-4	8638	2009_oh_8638_fruit-c.jpg	4	0.9034	0.4468	0.2514	
8638-5	8638	2009_oh_8638_fruit-c.jpg	5	0.7418	0.4473	0.2526	
8638-6	8638	2009_oh_8638_fruit-c.jpg	6	0.5561	0.4174	0.2473	
8638-7	8638	2009_oh_8638_fruit-c.jpg	7	0.7169	0.4493	0.2543	
8638-8	8638	2009_oh_8638_fruit-c.jpg	8	1.2719	0.4479	0.2548	
8638-9	8638	2009_oh_8638_fruit-c.jpg	9	0.9738	0.4515	0.2553	
8639-1	8639	2009_oh_8639_fruit-c.jpg	1	1.1921	0.4505	0.2568	
8639-2	8639	2009_oh_8639_fruit-c.jpg	2	0.7591	0.4494	0.2566	
8639-3	8639	2009_oh_8639_fruit-c.jpg	3	0.9244	0.451	0.2627	
8639-4	8639	2009_oh_8639_fruit-c.jpg	4	0.4289	0.4503	0.2569	
8639-5	8639	2009_oh_8639_fruit-c.jpg	5	0.9217	0.4515	0.2573	
8639-6	8639	2009_oh_8639_fruit-c.jpg	6	0.9047	0.4508	0.256	
8639-7	8639	2009_oh_8639_fruit-c.jpg	7	1.1103	0.4505	0.2585	
8639-8	8639	2009_oh_8639_fruit-c.jpg	8	1.2694	0.4509	0.2573	
8639-9	8639	2009_oh_8639_fruit-c.jpg	9	1.3172	0.4531	0.2571	
8640-1	8640	2009_oh_8640_fruit-c.jpg	1	0.9101	0.4489	0.2525	
8640-2	8640	2009_oh_8640_fruit-c.jpg	2	0.6668	0.4499	0.2527	
8640-3	8640	2009_oh_8640_fruit-c.jpg	3	0.5226	0.4497	0.2526	
8640-4	8640	2009_oh_8640_fruit-c.jpg	4	1.0843	0.4502	0.2609	
8640-5	8640	2009_oh_8640_fruit-c.jpg	5	1.2095	0.4501	0.2592	
8640-6	8640	2009_oh_8640_fruit-c.jpg	6	0.8911	0.4498	0.2588	
8640-7	8640	2009_oh_8640_fruit-c.jpg	7	0.724	0.4512	0.2559	
8640-8	8640	2009_oh_8640_fruit-c.jpg	8	1.0005	0.452	0.2578	
8640-9	8640	2009_oh_8640_fruit-c.jpg	9	0.8453	0.4496	0.2607	
8641-1	8641	2009_oh_8641_fruit-c.jpg	1	1.5672	0.4499	0.263	
8641-2	8641	2009_oh_8641_fruit-c.jpg	2	0.681	0.4498	0.2587	
8641-3	8641	2009_oh_8641_fruit-c.jpg	3	1.181	0.4484	0.2542	
8641-4	8641	2009_oh_8641_fruit-c.jpg	4	1.0881	0.4491	0.2544	
8641-5	8641	2009_oh_8641_fruit-c.jpg	5	0.7682	0.4498	0.2575	
8641-6	8641	2009_oh_8641_fruit-c.jpg	6	0.8078	0.451	0.2596	
8641-7	8641	2009_oh_8641_fruit-c.jpg	7	0.814	0.4502	0.2591	
8641-8	8641	2009_oh_8641_fruit-c.jpg	8	1.5025	0.4521	0.2548	
8641-9	8641	2009_oh_8641_fruit-c.jpg	9	1.1677	0.4507	0.2579	
8642-1	8642	2009_oh_8642_fruit-c.jpg	1	0.6771	0.3203	0.1744	
8642-2	8642	2009_oh_8642_fruit-c.jpg	2	1.3275	0.4495	0.2551	
8642-3	8642	2009_oh_8642_fruit-c.jpg	3	1.1071	0.4488	0.2574	
8642-4	8642	2009_oh_8642_fruit-c.jpg	4	0.7357	0.4492	0.2562	
8642-5	8642	2009_oh_8642_fruit-c.jpg	5	1.1164	0.4494	0.2568	
8642-6	8642	2009_oh_8642_fruit-c.jpg	6	0.7162	0.45	0.2554	
8642-7	8642	2009_oh_8642_fruit-c.jpg	7	1.4256	0.4494	0.2596	
8642-8	8642	2009_oh_8642_fruit-c.jpg	8	1.0414	0.4501	0.2554	
8642-9	8642	2009_oh_8642_fruit-c.jpg	9	2.1165	0.4515	0.2544	
8643-1	8643	2009_oh_8643_fruit-c.jpg	1	0.8882	0.4476	0.2536	
8643-2	8643	2009_oh_8643_fruit-c.jpg	2	1.2953	0.4443	0.2537	
8643-3	8643	2009_oh_8643_fruit-c.jpg	3	0.8832	0.4429	0.2576	
8643-4	8643	2009_oh_8643_fruit-c.jpg	4	1.1082	0.4476	0.2577	
8643-5	8643	2009_oh_8643_fruit-c.jpg	5	1.0381	0.4467	0.2553	
8643-6	8643	2009_oh_8643_fruit-c.jpg	6	1.0638	0.45	0.2557	
8643-7	8643	2009_oh_8643_fruit-c.jpg	7	0.9672	0.4433	0.2569	
8643-8	8643	2009_oh_8643_fruit-c.jpg	8	1.0783	0.4415	0.2529	
8643-9	8643	2009_oh_8643_fruit-c.jpg	9	0.8772	0.4467	0.25	
8644-1	8644	2009_oh_8644_fruit-c.jpg	1	0.9005	0.4492	0.2581	
8644-2	8644	2009_oh_8644_fruit-c.jpg	2	0.6961	0.4497	0.2575	
8644-3	8644	2009_oh_8644_fruit-c.jpg	3	0.8795	0.4502	0.253	
8644-4	8644	2009_oh_8644_fruit-c.jpg	4	0.8733	0.4517	0.2548	
8644-5	8644	2009_oh_8644_fruit-c.jpg	5	1.0559	0.4497	0.261	
8644-6	8644	2009_oh_8644_fruit-c.jpg	6	0.8896	0.4536	0.2585	
8644-7	8644	2009_oh_8644_fruit-c.jpg	7	0.5432	0.4543	0.2536	
8644-8	8644	2009_oh_8644_fruit-c.jpg	8	0.7479	0.4494	0.2555	
8644-9	8644	2009_oh_8644_fruit-c.jpg	9	0.8431	0.448	0.2581	
8645-1	8645	2009_oh_8645_fruit-c.jpg	1	1.3262	0.3687	0.2042	
8645-2	8645	2009_oh_8645_fruit-c.jpg	2	1.076	0.4465	0.2558	
8645-3	8645	2009_oh_8645_fruit-c.jpg	3	0.5697	0.4475	0.2513	
8645-4	8645	2009_oh_8645_fruit-c.jpg	4	0.4787	0.4499	0.2553	
8645-5	8645	2009_oh_8645_fruit-c.jpg	5	1.1488	0.4505	0.2514	
8645-6	8645	2009_oh_8645_fruit-c.jpg	6	1.2512	0.4503	0.2529	
8645-7	8645	2009_oh_8645_fruit-c.jpg	7	0.7892	0.4473	0.2589	
8645-8	8645	2009_oh_8645_fruit-c.jpg	8	0.7235	0.451	0.2515	
8645-9	8645	2009_oh_8645_fruit-c.jpg	9	1.2602	0.4456	0.2562	
8646-1	8646	2009_oh_8646_fruit-c.jpg	1	0.8567	0.4474	0.2579	
8646-2	8646	2009_oh_8646_fruit-c.jpg	2	0.734	0.4455	0.2548	
8646-3	8646	2009_oh_8646_fruit-c.jpg	3	0.6889	0.4486	0.2571	
8646-4	8646	2009_oh_8646_fruit-c.jpg	4	0.7709	0.4473	0.2537	
8646-5	8646	2009_oh_8646_fruit-c.jpg	5	0.6825	0.4489	0.2537	
8646-6	8646	2009_oh_8646_fruit-c.jpg	6	0.814	0.4491	0.2615	
8646-7	8646	2009_oh_8646_fruit-c.jpg	7	0.768	0.4553	0.2626	
8646-8	8646	2009_oh_8646_fruit-c.jpg	8	0.7837	0.4499	0.2591	
8646-9	8646	2009_oh_8646_fruit-c.jpg	9	0.5746	0.4521	0.2531	
8647-1	8647	2009_oh_8647_fruit-c.jpg	1	0.7587	0.4484	0.2537	
8647-2	8647	2009_oh_8647_fruit-c.jpg	2	1.0598	0.4463	0.2538	
8647-3	8647	2009_oh_8647_fruit-c.jpg	3	0.7055	0.4499	0.2539	
8647-4	8647	2009_oh_8647_fruit-c.jpg	4	2.1008	0.4483	0.2525	
8647-5	8647	2009_oh_8647_fruit-c.jpg	5	0.5534	0.4494	0.2597	
8647-6	8647	2009_oh_8647_fruit-c.jpg	6	1.0627	0.4492	0.2567	
8647-7	8647	2009_oh_8647_fruit-c.jpg	7	1.2716	0.4517	0.2544	
8647-8	8647	2009_oh_8647_fruit-c.jpg	8	0.7186	0.4489	0.2562	
8647-9	8647	2009_oh_8647_fruit-c.jpg	9	1.0265	0.4492	0.261	
8648-1	8648	2009_oh_8648_fruit-c.jpg	1	1.4226	0.4481	0.2555	
8648-2	8648	2009_oh_8648_fruit-c.jpg	2	0.7219	0.4441	0.2573	
8648-3	8648	2009_oh_8648_fruit-c.jpg	3	0.638	0.4492	0.2539	
8648-4	8648	2009_oh_8648_fruit-c.jpg	4	0.651	0.4496	0.2568	
8648-5	8648	2009_oh_8648_fruit-c.jpg	5	1.4499	0.4413	0.2445	
8648-6	8648	2009_oh_8648_fruit-c.jpg	6	0.7905	0.452	0.2639	
8648-7	8648	2009_oh_8648_fruit-c.jpg	7	1.4463	0.4497	0.2556	
8648-8	8648	2009_oh_8648_fruit-c.jpg	8	2.0229	0.4514	0.2562	
8648-9	8648	2009_oh_8648_fruit-c.jpg	9	0.6302	0.4531	0.2585	
8649-1	8649	2009_oh_8649_fruit-c.jpg	1	1.2933	0.4446	0.259	
8649-2	8649	2009_oh_8649_fruit-c.jpg	2	1.3952	0.4452	0.2557	
8649-3	8649	2009_oh_8649_fruit-c.jpg	3	0.6443	0.4452	0.2534	
8649-4	8649	2009_oh_8649_fruit-c.jpg	4	0.8462	0.4488	0.254	
8649-5	8649	2009_oh_8649_fruit-c.jpg	5	0.6335	0.4468	0.2551	
8649-6	8649	2009_oh_8649_fruit-c.jpg	6	0.5642	0.4475	0.2565	
8649-7	8649	2009_oh_8649_fruit-c.jpg	7	0.6462	0.4509	0.2544	
8649-8	8649	2009_oh_8649_fruit-c.jpg	8	0.3892	0.4438	0.2579	
8649-9	8649	2009_oh_8649_fruit-c.jpg	9	0.7942	0.4531	0.2568	
8650-1	8650	2009_oh_8650_fruit-c.jpg	1	1.4215	0.4478	0.2548	
8650-2	8650	2009_oh_8650_fruit-c.jpg	2	0.8265	0.4488	0.2513	
8650-3	8650	2009_oh_8650_fruit-c.jpg	3	0.4292	0.4461	0.2552	
8650-4	8650	2009_oh_8650_fruit-c.jpg	4	0.8927	0.4504	0.2569	
8650-5	8650	2009_oh_8650_fruit-c.jpg	5	1.1978	0.4459	0.2568	
8650-6	8650	2009_oh_8650_fruit-c.jpg	6	1.5814	0.4467	0.258	
8650-7	8650	2009_oh_8650_fruit-c.jpg	7	1.2428	0.4496	0.2528	
8650-8	8650	2009_oh_8650_fruit-c.jpg	8	1.2915	0.4526	0.2599	
8650-9	8650	2009_oh_8650_fruit-c.jpg	9	1.5959	0.4483	0.2553	
8651-1	8651	2009_oh_8651_fruit-c.jpg	1	0.9546	0.446	0.2557	
8651-2	8651	2009_oh_8651_fruit-c.jpg	2	0.8513	0.4482	0.2535	
8651-3	8651	2009_oh_8651_fruit-c.jpg	3	1.1267	0.4463	0.2585	
8651-4	8651	2009_oh_8651_fruit-c.jpg	4	0.8096	0.4494	0.2565	
8651-5	8651	2009_oh_8651_fruit-c.jpg	5	0.6505	0.449	0.255	
8651-6	8651	2009_oh_8651_fruit-c.jpg	6	0.7189	0.449	0.2567	
8651-7	8651	2009_oh_8651_fruit-c.jpg	7	0.5598	0.4499	0.2539	
8651-8	8651	2009_oh_8651_fruit-c.jpg	8	1.0593	0.4505	0.2584	
8651-9	8651	2009_oh_8651_fruit-c.jpg	9	1.055	0.449	0.2571	
8652-1	8652	2009_oh_8652_fruit-c.jpg	1	0.9943	0.4484	0.2523	
8652-2	8652	2009_oh_8652_fruit-c.jpg	2	2.0319	0.4492	0.2561	
8652-3	8652	2009_oh_8652_fruit-c.jpg	3	1.0174	0.4482	0.2562	
8652-4	8652	2009_oh_8652_fruit-c.jpg	4	1.0329	0.4507	0.2527	
8652-5	8652	2009_oh_8652_fruit-c.jpg	5	1.5095	0.4509	0.2558	
8652-6	8652	2009_oh_8652_fruit-c.jpg	6	1.074	0.4512	0.2529	
8652-7	8652	2009_oh_8652_fruit-c.jpg	7	1.0948	0.4511	0.2586	
8652-8	8652	2009_oh_8652_fruit-c.jpg	8	1.1687	0.4518	0.2544	
8652-9	8652	2009_oh_8652_fruit-c.jpg	9	1.5851	0.4504	0.2557	
8653-1	8653	2009_oh_8653_fruit-c.jpg	1	0.6887	0.4482	0.2559	
8653-2	8653	2009_oh_8653_fruit-c.jpg	2	0.7393	0.4487	0.2568	
8653-3	8653	2009_oh_8653_fruit-c.jpg	3	0.9283	0.4497	0.2594	
8653-4	8653	2009_oh_8653_fruit-c.jpg	4	0.8163	0.4496	0.2541	
8653-5	8653	2009_oh_8653_fruit-c.jpg	5	0.6799	0.4487	0.2529	
8653-6	8653	2009_oh_8653_fruit-c.jpg	6	0.6101	0.4519	0.258	
8653-7	8653	2009_oh_8653_fruit-c.jpg	7	0.5662	0.4525	0.2564	
8653-8	8653	2009_oh_8653_fruit-c.jpg	8	1.0283	0.4477	0.2581	
8653-9	8653	2009_oh_8653_fruit-c.jpg	9	0.8628	0.4532	0.2597	
8654-1	8654	2009_oh_8654_fruit-c.jpg	1	2.0956	0.4494	0.2538	
8654-2	8654	2009_oh_8654_fruit-c.jpg	2	0.9061	0.4492	0.2575	
8654-3	8654	2009_oh_8654_fruit-c.jpg	3	2.0681	0.4491	0.2562	
8654-4	8654	2009_oh_8654_fruit-c.jpg	4	1.3212	0.4493	0.2551	
8654-5	8654	2009_oh_8654_fruit-c.jpg	5	0.8694	0.449	0.2538	
8654-6	8654	2009_oh_8654_fruit-c.jpg	6	2.1669	0.4453	0.2538	
8654-7	8654	2009_oh_8654_fruit-c.jpg	7	0.8113	0.4498	0.2556	
8654-8	8654	2009_oh_8654_fruit-c.jpg	8	1.687	0.4474	0.2553	
8654-9	8654	2009_oh_8654_fruit-c.jpg	9	1.4875	0.4497	0.2542	
8655-1	8655	2009_oh_8655_fruit-c.jpg	1	2.0461	0.4435	0.2534	
8655-2	8655	2009_oh_8655_fruit-c.jpg	2	1.4196	0.4403	0.2534	
8655-3	8655	2009_oh_8655_fruit-c.jpg	3	1.3269	0.4422	0.2569	
8655-4	8655	2009_oh_8655_fruit-c.jpg	4	0.8661	0.4406	0.257	
8655-5	8655	2009_oh_8655_fruit-c.jpg	5	1.6241	0.449	0.2536	
8655-6	8655	2009_oh_8655_fruit-c.jpg	6	1.3091	0.4493	0.2551	
8655-7	8655	2009_oh_8655_fruit-c.jpg	7	0.8877	0.4488	0.2578	
8655-8	8655	2009_oh_8655_fruit-c.jpg	8	2.0368	0.4445	0.254	
8655-9	8655	2009_oh_8655_fruit-c.jpg	9	0.7316	0.4516	0.2558	
8656-1	8656	2009_oh_8656_fruit-c.jpg	1	1.4867	0.4443	0.2533	
8656-2	8656	2009_oh_8656_fruit-c.jpg	2	2.4894	0.4423	0.2569	
8656-3	8656	2009_oh_8656_fruit-c.jpg	3	0.9315	0.4433	0.2536	
8656-4	8656	2009_oh_8656_fruit-c.jpg	4	0.6086	0.4476	0.2524	
8656-5	8656	2009_oh_8656_fruit-c.jpg	5	0.8437	0.4388	0.2525	
8656-6	8656	2009_oh_8656_fruit-c.jpg	6	1.4021	0.4471	0.2549	
8656-7	8656	2009_oh_8656_fruit-c.jpg	7	2.0609	0.4453	0.2487	
8656-8	8656	2009_oh_8656_fruit-c.jpg	8	1.4088	0.4418	0.2565	
8656-9	8656	2009_oh_8656_fruit-c.jpg	9	1.5057	0.4495	0.2559	
8657-1	8657	2009_oh_8657_fruit-c.jpg	1	0.589	0.448	0.2583	
8657-2	8657	2009_oh_8657_fruit-c.jpg	2	0.6105	0.4467	0.2535	
8657-3	8657	2009_oh_8657_fruit-c.jpg	3	0.5906	0.4463	0.2575	
8657-4	8657	2009_oh_8657_fruit-c.jpg	4	2.0342	0.4443	0.2537	
8657-5	8657	2009_oh_8657_fruit-c.jpg	5	1.4355	0.4488	0.258	
8657-6	8657	2009_oh_8657_fruit-c.jpg	6	0.722	0.4488	0.2566	
8657-7	8657	2009_oh_8657_fruit-c.jpg	7	0.8953	0.4483	0.2553	
8657-8	8657	2009_oh_8657_fruit-c.jpg	8	1.2119	0.449	0.2598	
8657-9	8657	2009_oh_8657_fruit-c.jpg	9	1.2655	0.4492	0.2572	
8658-1	8658	2009_oh_8658_fruit-c.jpg	1	1.081	0.4488	0.2562	
8658-2	8658	2009_oh_8658_fruit-c.jpg	2	0.6817	0.4493	0.2551	
8658-3	8658	2009_oh_8658_fruit-c.jpg	3	0.8896	0.4467	0.2553	
8658-4	8658	2009_oh_8658_fruit-c.jpg	4	0.9936	0.449	0.253	
8658-5	8658	2009_oh_8658_fruit-c.jpg	5	0.5711	0.4519	0.2628	
8658-6	8658	2009_oh_8658_fruit-c.jpg	6	0.9957	0.4525	0.2579	
8658-7	8658	2009_oh_8658_fruit-c.jpg	7	1.8769	0.4519	0.2551	
8658-8	8658	2009_oh_8658_fruit-c.jpg	8	0.6332	0.4545	0.2639	
8658-9	8658	2009_oh_8658_fruit-c.jpg	9	0.6675	0.4534	0.2572	
8659-1	8659	2009_oh_8659_fruit-c.jpg	1	1.1336	0.4482	0.2573	
8659-2	8659	2009_oh_8659_fruit-c.jpg	2	0.9833	0.4505	0.2553	
8659-3	8659	2009_oh_8659_fruit-c.jpg	3	0.9167	0.4494	0.2541	
8659-4	8659	2009_oh_8659_fruit-c.jpg	4	1.0668	0.4504	0.2584	
8659-5	8659	2009_oh_8659_fruit-c.jpg	5	1.1251	0.4518	0.2575	
8659-6	8659	2009_oh_8659_fruit-c.jpg	6	1.1048	0.4507	0.2515	
8659-7	8659	2009_oh_8659_fruit-c.jpg	7	2.5542	0.4515	0.2594	
8659-8	8659	2009_oh_8659_fruit-c.jpg	8	0.8046	0.4496	0.2607	
8659-9	8659	2009_oh_8659_fruit-c.jpg	9	0.7862	0.4531	0.2552	
8660-1	8660	2009_oh_8660_fruit-c.jpg	1	0.5563	0.3501	0.1988	
8660-2	8660	2009_oh_8660_fruit-c.jpg	2	0.5488	0.3877	0.2152	
8660-3	8660	2009_oh_8660_fruit-c.jpg	3	0.6218	0.3609	0.2027	
8660-4	8660	2009_oh_8660_fruit-c.jpg	4	0.6596	0.4026	0.2419	
8660-5	8660	2009_oh_8660_fruit-c.jpg	5	0.7661	0.4462	0.2547	
8660-6	8660	2009_oh_8660_fruit-c.jpg	6	0.6734	0.4448	0.2546	
8660-7	8660	2009_oh_8660_fruit-c.jpg	7	0.4401	0.4481	0.2549	
8660-8	8660	2009_oh_8660_fruit-c.jpg	8	1.0417	0.4489	0.2526	
8660-9	8660	2009_oh_8660_fruit-c.jpg	9	1.0108	0.4509	0.2601	
8661-1	8661	2009_oh_8661_fruit-c.jpg	1	2.1402	0.436	0.2512	
8661-2	8661	2009_oh_8661_fruit-c.jpg	2	1.5601	0.443	0.2549	
8661-3	8661	2009_oh_8661_fruit-c.jpg	3	0.8311	0.4465	0.2538	
8661-4	8661	2009_oh_8661_fruit-c.jpg	4	1.538	0.4414	0.259	
8661-5	8661	2009_oh_8661_fruit-c.jpg	5	0.9841	0.4383	0.2539	
8661-6	8661	2009_oh_8661_fruit-c.jpg	6	0.7069	0.4485	0.2552	
8661-7	8661	2009_oh_8661_fruit-c.jpg	7	0.9024	0.4348	0.2565	
8661-8	8661	2009_oh_8661_fruit-c.jpg	8	1.9127	0.4461	0.254	
8661-9	8661	2009_oh_8661_fruit-c.jpg	9	1.6671	0.4462	0.2527	
8662-1	8662	2009_oh_8662_fruit-c.jpg	1	1.7857	0.4471	0.2489	
8662-2	8662	2009_oh_8662_fruit-c.jpg	2	1.5071	0.4431	0.2533	
8662-3	8662	2009_oh_8662_fruit-c.jpg	3	1.31	0.4461	0.2524	
8662-4	8662	2009_oh_8662_fruit-c.jpg	4	1.7526	0.447	0.2547	
8662-5	8662	2009_oh_8662_fruit-c.jpg	5	2.4217	0.4427	0.256	
8662-6	8662	2009_oh_8662_fruit-c.jpg	6	1.4429	0.4443	0.2524	
8662-7	8662	2009_oh_8662_fruit-c.jpg	7	1.3961	0.4404	0.2525	
8662-8	8662	2009_oh_8662_fruit-c.jpg	8	0.453	0.4451	0.2552	
8662-9	8662	2009_oh_8662_fruit-c.jpg	9	1.4269	0.451	0.2596	
8663-1	8663	2009_oh_8663_fruit-c.jpg	1	0.823	0.4488	0.2576	
8663-2	8663	2009_oh_8663_fruit-c.jpg	2	0.7429	0.45	0.2565	
8663-3	8663	2009_oh_8663_fruit-c.jpg	3	1.1008	0.4495	0.2592	
8663-4	8663	2009_oh_8663_fruit-c.jpg	4	0.7376	0.4502	0.2555	
8663-5	8663	2009_oh_8663_fruit-c.jpg	5	1.5603	0.4509	0.257	
8663-6	8663	2009_oh_8663_fruit-c.jpg	6	1.638	0.45	0.2585	
8663-7	8663	2009_oh_8663_fruit-c.jpg	7	2.3994	0.4496	0.2575	
8663-8	8663	2009_oh_8663_fruit-c.jpg	8	1.7838	0.4498	0.2629	
8663-9	8663	2009_oh_8663_fruit-c.jpg	9	1.0291	0.452	0.2582	
8664-1	8664	2009_oh_8664_fruit-c.jpg	1	2.2445	0.4488	0.2512	
8664-2	8664	2009_oh_8664_fruit-c.jpg	2	1.7851	0.449	0.255	
8664-3	8664	2009_oh_8664_fruit-c.jpg	3	1.2516	0.4496	0.2537	
8664-4	8664	2009_oh_8664_fruit-c.jpg	4	0.5303	0.4492	0.2564	
8664-5	8664	2009_oh_8664_fruit-c.jpg	5	1.7996	0.4485	0.2553	
8664-6	8664	2009_oh_8664_fruit-c.jpg	6	1.7792	0.4498	0.2579	
8664-7	8664	2009_oh_8664_fruit-c.jpg	7	0.8442	0.4505	0.2615	
8664-8	8664	2009_oh_8664_fruit-c.jpg	8	1.5026	0.4512	0.256	
8664-9	8664	2009_oh_8664_fruit-c.jpg	9	0.5575	0.4527	0.2599	
8665-1	8665	2009_oh_8665_fruit-c.jpg	1	1.0002	0.4457	0.2557	
8665-2	8665	2009_oh_8665_fruit-c.jpg	2	3.0513	0.4394	0.2536	
8665-3	8665	2009_oh_8665_fruit-c.jpg	3	0.7593	0.443	0.2574	
8665-4	8665	2009_oh_8665_fruit-c.jpg	4	0.8756	0.4458	0.2574	
8665-5	8665	2009_oh_8665_fruit-c.jpg	5	1.3453	0.4435	0.2538	
8665-6	8665	2009_oh_8665_fruit-c.jpg	6	0.9397	0.4473	0.255	
8665-7	8665	2009_oh_8665_fruit-c.jpg	7	0.8972	0.441	0.2536	
8665-8	8665	2009_oh_8665_fruit-c.jpg	8	0.9919	0.4416	0.2603	
8665-9	8665	2009_oh_8665_fruit-c.jpg	9	0.5085	0.4498	0.2575	
8666-1	8666	2009_oh_8666_fruit-c.jpg	1	0.8439	0.3522	0.5638	
8666-2	8666	2009_oh_8666_fruit-c.jpg	2	1.5157	0.4434	0.2563	
8666-3	8666	2009_oh_8666_fruit-c.jpg	3	0.9599	0.4442	0.2523	
8666-4	8666	2009_oh_8666_fruit-c.jpg	4	0.7152	0.4407	0.2523	
8666-5	8666	2009_oh_8666_fruit-c.jpg	5	2.5875	0.4473	0.257	
8666-6	8666	2009_oh_8666_fruit-c.jpg	6	2.0741	0.443	0.2572	
8666-7	8666	2009_oh_8666_fruit-c.jpg	7	0.5057	0.4422	0.2559	
8666-8	8666	2009_oh_8666_fruit-c.jpg	8	2.4734	0.4467	0.2564	
8666-9	8666	2009_oh_8666_fruit-c.jpg	9	1.8622	0.4511	0.2571	
8667-1	8667	2009_oh_8667_fruit-c.jpg	1	1.72	0.4493	0.2563	
8667-2	8667	2009_oh_8667_fruit-c.jpg	2	2.2844	0.4485	0.2538	
8667-3	8667	2009_oh_8667_fruit-c.jpg	3	0.5906	0.4472	0.2563	
8667-4	8667	2009_oh_8667_fruit-c.jpg	4	0.5478	0.4497	0.2526	
8667-5	8667	2009_oh_8667_fruit-c.jpg	5	1.0817	0.4499	0.2565	
8667-6	8667	2009_oh_8667_fruit-c.jpg	6	1.733	0.4498	0.2514	
8667-7	8667	2009_oh_8667_fruit-c.jpg	7	1.0407	0.4498	0.2581	
8667-8	8667	2009_oh_8667_fruit-c.jpg	8	1.3626	0.4497	0.2528	
8667-9	8667	2009_oh_8667_fruit-c.jpg	9	0.92	0.451	0.2571	
8668-1	8668	2009_oh_8668_fruit-c.jpg	1	1.4556	0.4456	0.2574	
8668-2	8668	2009_oh_8668_fruit-c.jpg	2	0.8865	0.436	0.25	
8668-3	8668	2009_oh_8668_fruit-c.jpg	3	1.7892	0.4435	0.2523	
8668-4	8668	2009_oh_8668_fruit-c.jpg	4	0.7847	0.4469	0.2512	
8668-5	8668	2009_oh_8668_fruit-c.jpg	5	2.8129	0.435	0.2463	
8668-6	8668	2009_oh_8668_fruit-c.jpg	6	1.0842	0.4456	0.2524	
8668-7	8668	2009_oh_8668_fruit-c.jpg	7	0.5962	0.4434	0.2576	
8668-8	8668	2009_oh_8668_fruit-c.jpg	8	1.531	0.4491	0.2584	
8668-9	8668	2009_oh_8668_fruit-c.jpg	9	3.1736	0.4467	0.2579	
8669-1	8669	2009_oh_8669_fruit-c.jpg	1	2.4483	0.4487	0.257	
8669-2	8669	2009_oh_8669_fruit-c.jpg	2	1.7176	0.447	0.255	
8669-3	8669	2009_oh_8669_fruit-c.jpg	3	0.8189	0.4496	0.2576	
8669-4	8669	2009_oh_8669_fruit-c.jpg	4	1.5339	0.4482	0.2549	
